machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,5,vectorwise,64,q5 vectorwise,139.475,51898.06,0.0,0.0,517366.0,121373325035.0,140580965491.0,,284421343.0,50943704612.0,1447484346.0,2043433740.0,1684716563.0,38701461337.0,2311935.0,54241278018.0,1466012755.0,15966313709.0,155943.0,,
parmesan,clang,0,5,hyper,64,q5 hyper,145.139,51589.9,0.0,0.0,486571.0,111475444105.0,98252956050.0,,462041131.0,50106690067.0,1540255314.0,2183474137.0,1681146018.0,23887159894.0,1541518.0,44990150466.0,1383819568.0,18830448309.0,141496.0,,
parmesan,gcc,0,5,hyper,66,q5 hyper,141.618,51417.11,0.0,0.0,489888.0,114106112137.0,89969912031.0,,487214123.0,48563569284.0,1527005524.0,2192601386.0,1695331415.0,23775938567.0,1474654.0,39832003792.0,1228682923.0,20103828039.0,161007.0,,
parmesan,gcc,0,5,vectorwise,66,q5 vectorwise,135.728,51510.39,0.0,0.0,517845.0,109394335802.0,140634437557.0,,276327463.0,51210144073.0,1501502150.0,2199018718.0,1825162198.0,27666058881.0,2351636.0,49305005181.0,1555275963.0,16311547589.0,133150.0,,
parmesan,clang,0,5,hyper,66,q5 hyper,141.148,51630.41,0.0,0.0,495933.0,113336304076.0,110599860693.0,,459109323.0,50708123089.0,1535456471.0,2181416548.0,1677632383.0,24335919863.0,1577895.0,45562357343.0,1296469295.0,18430687584.0,149249.0,,
parmesan,clang,0,5,vectorwise,66,q5 vectorwise,139.785,55602.91,0.0,0.0,517537.0,129033941531.0,180561276120.0,,315269608.0,61480003460.0,1410098975.0,1905979895.0,1493436654.0,50401821868.0,2350657.0,66315764021.0,1465218479.0,17388148239.0,156028.0,,
parmesan,gcc,0,5,hyper,67,q5 hyper,139.154,51920.3,0.0,0.0,490028.0,122712129941.0,120286628996.0,,433434929.0,51924775706.0,1523836617.0,2121193246.0,1659593173.0,25537598476.0,1642665.0,42518852250.0,1275514007.0,20721309667.0,164991.0,,
parmesan,gcc,0,5,vectorwise,67,q5 vectorwise,134.074,50635.33,0.0,0.0,515005.0,113955666134.0,153670018317.0,,294628730.0,47690996614.0,1681320535.0,2303990433.0,1810263110.0,26853820009.0,2937161.0,52918921520.0,1244015656.0,14455179888.0,97475.0,,
parmesan,clang,0,5,hyper,67,q5 hyper,139.106,51330.55,0.0,0.0,489986.0,122049795945.0,93398117059.0,,483096129.0,47814279314.0,1548451035.0,2178628824.0,1688500227.0,24866275093.0,1457815.0,41773013817.0,1270224790.0,20865671450.0,155252.0,,
parmesan,clang,0,5,vectorwise,67,q5 vectorwise,141.295,54389.61,0.0,0.0,518191.0,113845735645.0,192354879711.0,,249982230.0,60706247677.0,1363319560.0,2013078474.0,1826176082.0,35972980013.0,2492386.0,52270795224.0,1622672919.0,16859617966.0,151421.0,,
parmesan,gcc,0,5,hyper,69,q5 hyper,136.507,51624.58,0.0,0.0,493604.0,125495540697.0,104540687046.0,,475362745.0,49587575502.0,1529167833.0,2165764109.0,1686984187.0,25203107122.0,1734265.0,42890734135.0,1287833427.0,19217717024.0,144119.0,,
parmesan,gcc,0,5,vectorwise,69,q5 vectorwise,131.688,52840.74,0.0,0.0,518547.0,113930167771.0,158001131190.0,,279849183.0,54812061130.0,1541687065.0,2175688778.0,1746684031.0,35737397770.0,2773870.0,54252965902.0,1462527478.0,16209813514.0,127427.0,,
parmesan,clang,0,5,hyper,69,q5 hyper,136.522,51362.44,0.0,0.0,490093.0,124110621348.0,92658765862.0,,509185439.0,47094643110.0,1560696867.0,2207305326.0,1700289284.0,23575489773.0,1366715.0,41924350372.0,1223969892.0,21079008051.0,172288.0,,
parmesan,clang,0,5,vectorwise,69,q5 vectorwise,131.901,51016.46,0.0,0.0,518957.0,113247819387.0,120706523060.0,,298148858.0,52280696569.0,1585719888.0,2138055685.0,1750137251.0,27986393777.0,2635441.0,44569409235.0,1347186952.0,15439363153.0,125845.0,,
parmesan,gcc,0,5,hyper,70,q5 hyper,134.414,51744.44,0.0,0.0,496605.0,119446791732.0,90320724753.0,,436159577.0,47341080118.0,1556948822.0,2145134068.0,1664195950.0,25340465207.0,1807370.0,42573333296.0,1228032220.0,20534627131.0,146899.0,,
parmesan,gcc,0,5,vectorwise,70,q5 vectorwise,132.489,52492.85,0.0,0.0,522073.0,114015936237.0,193800393456.0,,275507159.0,53178276323.0,1691711394.0,2324070014.0,1843326182.0,27808083455.0,3129101.0,53475728517.0,1306314588.0,14675127965.0,147306.0,,
parmesan,clang,0,5,hyper,70,q5 hyper,134.289,51786.53,0.0,0.0,490462.0,125012419277.0,92988313440.0,,502381139.0,47689170810.0,1490699368.0,2129996406.0,1670540704.0,24980664365.0,1795967.0,43424399811.0,1331790989.0,18841724667.0,150691.0,,
parmesan,clang,0,5,vectorwise,70,q5 vectorwise,133.322,53578.45,0.0,0.0,518858.0,114318573962.0,218620376983.0,,271044975.0,57462393530.0,1575958789.0,2274037917.0,1826468292.0,31495217061.0,2797085.0,56865021723.0,1437204423.0,14546472528.0,136289.0,,
parmesan,gcc,0,5,vectorwise,72,q5 vectorwise,127.078,52962.57,0.0,0.0,518613.0,122477189599.0,159857000166.0,,300330727.0,57568185886.0,1511711068.0,2071772800.0,1743289405.0,32665054037.0,2744274.0,47209872687.0,1459374263.0,16310906610.0,90334.0,,
parmesan,gcc,0,5,hyper,72,q5 hyper,131.43,59653.04,0.0,0.0,530905.0,146999805439.0,107435024603.0,,635236787.0,58010865240.0,1710809313.0,2316747597.0,1867775606.0,26144800424.0,1585389.0,52412708572.0,1712405183.0,22984997049.0,181554.0,,
parmesan,clang,0,5,vectorwise,72,q5 vectorwise,130.149,52557.02,0.0,0.0,518553.0,119756651937.0,190919279756.0,,303787858.0,50185253885.0,1695247461.0,2320126540.0,1858983230.0,28711511384.0,2450490.0,53224977311.0,1372361817.0,14970458257.0,128466.0,,
parmesan,clang,0,5,hyper,72,q5 hyper,131.667,52255.04,0.0,0.0,490854.0,128011341367.0,109162691913.0,,431163518.0,50352496689.0,1512865083.0,2136491404.0,1658721609.0,28094709002.0,1941570.0,45834879099.0,1320034855.0,18166422118.0,131515.0,,
parmesan,gcc,0,5,vectorwise,73,q5 vectorwise,125.798,53137.07,0.0,0.0,518424.0,119988682968.0,163480566061.0,,300161113.0,57994923787.0,1528642522.0,2087291121.0,1645451759.0,37571464755.0,2465021.0,51621884018.0,1440562213.0,16094315108.0,142498.0,,
parmesan,gcc,0,5,hyper,73,q5 hyper,129.999,51775.15,0.0,0.0,487852.0,116188112234.0,90404220080.0,,421371346.0,44995993570.0,1567497220.0,2219025787.0,1715468160.0,25126353168.0,2101872.0,46898031679.0,1403448421.0,15576258130.0,104685.0,,
parmesan,clang,0,5,vectorwise,73,q5 vectorwise,126.762,54690.14,0.0,0.0,515642.0,123822300857.0,157062929969.0,,305210222.0,61933237193.0,1565019134.0,2008205972.0,1588672913.0,43225100068.0,2765950.0,53822812833.0,1450158024.0,16835120279.0,110757.0,,
parmesan,clang,0,5,hyper,73,q5 hyper,130.589,51820.3,0.0,0.0,490828.0,128387663527.0,98922501594.0,,460774474.0,49696434148.0,1514706816.0,2127875297.0,1674323361.0,25213963485.0,1823584.0,43494968136.0,1382121993.0,20501029452.0,169923.0,,
parmesan,gcc,0,5,vectorwise,75,q5 vectorwise,124.505,53019.64,0.0,0.0,518475.0,124544708925.0,172094765784.0,,297502757.0,58917631669.0,1511176807.0,2101958491.0,1710859482.0,29775678293.0,2269771.0,48200866201.0,1544884339.0,16892027957.0,156111.0,,
parmesan,gcc,0,5,hyper,75,q5 hyper,127.841,52252.16,0.0,0.0,497927.0,128645261090.0,119068975444.0,,514900899.0,52092098303.0,1472706363.0,2087694639.0,1614421196.0,23517875562.0,1501049.0,45429989846.0,1428198776.0,21787657490.0,211349.0,,
parmesan,clang,0,5,vectorwise,75,q5 vectorwise,121.424,52076.24,0.0,0.0,518610.0,119105917506.0,154811106378.0,,283927828.0,53153392280.0,1523298667.0,2095081395.0,1699002402.0,28444473747.0,1864167.0,49897077187.0,1540503916.0,16862315238.0,195841.0,,
parmesan,clang,0,5,hyper,75,q5 hyper,127.379,51620.74,0.0,0.0,491468.0,126504784877.0,95480868453.0,,506579424.0,50107058443.0,1500167984.0,2117762313.0,1633987340.0,23816740847.0,1863710.0,43525602615.0,1456237977.0,20521691569.0,204066.0,,
parmesan,gcc,0,5,hyper,76,q5 hyper,126.192,60287.34,0.0,0.0,535515.0,145452680340.0,115171293071.0,,624834084.0,57364926255.0,1663304090.0,2402002670.0,1918376345.0,28692276830.0,2024012.0,53348435117.0,1735071074.0,24845778797.0,249156.0,,
parmesan,gcc,0,5,vectorwise,76,q5 vectorwise,124.651,54345.12,0.0,0.0,519002.0,119126295136.0,151985833233.0,,282718735.0,61109739798.0,1530458957.0,2129308703.0,1749356945.0,35533865863.0,2832646.0,50052483396.0,1558886935.0,16458782339.0,146305.0,,
parmesan,clang,0,5,hyper,76,q5 hyper,126.135,60105.7,0.0,0.0,539098.0,147978739024.0,108409273460.0,,628468204.0,58802102001.0,1683404016.0,2367133275.0,1900905005.0,27901017787.0,1968869.0,53152461087.0,1757991729.0,23373143600.0,193229.0,,
parmesan,clang,0,5,vectorwise,76,q5 vectorwise,124.605,53544.87,0.0,0.0,521978.0,124112089773.0,200099836730.0,,293878130.0,59371020180.0,1579549068.0,2174115372.0,1712613031.0,33550395828.0,2542482.0,51692673236.0,1364168588.0,15660981124.0,106237.0,,
parmesan,gcc,0,5,hyper,78,q5 hyper,123.834,59972.72,0.0,0.0,531877.0,145172927795.0,106891463919.0,,614106775.0,55181188454.0,1640633509.0,2379801206.0,1916254290.0,28264651522.0,1970948.0,52905530707.0,1737084646.0,23891077488.0,230209.0,,
parmesan,gcc,0,5,vectorwise,78,q5 vectorwise,123.229,61938.56,0.0,0.0,519076.0,144427928214.0,369838066998.0,,291618934.0,83797067774.0,1474716257.0,2104657745.0,1695901386.0,63786672115.0,2281242.0,81333187646.0,1416970081.0,15300413111.0,195468.0,,
parmesan,clang,0,5,hyper,78,q5 hyper,123.72,52328.36,0.0,0.0,489038.0,127860218806.0,93958044443.0,,497709214.0,47668026722.0,1475264209.0,2058113682.0,1582292923.0,24612616911.0,2027589.0,48539771833.0,1351380015.0,21692480864.0,188682.0,,
parmesan,clang,0,5,vectorwise,78,q5 vectorwise,125.766,55052.07,0.0,0.0,518840.0,126395872372.0,202892411149.0,,285323107.0,64249837934.0,1590022444.0,2212509787.0,1741084593.0,34782494055.0,2651286.0,48160548706.0,1442817084.0,16649057124.0,139227.0,,
parmesan,gcc,0,5,hyper,79,q5 hyper,122.347,52009.69,0.0,0.0,489283.0,120234857842.0,96343109562.0,,512993239.0,46821553215.0,1476257852.0,2116899007.0,1664449658.0,24085659787.0,1855492.0,46655403796.0,1447068563.0,19885053319.0,216680.0,,
parmesan,gcc,0,5,vectorwise,79,q5 vectorwise,119.146,53250.28,0.0,0.0,519182.0,122613171412.0,156024295536.0,,289078454.0,57197664058.0,1520880860.0,2098091030.0,1704969471.0,28865014924.0,2220432.0,49823705303.0,1527639963.0,16979000363.0,179777.0,,
parmesan,clang,0,5,hyper,79,q5 hyper,122.453,60074.07,0.0,0.0,528670.0,138182858599.0,104380457079.0,,582255010.0,55854771721.0,1753315056.0,2472257069.0,1967532404.0,28913235608.0,2330379.0,51992951617.0,1692485859.0,26144002793.0,267359.0,,
parmesan,clang,0,5,vectorwise,79,q5 vectorwise,125.888,60795.68,0.0,0.0,522506.0,131230892891.0,209930493051.0,,310524721.0,66833861996.0,1611953039.0,2164445192.0,1619890184.0,65015702723.0,2564060.0,81558705732.0,1383723214.0,17091789477.0,203552.0,,
parmesan,gcc,0,5,vectorwise,81,q5 vectorwise,120.434,54704.18,0.0,0.0,525863.0,123318940844.0,175815843855.0,,299652739.0,59586748839.0,1546259198.0,2095322251.0,1648826835.0,35166046863.0,2283419.0,55893981386.0,1464330580.0,16368413221.0,216748.0,,
parmesan,gcc,0,5,hyper,81,q5 hyper,120.548,55075.04,0.0,0.0,498737.0,129876589478.0,102698738575.0,,476175895.0,49920899589.0,1422807317.0,1961740040.0,1545552420.0,31820385149.0,2423999.0,53926973425.0,1385492562.0,24781738820.0,267202.0,,
parmesan,clang,0,5,vectorwise,81,q5 vectorwise,120.748,57768.65,0.0,0.0,519749.0,133348126248.0,198805427401.0,,308551497.0,66897747016.0,1573457846.0,2046061676.0,1585505934.0,54836952956.0,2366431.0,62068946938.0,1404846180.0,16834912167.0,143040.0,,
parmesan,clang,0,5,hyper,81,q5 hyper,121.16,54221.59,0.0,0.0,492634.0,130800711834.0,140558356895.0,,484766581.0,58467489775.0,1430425575.0,2003228663.0,1548811362.0,32165231776.0,2263581.0,49862453306.0,1437417357.0,21696407439.0,221541.0,,
parmesan,gcc,0,5,hyper,82,q5 hyper,118.724,61205.97,0.0,0.0,529550.0,140325865970.0,108049009026.0,,513601559.0,54692233490.0,1771733304.0,2496459704.0,1953820484.0,29822969643.0,2678117.0,54965122079.0,1633966883.0,24666707376.0,251737.0,,
parmesan,gcc,0,5,vectorwise,82,q5 vectorwise,122.824,56532.92,0.0,0.0,523371.0,130992705824.0,189367265865.0,,310522923.0,61004713474.0,1424135706.0,2001469898.0,1675230881.0,47028071067.0,2473415.0,59784982556.0,1521912903.0,16833125970.0,175838.0,,
parmesan,clang,0,5,hyper,82,q5 hyper,120.053,60703.0,0.0,0.0,533256.0,142441555420.0,111918393347.0,,574483644.0,54703509720.0,1702381743.0,2476309595.0,1935981764.0,29074582056.0,2490348.0,54422002274.0,1725142165.0,25281117609.0,275584.0,,
parmesan,clang,0,5,vectorwise,82,q5 vectorwise,118.419,54716.83,0.0,0.0,519969.0,124622826411.0,156263835556.0,,287647316.0,60312770379.0,1466045516.0,2044504985.0,1689595514.0,30832643728.0,2151585.0,52618879314.0,1593450806.0,17294992018.0,212664.0,,
parmesan,gcc,0,5,hyper,84,q5 hyper,117.433,60872.46,0.0,0.0,533721.0,146133490512.0,112939355448.0,,636115146.0,58310652549.0,1706466850.0,2458079578.0,1966838834.0,27082043142.0,2225577.0,52497281303.0,1599768563.0,21557634488.0,230560.0,,
parmesan,gcc,0,5,vectorwise,84,q5 vectorwise,117.783,61900.47,0.0,0.0,520426.0,144201516308.0,287378696759.0,,322129181.0,77038985589.0,1638863067.0,2147820790.0,1611643559.0,65838583151.0,2022375.0,75926324988.0,1225399574.0,15690821697.0,108583.0,,
parmesan,clang,0,5,hyper,84,q5 hyper,117.288,60685.06,0.0,0.0,533522.0,149498343861.0,123088372218.0,,580131916.0,59042090641.0,1707573779.0,2416213869.0,1938194548.0,27553587358.0,2124253.0,51080789560.0,1579011797.0,22662757494.0,238684.0,,
parmesan,clang,0,5,vectorwise,84,q5 vectorwise,111.707,53514.77,0.0,0.0,520249.0,104979858352.0,133091493880.0,,245814627.0,50942158595.0,1522431093.0,2196830167.0,1822668380.0,35518359978.0,2688928.0,51481141936.0,1427573845.0,15881297905.0,240299.0,,
parmesan,gcc,0,5,hyper,85,q5 hyper,116.7,61022.33,0.0,0.0,530029.0,152891302566.0,123886302587.0,,613548522.0,59239805479.0,1675721617.0,2379487181.0,1912308713.0,27243454668.0,2106453.0,52009738120.0,1656162286.0,21668987789.0,229450.0,,
parmesan,gcc,0,5,vectorwise,85,q5 vectorwise,113.282,54228.99,0.0,0.0,526858.0,107865310828.0,156404010796.0,,253769083.0,52362788864.0,1563575428.0,2292294993.0,1810705603.0,35087574079.0,2707620.0,55342756602.0,1362291469.0,15160288724.0,219825.0,,
parmesan,clang,0,5,hyper,85,q5 hyper,116.796,60754.56,0.0,0.0,540724.0,144218773036.0,108672848000.0,,637852403.0,57239889611.0,1706896088.0,2498657130.0,1990331014.0,29056468078.0,2190312.0,50978384598.0,1631677860.0,22271125529.0,250728.0,,
parmesan,clang,0,5,vectorwise,85,q5 vectorwise,117.189,59507.32,0.0,0.0,520895.0,135763316945.0,209120625712.0,,312871000.0,66979309661.0,1538146858.0,2023020280.0,1572329011.0,57015490464.0,2573011.0,67319952302.0,1418844814.0,17063402571.0,175974.0,,
parmesan,gcc,0,5,vectorwise,87,q5 vectorwise,114.746,62969.1,0.0,0.0,520807.0,140872808088.0,288058183339.0,,324063912.0,79336280455.0,1658695844.0,2184206071.0,1608680903.0,68437676348.0,2283441.0,83998894169.0,1232124800.0,15316594542.0,149693.0,,
parmesan,gcc,0,5,hyper,87,q5 hyper,114.96,61475.51,0.0,0.0,534088.0,152194789114.0,118669446112.0,,635514613.0,58135743224.0,1610542149.0,2342821021.0,1942027708.0,26654224164.0,2038592.0,52122022348.0,1665230661.0,20626936027.0,232943.0,,
parmesan,clang,0,5,vectorwise,87,q5 vectorwise,116.924,63035.14,0.0,0.0,520844.0,147930055591.0,272169646629.0,,342943507.0,72761911444.0,1721348770.0,2221078410.0,1667919896.0,64684946706.0,2344378.0,83114271232.0,1197565565.0,16087775582.0,103906.0,,
parmesan,clang,0,5,hyper,87,q5 hyper,114.919,60912.42,0.0,0.0,534410.0,150078305649.0,110435595546.0,,658896540.0,57422848492.0,1703385642.0,2492021914.0,1996673962.0,27575748919.0,2163518.0,51919060854.0,1724184436.0,19512706671.0,232448.0,,
parmesan,gcc,0,5,vectorwise,88,q5 vectorwise,111.734,55727.0,0.0,0.0,520946.0,115104383803.0,146607582687.0,,276394553.0,53300545907.0,1500345073.0,2169101614.0,1774334540.0,41186092009.0,2732408.0,58334755234.0,1379860276.0,15419000201.0,211480.0,,
parmesan,gcc,0,5,hyper,88,q5 hyper,112.939,60813.67,0.0,0.0,530931.0,156066156284.0,116832337623.0,,631683427.0,58326653067.0,1684553289.0,2366503379.0,1883045235.0,22931478763.0,2465321.0,51957981217.0,1719992997.0,19270507889.0,264781.0,,
parmesan,clang,0,5,vectorwise,88,q5 vectorwise,113.821,56426.69,0.0,0.0,521382.0,125490018744.0,141552258496.0,,302609419.0,57803926530.0,1448660119.0,1908995609.0,1586378915.0,36376180441.0,2418608.0,53433694757.0,1657942163.0,17831273490.0,248247.0,,
parmesan,clang,0,5,hyper,88,q5 hyper,113.78,55266.72,0.0,0.0,497216.0,119970338889.0,112504186817.0,,438384360.0,53632488711.0,1498289281.0,2114746696.0,1607184072.0,37763174593.0,2809322.0,54320175079.0,1301699762.0,23220142589.0,207124.0,,
parmesan,gcc,0,5,vectorwise,90,q5 vectorwise,110.76,55651.02,0.0,0.0,521701.0,103367027088.0,124772772497.0,,280472066.0,56501260565.0,1674608095.0,2306413573.0,1715440766.0,44213751640.0,3154876.0,56075980246.0,1224707236.0,14378871862.0,70761.0,,
parmesan,gcc,0,5,hyper,90,q5 hyper,112.711,61432.32,0.0,0.0,535107.0,145555768818.0,103693795634.0,,662560675.0,56158567106.0,1725770086.0,2482388555.0,1890891055.0,27020766135.0,1885663.0,52865730564.0,1788713597.0,22121834766.0,292005.0,,
parmesan,clang,0,5,vectorwise,90,q5 vectorwise,113.188,57636.82,0.0,0.0,521972.0,116957255686.0,159740019426.0,,281506320.0,61093499293.0,1435585357.0,2126948793.0,1857521430.0,35994144652.0,2806555.0,53989199951.0,1568704263.0,17187212093.0,282333.0,,
parmesan,clang,0,5,hyper,90,q5 hyper,111.576,62138.61,0.0,0.0,531194.0,153774133262.0,111901481044.0,,611139431.0,55588995288.0,1581014210.0,2170492767.0,1685400485.0,24990654234.0,1892519.0,52810232760.0,1869089877.0,20112000532.0,252957.0,,
parmesan,gcc,0,5,vectorwise,91,q5 vectorwise,116.388,66685.16,0.0,0.0,522097.0,155393481930.0,347244473490.0,,318193458.0,87784783046.0,1622632483.0,2117733872.0,1602091375.0,70279689648.0,1894843.0,78449180515.0,1309285038.0,15644347960.0,132286.0,,
parmesan,gcc,0,5,hyper,91,q5 hyper,111.182,61947.89,0.0,0.0,539077.0,143736357785.0,105658660737.0,,669194210.0,56600755946.0,1681977842.0,2394278243.0,1865951827.0,27207272741.0,1861340.0,52336725610.0,1870179777.0,23232501579.0,327295.0,,
parmesan,clang,0,5,vectorwise,91,q5 vectorwise,113.175,56916.83,0.0,0.0,521812.0,111146535762.0,199765546988.0,,299406946.0,60037862082.0,1726876224.0,2272058013.0,1696994557.0,41358987111.0,3575926.0,55449549545.0,1238494123.0,14516781303.0,48576.0,,
parmesan,clang,0,5,hyper,91,q5 hyper,110.9,53652.65,0.0,0.0,491507.0,133587921397.0,113149834675.0,,460473009.0,51153531753.0,1445554537.0,2011879248.0,1603786363.0,25432210139.0,1649305.0,40449224458.0,1336481808.0,20052038167.0,256739.0,,
parmesan,gcc,0,5,hyper,93,q5 hyper,108.642,61511.87,0.0,0.0,532013.0,137430193185.0,99659501672.0,,669626421.0,56209262651.0,1697633188.0,2317501105.0,1894597873.0,27099801251.0,1891098.0,53146524692.0,1826059572.0,27022906518.0,421061.0,,
parmesan,gcc,0,5,vectorwise,93,q5 vectorwise,117.935,60457.26,0.0,0.0,522571.0,137587066193.0,178876801411.0,,290668688.0,59632902527.0,1602752857.0,2158163941.0,1720844653.0,41209812666.0,3061722.0,59082584273.0,1497654190.0,17019990932.0,144367.0,,
parmesan,clang,0,5,hyper,93,q5 hyper,109.54,61436.2,0.0,0.0,535408.0,142996453645.0,100924770853.0,,539058356.0,49072294325.0,1513489538.0,2289679663.0,1787707044.0,28464971944.0,1900764.0,51845480548.0,1887461005.0,23066847143.0,342943.0,,
parmesan,clang,0,5,vectorwise,93,q5 vectorwise,109.384,56739.61,0.0,0.0,522248.0,111744376792.0,156934448999.0,,289061368.0,54087087849.0,1705062661.0,2359273674.0,1831004638.0,31691105904.0,3385082.0,49183159461.0,1454478504.0,15237026789.0,51766.0,,
parmesan,gcc,0,5,hyper,94,q5 hyper,109.178,61590.31,0.0,0.0,535334.0,131240796174.0,97877812068.0,,554338594.0,48215973185.0,1631316168.0,2511722156.0,2049969074.0,27099906271.0,1970111.0,55430796010.0,1687530084.0,29857009445.0,444292.0,,
parmesan,gcc,0,5,vectorwise,94,q5 vectorwise,110.615,61447.88,0.0,0.0,525906.0,119740669454.0,185211872918.0,,273799686.0,62280656459.0,1535042636.0,2113149085.0,1588105826.0,55328315442.0,2864345.0,73767132704.0,1400492664.0,17128819360.0,205494.0,,
parmesan,clang,0,5,hyper,94,q5 hyper,108.025,62283.35,0.0,0.0,542873.0,151180712412.0,135998311984.0,,651516814.0,60124813168.0,1588375871.0,2194422556.0,1727186492.0,25448486902.0,2128177.0,54005159898.0,1919646412.0,19735832954.0,334889.0,,
parmesan,clang,0,5,vectorwise,94,q5 vectorwise,104.312,60179.21,0.0,0.0,522723.0,119216989721.0,172496364764.0,,273421872.0,57376651632.0,1368001343.0,1843255072.0,1497561735.0,55228146146.0,2537169.0,72219126701.0,1479301288.0,17343227251.0,260068.0,,
parmesan,gcc,0,5,vectorwise,96,q5 vectorwise,108.949,59098.78,0.0,0.0,523157.0,106422582811.0,141638809755.0,,282446734.0,59451752423.0,1704593288.0,2355691688.0,1738640379.0,52641756821.0,3366716.0,64283785680.0,1083223905.0,12316036845.0,91906.0,,
parmesan,gcc,0,5,hyper,96,q5 hyper,106.412,63518.46,0.0,0.0,535979.0,156062406276.0,145214598319.0,,591430361.0,63160712189.0,1467126655.0,2032929657.0,1635842027.0,32405777500.0,2495689.0,57124476651.0,1879554057.0,19870736404.0,261998.0,,
parmesan,clang,0,5,vectorwise,96,q5 vectorwise,141.198,94805.61,0.0,0.0,523192.0,236954454052.0,1067066472097.0,,229433994.0,181526115696.0,1273890539.0,1848764039.0,1611410365.0,139021927763.0,2780700.0,158037038058.0,1236766055.0,14488780418.0,244543.0,,
parmesan,clang,0,5,hyper,96,q5 hyper,106.79,62045.12,0.0,0.0,536667.0,139963942781.0,102698204619.0,,564331961.0,49982172427.0,1546946962.0,2278592251.0,1835001481.0,28018028135.0,2114425.0,53573490403.0,1842502250.0,24943530606.0,398231.0,,
parmesan,gcc,0,6,hyper,1,q6 hyper,1173.186,7918.18,0.0,0.0,256730.0,19383768185.0,45780574361.0,,66417704.0,11622571651.0,101376378.0,1338671718.0,1333230757.0,8636335551.0,24320.0,11761536403.0,24298363.0,3341345140.0,886.0,,
parmesan,gcc,0,6,vectorwise,1,q6 vectorwise,1177.328,7911.92,0.0,0.0,256664.0,19372977120.0,48911232700.0,,22491776.0,14831593785.0,373475452.0,1242766061.0,1237970632.0,7635636529.0,12729.0,14756306585.0,26445363.0,1236462256.0,1313.0,,
parmesan,clang,0,6,hyper,1,q6 hyper,1173.752,8013.98,0.0,0.0,256765.0,19296977453.0,45679928492.0,,66622531.0,11661174924.0,101001257.0,1343332927.0,1325863435.0,8542824107.0,29476.0,11621423685.0,24000724.0,3335312239.0,1933.0,,
parmesan,clang,0,6,vectorwise,1,q6 vectorwise,1177.753,7911.27,0.0,0.0,256665.0,19363510566.0,49010225706.0,,22506940.0,14834587513.0,373536796.0,1242400073.0,1237946323.0,8044516100.0,12695.0,14725813938.0,26421649.0,1234489674.0,1345.0,,
parmesan,gcc,0,6,vectorwise,2,q6 vectorwise,611.19,8425.7,0.0,0.0,301486.0,19666979957.0,48032593900.0,,22115744.0,14575298886.0,372257496.0,1272491013.0,1275229547.0,8025459727.0,6796.0,15058207544.0,29242543.0,1247338279.0,1635.0,,
parmesan,gcc,0,6,hyper,2,q6 hyper,587.662,7952.63,0.0,0.0,256657.0,19450149389.0,45728810819.0,,66295316.0,11594028419.0,100482572.0,1325879232.0,1319349469.0,8435961535.0,25300.0,11392484551.0,24981818.0,3417041953.0,816.0,,
parmesan,clang,0,6,vectorwise,2,q6 vectorwise,611.765,8441.61,0.0,0.0,301114.0,19697230622.0,48013962424.0,,22105989.0,14585345916.0,372165793.0,1266253361.0,1268158084.0,8015616450.0,10865.0,15042778017.0,29205537.0,1249147412.0,1653.0,,
parmesan,clang,0,6,hyper,2,q6 hyper,586.668,7945.4,0.0,0.0,256656.0,19404539142.0,45600822495.0,,66135516.0,11584093741.0,99962778.0,1325953728.0,1321941371.0,8352784604.0,25843.0,11405814181.0,25011232.0,3415002226.0,1639.0,,
parmesan,gcc,0,6,hyper,3,q6 hyper,390.191,7933.06,0.0,0.0,256673.0,19052033057.0,45051848289.0,,64040913.0,11291181973.0,98636587.0,1318706345.0,1321638551.0,8771631085.0,34457.0,11823053440.0,24888173.0,3369515139.0,1382.0,,
parmesan,gcc,0,6,vectorwise,3,q6 vectorwise,411.564,8485.4,0.0,0.0,292281.0,19902490900.0,48028846920.0,,22198904.0,14617396015.0,374321080.0,1277852229.0,1265622684.0,8075197416.0,19349.0,14758489330.0,29135107.0,1241580872.0,2068.0,,
parmesan,clang,0,6,hyper,3,q6 hyper,394.286,7997.63,0.0,0.0,256673.0,19256585986.0,44808589801.0,,65228966.0,11187556351.0,98011044.0,1304678281.0,1309453048.0,8837157789.0,38338.0,11868640600.0,24961728.0,3379216908.0,1211.0,,
parmesan,clang,0,6,vectorwise,3,q6 vectorwise,411.816,8483.85,0.0,0.0,292217.0,19857268356.0,48243208172.0,,22217058.0,14626288475.0,374669346.0,1281059988.0,1269859167.0,8015369064.0,20346.0,14789764156.0,29136783.0,1244134861.0,2259.0,,
parmesan,gcc,0,6,hyper,4,q6 hyper,295.392,7992.91,0.0,0.0,256692.0,19593821869.0,46041888126.0,,66548489.0,11601425771.0,100111585.0,1320628798.0,1330293203.0,8633531983.0,30500.0,11573176630.0,24735460.0,3378798093.0,954.0,,
