machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,6,hyper,5,q6 hyper,239.91,8098.79,0.0,0.0,256709.0,19685403284.0,45223558457.0,,65548945.0,11484985050.0,99337908.0,1262753317.0,1266747634.0,8208544700.0,32893.0,11239547386.0,25166325.0,3409451852.0,1648.0,,
parmesan,gcc,0,6,vectorwise,5,q6 vectorwise,737.702,23069.92,0.0,0.0,258639.0,61080318583.0,65769724028.0,,1441960875.0,41351671155.0,409840653.0,1293701042.0,1296155248.0,39224150248.0,62013.0,41887027826.0,30001472.0,57910494465.0,3525.0,,
parmesan,clang,0,6,vectorwise,6,q6 vectorwise,615.133,23102.08,0.0,0.0,261382.0,60914676118.0,65698862018.0,,1417452744.0,40833353298.0,405252467.0,1306672757.0,1308689245.0,40066357185.0,80906.0,41761214472.0,29884923.0,57436156414.0,5034.0,,
parmesan,clang,0,6,hyper,6,q6 hyper,200.609,8120.06,0.0,0.0,256719.0,18581084182.0,43160280295.0,,63191777.0,11168513451.0,100957087.0,1344058887.0,1335790175.0,8664783845.0,38566.0,11708755022.0,24377340.0,3090189770.0,817.0,,
parmesan,gcc,0,6,vectorwise,6,q6 vectorwise,614.797,23091.83,0.0,0.0,261199.0,60948481285.0,65714758095.0,,1418281617.0,40844895456.0,407777010.0,1312442601.0,1314407680.0,40132852798.0,81663.0,41754690857.0,29903841.0,57615966548.0,4998.0,,
parmesan,gcc,0,6,hyper,6,q6 hyper,200.168,8114.53,0.0,0.0,256728.0,18530661630.0,43004268511.0,,62990903.0,11146095679.0,101391828.0,1350996524.0,1342178830.0,8691004518.0,34779.0,11713156618.0,24238925.0,3077586242.0,656.0,,
parmesan,clang,0,6,hyper,7,q6 hyper,172.158,8147.67,0.0,0.0,256730.0,19305214046.0,44932648854.0,,66055633.0,11722119652.0,103694660.0,1361535192.0,1344573547.0,8519651555.0,45042.0,11370887217.0,24000277.0,3009978692.0,983.0,,
parmesan,clang,0,6,vectorwise,7,q6 vectorwise,527.37,23101.42,0.0,0.0,259239.0,61010771390.0,65740717204.0,,1443610227.0,41044878895.0,409436668.0,1317211502.0,1320114464.0,39931638540.0,78743.0,41482917931.0,30034778.0,57743293653.0,4586.0,,
parmesan,gcc,0,6,hyper,7,q6 hyper,170.781,8088.08,0.0,0.0,256737.0,19450802233.0,45642351961.0,,67169002.0,11797367843.0,100528249.0,1346383838.0,1333760088.0,8419484281.0,36455.0,10819104149.0,22190951.0,3023833884.0,1178.0,,
parmesan,gcc,0,6,vectorwise,7,q6 vectorwise,527.306,23092.67,0.0,0.0,259220.0,61014816019.0,65762603236.0,,1444451271.0,41082781892.0,408429390.0,1317600296.0,1320247960.0,39949019719.0,80153.0,41472942625.0,30020086.0,57743323130.0,4723.0,,
parmesan,clang,0,6,vectorwise,8,q6 vectorwise,462.335,23164.55,0.0,0.0,269054.0,60165725897.0,65067859100.0,,1432668698.0,41552598790.0,412626128.0,1321597560.0,1317952077.0,39923536925.0,113639.0,41357747102.0,29440209.0,55957494768.0,2897.0,,
parmesan,clang,0,6,hyper,8,q6 hyper,151.396,8168.91,0.0,0.0,256763.0,19884815927.0,45413165978.0,,66097742.0,11595963317.0,95842869.0,1291114133.0,1301833336.0,8455871901.0,33864.0,11777272881.0,25097081.0,3399882503.0,1742.0,,
parmesan,gcc,0,6,vectorwise,8,q6 vectorwise,461.562,23174.96,0.0,0.0,268830.0,60106415825.0,64976051584.0,,1431708053.0,41552445512.0,410971040.0,1321764412.0,1318533691.0,39967804670.0,110262.0,41314641781.0,29425170.0,55931871915.0,2563.0,,
parmesan,gcc,0,6,hyper,8,q6 hyper,150.715,8140.18,0.0,0.0,256758.0,19818015827.0,45489343537.0,,66105615.0,11616027674.0,95557561.0,1295937488.0,1303742142.0,8424323615.0,25622.0,11584789370.0,25032618.0,3390721484.0,1337.0,,
parmesan,clang,0,6,hyper,9,q6 hyper,133.584,8132.76,0.0,0.0,256783.0,20076296229.0,45950134157.0,,66013427.0,11444266229.0,99370951.0,1294079243.0,1152847053.0,8372227175.0,39511.0,11777935915.0,25277751.0,3468850243.0,2424.0,,
parmesan,clang,0,6,vectorwise,9,q6 vectorwise,411.779,23124.46,0.0,0.0,260707.0,59962846806.0,64941492944.0,,1432323717.0,41291331078.0,412489891.0,1322257241.0,1323231995.0,39842183452.0,80596.0,41128672863.0,29910933.0,57245300959.0,6769.0,,
parmesan,gcc,0,6,hyper,9,q6 hyper,133.789,8140.24,0.0,0.0,256768.0,20046488074.0,45823073436.0,,65825995.0,11394095325.0,98799996.0,1292984320.0,1158774116.0,8393914012.0,38870.0,11829238543.0,25382329.0,3467004086.0,2417.0,,
parmesan,gcc,0,6,vectorwise,9,q6 vectorwise,411.239,23123.6,0.0,0.0,260761.0,60104755551.0,65084776840.0,,1435304767.0,41399385166.0,413059459.0,1325214300.0,1323823999.0,39806870353.0,78752.0,41692912584.0,29857908.0,57406709481.0,8458.0,,
parmesan,clang,0,6,hyper,10,q6 hyper,120.811,8162.07,0.0,0.0,256780.0,18036563383.0,41825721924.0,,61431453.0,10885889205.0,97022551.0,1347120170.0,1337425543.0,8687056582.0,58202.0,11762733148.0,24969167.0,3321634096.0,1459.0,,
parmesan,clang,0,6,vectorwise,10,q6 vectorwise,370.207,23128.65,0.0,0.0,259310.0,61371389403.0,65951973866.0,,1444556023.0,41330816639.0,410052765.0,1320643388.0,1314216896.0,39814985211.0,54944.0,41433190728.0,29624307.0,57449362017.0,1470.0,,
parmesan,gcc,0,6,hyper,10,q6 hyper,121.288,8185.55,0.0,0.0,256778.0,17923059636.0,41418486870.0,,60873740.0,10791384815.0,95462171.0,1263951936.0,1346175007.0,8701918246.0,66728.0,11756867242.0,24902884.0,3380386838.0,1158.0,,
parmesan,gcc,0,6,vectorwise,10,q6 vectorwise,370.468,23117.39,0.0,0.0,259301.0,61329992574.0,65908705124.0,,1443310987.0,41316777898.0,413666308.0,1318577581.0,1315546115.0,39955201534.0,56899.0,41561022422.0,29838551.0,57628832779.0,1553.0,,
parmesan,clang,0,6,hyper,11,q6 hyper,111.264,8242.23,0.0,0.0,256796.0,19752566496.0,45427061164.0,,66725940.0,11605739627.0,101304084.0,1325133320.0,1320485337.0,8609939877.0,47113.0,11815609971.0,23242387.0,3198852973.0,1047.0,,
parmesan,clang,0,6,vectorwise,11,q6 vectorwise,337.781,23131.62,0.0,0.0,260098.0,61062294801.0,65899015008.0,,1440785544.0,41263809659.0,410928045.0,1317050948.0,1317272380.0,39324353237.0,81279.0,41317421240.0,30135050.0,57411320343.0,7403.0,,
parmesan,gcc,0,6,hyper,11,q6 hyper,110.539,8201.12,0.0,0.0,256791.0,19831386371.0,45718790940.0,,66501347.0,11498836168.0,101376801.0,1328218371.0,1324438082.0,8647854490.0,48243.0,11102504831.0,23458698.0,3231624742.0,1010.0,,
parmesan,gcc,0,6,vectorwise,11,q6 vectorwise,338.172,23131.03,0.0,0.0,259959.0,61160153033.0,65903084612.0,,1443659531.0,41335652222.0,409232752.0,1311290204.0,1312777198.0,39326597338.0,83638.0,41334349259.0,30130672.0,57512817241.0,7584.0,,
parmesan,clang,0,6,vectorwise,12,q6 vectorwise,310.91,23169.18,0.0,0.0,261905.0,61220567749.0,65872524168.0,,1444821397.0,41440014593.0,411403504.0,1310645433.0,1281369339.0,38867366067.0,102129.0,40972819830.0,30149012.0,57898039408.0,9353.0,,
parmesan,clang,0,6,hyper,12,q6 hyper,101.254,8204.96,0.0,0.0,256809.0,19593169387.0,43953790960.0,,65656420.0,11589380036.0,94863123.0,1285725184.0,1304836577.0,8712478817.0,24609.0,11906677678.0,25023928.0,3347659170.0,3134.0,,
parmesan,gcc,0,6,vectorwise,12,q6 vectorwise,309.967,23178.07,0.0,0.0,262039.0,61086134722.0,65772589730.0,,1442442433.0,41391807290.0,409972396.0,1291401612.0,1283509560.0,38998829595.0,106548.0,41071442980.0,30050543.0,57873999885.0,9197.0,,
parmesan,gcc,0,6,hyper,12,q6 hyper,101.951,8251.93,0.0,0.0,256821.0,19669318412.0,43798635784.0,,65780186.0,11589024840.0,95803332.0,1280671400.0,1301907758.0,8722627529.0,18411.0,11902564355.0,25104163.0,3348522070.0,3049.0,,
parmesan,clang,0,6,vectorwise,13,q6 vectorwise,286.361,23176.01,0.0,0.0,261033.0,61428753777.0,66078205275.0,,1446176801.0,41377288917.0,408179795.0,1266387601.0,1268716298.0,37691607410.0,138455.0,41669326004.0,29796430.0,58111197235.0,12264.0,,
parmesan,clang,0,6,hyper,13,q6 hyper,94.305,10719.97,0.0,0.0,256818.0,26850221982.0,60643883914.0,,88156973.0,15464313586.0,132013238.0,1699503094.0,1726698137.0,11385682955.0,27578.0,15831390056.0,33739915.0,4565484750.0,2327.0,,
parmesan,gcc,0,6,vectorwise,13,q6 vectorwise,287.319,23165.57,0.0,0.0,260926.0,61437084087.0,66050282058.0,,1432666316.0,41026534866.0,404687916.0,1262844218.0,1265920710.0,39479832131.0,110130.0,41698428212.0,29843991.0,58110949731.0,11767.0,,
parmesan,gcc,0,6,hyper,13,q6 hyper,94.164,10707.76,0.0,0.0,256823.0,26856962892.0,60617594131.0,,88086608.0,15447153174.0,131471812.0,1694377878.0,1721732260.0,11318111203.0,24273.0,15810103622.0,33539379.0,4574736935.0,3128.0,,
parmesan,clang,0,6,vectorwise,14,q6 vectorwise,266.121,23174.89,0.0,0.0,261312.0,59870957449.0,64785483877.0,,1430284150.0,41244198096.0,411387076.0,1318785950.0,1319128651.0,40077990314.0,166537.0,41681040976.0,29630735.0,56975671946.0,8458.0,,
parmesan,clang,0,6,hyper,14,q6 hyper,87.952,10767.08,0.0,0.0,256861.0,25645391304.0,58862841802.0,,87016729.0,15559873112.0,134322164.0,1820877711.0,1816749605.0,11550184668.0,63703.0,15917881522.0,33355062.0,4516017509.0,1543.0,,
parmesan,gcc,0,6,vectorwise,14,q6 vectorwise,266.427,23179.25,0.0,0.0,261288.0,59938803915.0,64828107130.0,,1430336190.0,41214036379.0,410646335.0,1320200078.0,1319927632.0,40033242191.0,152574.0,41668789165.0,29457521.0,57061380989.0,8300.0,,
parmesan,gcc,0,6,hyper,14,q6 hyper,88.174,10797.99,0.0,0.0,256853.0,25578075093.0,58656500370.0,,86694013.0,15483841120.0,133575258.0,1823363326.0,1819613896.0,11606994913.0,63174.0,15909250972.0,33295424.0,4514723641.0,1341.0,,
parmesan,clang,0,6,vectorwise,15,q6 vectorwise,248.763,23190.08,0.0,0.0,261613.0,59047515871.0,63709832669.0,,1404598177.0,40835117031.0,410089258.0,1316244641.0,1316888083.0,40106519048.0,163157.0,41497671546.0,29821169.0,56573260249.0,7147.0,,
parmesan,clang,0,6,hyper,15,q6 hyper,81.287,11895.63,0.0,0.0,256847.0,29885852942.0,68280903071.0,,99627849.0,16692545196.0,143144061.0,1994851547.0,2027415220.0,13097051570.0,93533.0,17880669671.0,37588411.0,5068225026.0,3050.0,,
parmesan,gcc,0,6,vectorwise,15,q6 vectorwise,249.038,23191.24,0.0,0.0,261475.0,58687994456.0,63227762028.0,,1391925414.0,38949490044.0,408157885.0,1312392794.0,1316512850.0,40199215669.0,165992.0,41959537520.0,29982097.0,56830642148.0,7170.0,,
parmesan,gcc,0,6,hyper,15,q6 hyper,82.394,12040.43,0.0,0.0,256868.0,30260433290.0,68053564390.0,,99481200.0,16583862862.0,141607641.0,1981426642.0,2011301390.0,13019559224.0,72541.0,17874355831.0,37473730.0,5053953948.0,3198.0,,
parmesan,clang,0,6,hyper,16,q6 hyper,77.064,12018.82,0.0,0.0,256902.0,29692251082.0,68354904832.0,,101352932.0,17921667880.0,149774303.0,2055614226.0,2046936054.0,13164599026.0,64680.0,17626012075.0,34721051.0,4766498090.0,1426.0,,
parmesan,clang,0,6,vectorwise,16,q6 vectorwise,233.997,23253.89,0.0,0.0,266827.0,59968275881.0,64743772560.0,,1427630437.0,41351793437.0,413502630.0,1318153175.0,1316041593.0,40006951778.0,163676.0,41343714184.0,29048875.0,55683563021.0,7738.0,,
parmesan,gcc,0,6,hyper,16,q6 hyper,77.717,12112.74,0.0,0.0,256882.0,29324357434.0,66899797608.0,,99195690.0,17720866266.0,152368644.0,2068049020.0,2045670576.0,13191958844.0,84363.0,17666934409.0,37205587.0,4691223437.0,2528.0,,
parmesan,gcc,0,6,vectorwise,16,q6 vectorwise,234.713,23259.48,0.0,0.0,267892.0,60180383784.0,65075296265.0,,1444571861.0,41456479935.0,412451047.0,1317571990.0,1314508397.0,39629245172.0,128932.0,39738897405.0,29041077.0,55638897424.0,7523.0,,
parmesan,clang,0,6,hyper,17,q6 hyper,73.649,12181.91,0.0,0.0,256890.0,31295965175.0,69732086007.0,,101410490.0,17779683677.0,150023457.0,2051623064.0,2031176665.0,13133787543.0,78274.0,16943490008.0,36417550.0,4959657495.0,1075.0,,
parmesan,clang,0,6,vectorwise,17,q6 vectorwise,220.435,23224.8,0.0,0.0,265275.0,60273857872.0,65547127887.0,,1439247118.0,40703790022.0,408373631.0,1297966469.0,1305623881.0,39672548880.0,149194.0,41605986523.0,30336519.0,57201946003.0,7396.0,,
parmesan,gcc,0,6,hyper,17,q6 hyper,73.398,12153.0,0.0,0.0,256926.0,31202468343.0,69692642971.0,,101389612.0,17775736371.0,149624746.0,2061005970.0,2042471552.0,13143271624.0,56874.0,16938902329.0,36284682.0,4941696954.0,671.0,,
parmesan,gcc,0,6,vectorwise,17,q6 vectorwise,219.553,23231.23,0.0,0.0,265359.0,60800765124.0,65523053451.0,,1429146799.0,41133772995.0,403613166.0,1299306800.0,1305715043.0,39764766579.0,139334.0,41598932810.0,30070141.0,57001114269.0,4945.0,,
parmesan,clang,0,6,hyper,18,q6 hyper,69.135,13352.51,0.0,0.0,256907.0,33744155895.0,77136016507.0,,113736334.0,20025895841.0,167246535.0,2277821897.0,2247695537.0,14442922237.0,92509.0,18869813063.0,38507139.0,5297742814.0,1627.0,,
parmesan,clang,0,6,vectorwise,18,q6 vectorwise,209.073,23226.47,0.0,0.0,261389.0,61371092801.0,66196666823.0,,1453752508.0,41653734134.0,413836525.0,1319158579.0,1303102488.0,38529687720.0,49375.0,38312044807.0,28459927.0,55048141811.0,21695.0,,
parmesan,gcc,0,6,hyper,18,q6 hyper,69.548,13428.53,0.0,0.0,256919.0,33412216279.0,75962074010.0,,112596204.0,20082936187.0,166888315.0,2283653518.0,2254521492.0,14475704188.0,93753.0,19393227414.0,37994267.0,5189637534.0,1367.0,,
parmesan,gcc,0,6,vectorwise,18,q6 vectorwise,209.523,23226.87,0.0,0.0,261547.0,61374016656.0,66197762294.0,,1452847625.0,41536694814.0,414705607.0,1319851925.0,1312535228.0,37634855864.0,57212.0,38870756760.0,28818531.0,54683177558.0,24691.0,,
parmesan,clang,0,6,hyper,19,q6 hyper,65.652,13408.82,0.0,0.0,256926.0,34694008442.0,77602152348.0,,112812563.0,19934369614.0,166200696.0,2258150990.0,2114725676.0,13684759220.0,61036.0,18923043989.0,40835212.0,5674822263.0,5112.0,,
parmesan,clang,0,6,vectorwise,19,q6 vectorwise,199.009,23253.24,0.0,0.0,263470.0,60950266431.0,65662970217.0,,1445220474.0,41538666555.0,410833288.0,1274377221.0,1280746869.0,38718563835.0,116847.0,40743855900.0,29979156.0,57600412815.0,13285.0,,
parmesan,gcc,0,6,hyper,19,q6 hyper,65.698,13396.06,0.0,0.0,256928.0,34855861332.0,77987113216.0,,113359441.0,20070459251.0,165573059.0,2259649882.0,2235024890.0,13602829615.0,83261.0,18663986978.0,40587378.0,5642490482.0,4070.0,,
parmesan,gcc,0,6,vectorwise,19,q6 vectorwise,198.304,23288.03,0.0,0.0,263786.0,61016309984.0,65457343017.0,,1439428408.0,41299457547.0,411863163.0,1312005880.0,1256067047.0,38368967229.0,116049.0,40450321305.0,29826777.0,57739406571.0,18806.0,,
parmesan,clang,0,6,vectorwise,20,q6 vectorwise,188.551,23275.07,0.0,0.0,264143.0,59496672011.0,64328462469.0,,1422373662.0,40632314340.0,406940011.0,1307874432.0,1310759528.0,39674336982.0,185241.0,41688997299.0,29982630.0,57367512294.0,3677.0,,
parmesan,clang,0,6,hyper,20,q6 hyper,63.009,13534.59,0.0,0.0,256949.0,34946698974.0,77386281152.0,,112478025.0,20107238485.0,166527907.0,2148949795.0,2161270481.0,14092714110.0,70121.0,19329623831.0,41227338.0,5603194913.0,6082.0,,
parmesan,gcc,0,6,vectorwise,20,q6 vectorwise,187.76,23266.85,0.0,0.0,264041.0,60520252383.0,65255329975.0,,1438133573.0,40647021261.0,409203812.0,1310883812.0,1314209986.0,39563214855.0,225648.0,41122539092.0,30081235.0,57661698864.0,5049.0,,
parmesan,gcc,0,6,hyper,20,q6 hyper,62.965,13528.08,0.0,0.0,256947.0,34800234074.0,77302036470.0,,114600351.0,20098925708.0,157263296.0,2166987094.0,2172150378.0,14227891786.0,45426.0,19256454957.0,41208225.0,5619917581.0,4973.0,,
parmesan,clang,0,6,vectorwise,21,q6 vectorwise,179.29,23295.95,0.0,0.0,263526.0,61237090166.0,66169952690.0,,1456896100.0,41665120690.0,411084015.0,1307159871.0,1301604191.0,38544572392.0,154920.0,40906228586.0,28907991.0,56846277452.0,4462.0,,
parmesan,clang,0,6,hyper,21,q6 hyper,60.359,14868.16,0.0,0.0,256968.0,39171751334.0,86433278601.0,,126338295.0,22016481587.0,181672513.0,2470242200.0,2441166374.0,14739608938.0,56116.0,20491267478.0,44610324.0,6215845556.0,5389.0,,
parmesan,gcc,0,6,vectorwise,21,q6 vectorwise,179.539,23283.37,0.0,0.0,263384.0,61182455755.0,66145351454.0,,1456552230.0,41649322973.0,413352926.0,1310125798.0,1303451079.0,38166168515.0,153734.0,40941264553.0,28975313.0,56742353383.0,4726.0,,
parmesan,gcc,0,6,hyper,21,q6 hyper,60.219,14857.95,0.0,0.0,256994.0,39076640428.0,86349395649.0,,126216827.0,22031428787.0,183857378.0,2474640227.0,2439297033.0,14752390277.0,62736.0,20502646717.0,44587859.0,6219448471.0,3982.0,,
parmesan,clang,0,6,hyper,22,q6 hyper,57.088,15997.72,0.0,0.0,256969.0,42237772687.0,95074645709.0,,137976839.0,23940553326.0,200770130.0,2688419611.0,2650551749.0,17317530050.0,81348.0,22257750721.0,47829823.0,6676314750.0,2389.0,,
parmesan,clang,0,6,vectorwise,22,q6 vectorwise,171.807,23321.23,0.0,0.0,264921.0,61264793286.0,65819836516.0,,1439307364.0,40251435762.0,400230376.0,1264123192.0,1267529807.0,36771496696.0,166107.0,41572115250.0,29810722.0,58222276908.0,13337.0,,
parmesan,gcc,0,6,hyper,22,q6 hyper,57.384,16061.16,0.0,0.0,256968.0,41883782962.0,94460622787.0,,138512414.0,24108301564.0,199995937.0,2701183209.0,2665780315.0,17350889625.0,63846.0,21903506519.0,47145868.0,6568469733.0,1991.0,,
parmesan,gcc,0,6,vectorwise,22,q6 vectorwise,170.64,23313.47,0.0,0.0,265132.0,61570044956.0,66109415390.0,,1446760421.0,40041888491.0,394941516.0,1257869600.0,1206908025.0,36561901266.0,165897.0,41645219113.0,29863610.0,58007619131.0,11896.0,,
parmesan,clang,0,6,hyper,23,q6 hyper,54.979,17365.84,0.0,0.0,256978.0,43484540322.0,97991404991.0,,145158592.0,25728791563.0,215245992.0,2959572688.0,2922309238.0,18766902245.0,129232.0,25403198413.0,53735755.0,7373268008.0,2409.0,,
parmesan,clang,0,6,vectorwise,23,q6 vectorwise,164.341,23334.26,0.0,0.0,264515.0,57480919280.0,62150254275.0,,1341076981.0,38783044467.0,390398336.0,1255811306.0,1315905220.0,40001473499.0,175499.0,41714207047.0,29668666.0,57875984265.0,15796.0,,
parmesan,gcc,0,6,hyper,23,q6 hyper,55.151,17402.6,0.0,0.0,257007.0,44119929188.0,99150264363.0,,146082397.0,25784417957.0,216778369.0,2935502208.0,2906359625.0,18717900935.0,108260.0,25544650233.0,53952142.0,6909958198.0,1387.0,,
parmesan,gcc,0,6,vectorwise,23,q6 vectorwise,165.178,23334.16,0.0,0.0,264564.0,57222202478.0,61796737897.0,,1333254782.0,38579592467.0,388200003.0,1250941479.0,1317644084.0,40167654582.0,195469.0,41863756072.0,29771251.0,57976824108.0,15942.0,,
parmesan,clang,0,6,hyper,24,q6 hyper,52.993,17456.05,0.0,0.0,257032.0,46252639955.0,103528143046.0,,149585631.0,25944660358.0,216495935.0,2927613639.0,2897996144.0,18642396074.0,91873.0,23988255940.0,51659136.0,7161198620.0,2050.0,,
parmesan,clang,0,6,vectorwise,24,q6 vectorwise,157.197,23363.35,0.0,0.0,264957.0,58086311647.0,62913738339.0,,1393221771.0,40292768263.0,404258743.0,1308175733.0,1309827584.0,39918787060.0,230452.0,41746162697.0,29557238.0,57223803902.0,12880.0,,
parmesan,gcc,0,6,hyper,24,q6 hyper,52.559,17429.08,0.0,0.0,257015.0,45221984122.0,101349613158.0,,149360038.0,26110029489.0,214592865.0,2929929208.0,2890327543.0,18882810235.0,73275.0,23564808187.0,50979026.0,7072408175.0,2001.0,,
parmesan,gcc,0,6,vectorwise,24,q6 vectorwise,158.316,23344.27,0.0,0.0,264909.0,58228699505.0,63106351805.0,,1397295573.0,40286793578.0,405035365.0,1304776657.0,1311673062.0,39804307366.0,216297.0,41574530602.0,29519284.0,57469705359.0,12208.0,,
parmesan,clang,0,6,hyper,25,q6 hyper,51.177,17557.6,0.0,0.0,257039.0,47126399473.0,103208205254.0,,148762539.0,25771489740.0,215054826.0,2923684256.0,2893924619.0,17525184163.0,120008.0,24838376346.0,53616918.0,7425028509.0,5488.0,,
parmesan,clang,0,6,vectorwise,25,q6 vectorwise,151.314,23360.05,0.0,0.0,265849.0,59955042186.0,64744400035.0,,1427877303.0,41007653335.0,410218662.0,1312039412.0,1310655400.0,39875365437.0,240164.0,41518995752.0,28872112.0,56467621213.0,13626.0,,
parmesan,gcc,0,6,hyper,25,q6 hyper,51.179,17539.41,0.0,0.0,257041.0,47092959607.0,103345915016.0,,149693045.0,25943036247.0,216493518.0,2941724973.0,2917667590.0,18737538728.0,114751.0,24572167250.0,53008115.0,7342480881.0,2207.0,,
parmesan,gcc,0,6,vectorwise,25,q6 vectorwise,151.961,23362.23,0.0,0.0,266042.0,60508197652.0,65311424622.0,,1437480373.0,41063893251.0,410377628.0,1308137020.0,1306850070.0,39755929358.0,194700.0,40763367616.0,28797913.0,55813722072.0,11151.0,,
parmesan,clang,0,6,vectorwise,26,q6 vectorwise,146.722,23377.03,0.0,0.0,266616.0,61389115755.0,65951596063.0,,1447646174.0,40686280790.0,402261234.0,1303683250.0,1297430370.0,39447030381.0,180202.0,40397596119.0,28783667.0,56708821354.0,12929.0,,
parmesan,clang,0,6,hyper,26,q6 hyper,49.402,18899.22,0.0,0.0,257054.0,49887931916.0,110905610932.0,,161812272.0,28075888495.0,236411410.0,3165052378.0,3125031938.0,19997609566.0,107516.0,25454263475.0,55060813.0,7608168561.0,2003.0,,
parmesan,gcc,0,6,vectorwise,26,q6 vectorwise,145.996,23380.09,0.0,0.0,266524.0,61367868136.0,65782235467.0,,1439144551.0,41066539792.0,404734550.0,1308211850.0,1303639375.0,39834953586.0,185914.0,40789898832.0,28937711.0,57369398573.0,12080.0,,
parmesan,gcc,0,6,hyper,26,q6 hyper,49.576,18953.84,0.0,0.0,257000.0,49677533002.0,110201895720.0,,162109928.0,28127438291.0,234463826.0,3171583556.0,3134359214.0,20088329997.0,106968.0,25290358900.0,54675133.0,7545938142.0,3041.0,,
parmesan,clang,0,6,vectorwise,27,q6 vectorwise,141.17,23409.39,0.0,0.0,265604.0,60338769083.0,64508766169.0,,1376860029.0,39455174613.0,400818217.0,1284742113.0,1282892910.0,39509624261.0,213023.0,42124845977.0,29769620.0,57623933086.0,24446.0,,
parmesan,clang,0,6,hyper,27,q6 hyper,48.354,19209.9,0.0,0.0,257063.0,51985092939.0,110533846489.0,,159108947.0,27761162342.0,235196637.0,3114335806.0,3080228847.0,18992296519.0,129046.0,26552089353.0,57233002.0,8017268359.0,6353.0,,
parmesan,gcc,0,6,vectorwise,27,q6 vectorwise,141.488,23434.45,0.0,0.0,265713.0,60352468274.0,64499754352.0,,1377384992.0,39848886430.0,405311529.0,1290252703.0,1279764094.0,39448280323.0,217190.0,41783239260.0,29732384.0,57983298442.0,23107.0,,
parmesan,gcc,0,6,hyper,27,q6 hyper,48.312,19182.27,0.0,0.0,257053.0,51969396172.0,111646596621.0,,160500532.0,27845980437.0,234975175.0,3141915066.0,3103067821.0,20051306993.0,107913.0,26290213290.0,56274697.0,7885584633.0,1039.0,,
parmesan,clang,0,6,vectorwise,28,q6 vectorwise,136.362,23463.81,0.0,0.0,267121.0,58349951068.0,62516674638.0,,1325617000.0,38362023056.0,401303006.0,1292120557.0,1301069597.0,39909966225.0,241966.0,42144233732.0,29826364.0,56149454488.0,18567.0,,
parmesan,clang,0,6,hyper,28,q6 hyper,46.119,19007.91,0.0,0.0,257057.0,51295696692.0,110706722817.0,,159027469.0,27864949106.0,232381099.0,2932285792.0,2951280257.0,19475141049.0,116756.0,27473257109.0,58875131.0,8086902755.0,8043.0,,
parmesan,gcc,0,6,vectorwise,28,q6 vectorwise,136.739,23470.01,0.0,0.0,267153.0,58959628977.0,63215263141.0,,1351031286.0,40853594870.0,401987476.0,1291890351.0,1299639041.0,40074665600.0,260336.0,41858213814.0,29413288.0,55723992886.0,20415.0,,
parmesan,gcc,0,6,hyper,28,q6 hyper,46.574,19192.5,0.0,0.0,257088.0,51790188522.0,110368315807.0,,158600494.0,27798750459.0,233378852.0,2919981020.0,2935944121.0,19403504032.0,130929.0,27475738495.0,59225168.0,8125466223.0,5449.0,,
parmesan,clang,0,6,vectorwise,29,q6 vectorwise,131.936,23480.16,0.0,0.0,267505.0,54277800521.0,58921435140.0,,1309376485.0,40836405864.0,412768484.0,1318283739.0,1320454803.0,40180789390.0,282317.0,41596732140.0,28684687.0,52845079042.0,17683.0,,
parmesan,clang,0,6,hyper,29,q6 hyper,45.033,20495.35,0.0,0.0,257087.0,55867341024.0,119315721662.0,,171697716.0,29931115054.0,250433897.0,3352251287.0,3310674152.0,21494759632.0,130496.0,28158814121.0,60830489.0,8514993811.0,716.0,,
parmesan,gcc,0,6,vectorwise,29,q6 vectorwise,130.589,23454.76,0.0,0.0,267359.0,54739615543.0,59405327601.0,,1319034124.0,41213241227.0,414541340.0,1322225695.0,1316791278.0,40004968436.0,279235.0,41380935534.0,27443430.0,52964091331.0,17616.0,,
parmesan,gcc,0,6,hyper,29,q6 hyper,44.854,20450.26,0.0,0.0,257070.0,55506167178.0,118632109466.0,,171080126.0,29728948155.0,250724805.0,3334637015.0,3305787020.0,20770030123.0,107536.0,28571705549.0,61616739.0,8627277150.0,6892.0,,
parmesan,clang,0,6,vectorwise,30,q6 vectorwise,127.347,23493.2,0.0,0.0,267673.0,56269436417.0,61038692794.0,,1355570192.0,41499910799.0,414400140.0,1317650141.0,1312802459.0,39975633148.0,299747.0,41078159029.0,26351058.0,51363125025.0,18403.0,,
parmesan,clang,0,6,hyper,30,q6 hyper,43.71,20597.9,0.0,0.0,257231.0,56043072978.0,118803191298.0,,170847301.0,29893006186.0,252257439.0,3350252559.0,3107106126.0,20550173539.0,120597.0,29069220466.0,62830715.0,8702463273.0,7076.0,,
