machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,18,vectorwise,5,q18 vectorwise,3730.77,111053.67,0.0,0.0,1242376.0,299862639666.0,728127920952.0,,3196904093.0,358425519954.0,8503291413.0,5730135310.0,5255789288.0,177754816323.0,1020318.0,359173923041.0,2300984747.0,151721633195.0,40415.0,,
parmesan,clang,0,18,hyper,5,q18 hyper,2538.68,72271.8,0.0,0.0,1613953.0,187505941222.0,378928429578.0,,1268044204.0,203019758212.0,3857993697.0,4938278037.0,4528079734.0,91254020789.0,464892.0,204141525804.0,1251043611.0,63456113476.0,30005.0,,
parmesan,gcc,0,18,hyper,5,q18 hyper,2536.597,72169.12,0.0,0.0,1608425.0,189269251974.0,384577381860.0,,1286802637.0,204509750150.0,3712524400.0,4933616135.0,4537035508.0,88819063979.0,417859.0,205338648942.0,1222929147.0,64464184375.0,30629.0,,
parmesan,gcc,0,18,vectorwise,5,q18 vectorwise,3738.422,111187.65,0.0,0.0,1243335.0,300797023401.0,734766365251.0,,3205137778.0,359562498207.0,8516029052.0,5710563682.0,5228885573.0,177641922201.0,1014463.0,359176975461.0,2327055223.0,152044636279.0,38136.0,,
parmesan,clang,0,18,hyper,6,q18 hyper,2195.992,73649.47,0.0,0.0,1823210.0,191026185770.0,378842115044.0,,1290985898.0,204677994201.0,3825252679.0,5022198863.0,4597360459.0,90906991388.0,471522.0,206488125394.0,1261146631.0,64248585046.0,38705.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3183.254,113083.08,0.0,0.0,1372365.0,304406581426.0,754554747891.0,,3198332787.0,362622935433.0,8462843077.0,5757372874.0,5337084636.0,180529181175.0,1085010.0,361744773610.0,2362464206.0,152942917236.0,39711.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3178.937,112916.21,0.0,0.0,1376464.0,303554536000.0,754286295169.0,,3189616543.0,362118554851.0,8428304197.0,5747918109.0,5335343861.0,180027208080.0,1064664.0,361833769676.0,2364321527.0,153271339614.0,38712.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2203.355,73874.32,0.0,0.0,1827307.0,192600010033.0,384027798108.0,,1293087831.0,205922207860.0,3860831206.0,4977638884.0,4599072704.0,90510353386.0,462396.0,203413613215.0,1283329028.0,63450276553.0,36526.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2743.88,113077.6,0.0,0.0,1516044.0,297892049723.0,722767533475.0,,3137440094.0,352777802836.0,8076169179.0,5868404618.0,5443089808.0,180626421629.0,1090424.0,366289638511.0,2306947410.0,154464223518.0,59754.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1939.594,75593.88,0.0,0.0,2026445.0,192687608853.0,379413221346.0,,1261311207.0,203563794268.0,3918763070.0,5140999120.0,4752616829.0,91975262356.0,544194.0,206789487058.0,1284999519.0,64136409259.0,42900.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1944.979,76457.76,0.0,0.0,2027523.0,193503018116.0,380132263762.0,,1267801566.0,203296389170.0,3973043462.0,5123703852.0,4745171249.0,91815131010.0,528510.0,207055300275.0,1292314564.0,64225047208.0,41380.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2749.707,113347.0,0.0,0.0,1520325.0,303035617081.0,739528947244.0,,3098427464.0,354193870958.0,8238275984.0,5829502640.0,5441892120.0,177143113465.0,1078743.0,362352673246.0,2455413383.0,158305794760.0,44734.0,,
parmesan,clang,0,18,hyper,8,q18 hyper,1607.65,74717.45,0.0,0.0,1453314.0,196339425892.0,385174736682.0,,1397218445.0,206181288538.0,3811879877.0,5086003019.0,4687717588.0,91509383845.0,608012.0,205849248422.0,1234155556.0,68215024733.0,33104.0,,
parmesan,clang,0,18,vectorwise,8,q18 vectorwise,2335.171,109187.26,0.0,0.0,1653443.0,292117918182.0,696344656789.0,,3006795186.0,351885117993.0,8597976270.0,5844708096.0,5477891512.0,162959115814.0,1114570.0,350322703815.0,2338840753.0,144149318656.0,48820.0,,
parmesan,gcc,0,18,vectorwise,8,q18 vectorwise,2335.874,109284.93,0.0,0.0,1648608.0,293582571716.0,700607484062.0,,3008263961.0,350325711047.0,8616836253.0,5802263361.0,5450267857.0,162032508809.0,1100898.0,351309506782.0,2326590854.0,144868455458.0,49002.0,,
parmesan,gcc,0,18,hyper,8,q18 hyper,1608.062,74784.67,0.0,0.0,1429278.0,197056609589.0,391351772167.0,,1370566911.0,204427259592.0,3833585162.0,5048555017.0,4663341779.0,91335261843.0,588930.0,207110225897.0,1245510856.0,68880058234.0,32908.0,,
parmesan,clang,0,18,vectorwise,9,q18 vectorwise,2176.734,113964.36,0.0,0.0,1784749.0,300559039359.0,806588722845.0,,2981945022.0,371808192634.0,8359054749.0,6099022527.0,5907918804.0,167746567285.0,1055459.0,351688532921.0,2287326137.0,142661124220.0,35452.0,,
parmesan,clang,0,18,hyper,9,q18 hyper,1523.318,76388.54,0.0,0.0,1551198.0,196482617114.0,387640846368.0,,1395522009.0,210548637490.0,3991408328.0,5148325452.0,4814490913.0,92540831924.0,610771.0,205456530301.0,1255640934.0,67733397266.0,46770.0,,
parmesan,gcc,0,18,hyper,9,q18 hyper,1521.629,76071.7,0.0,0.0,1501000.0,195962092134.0,381169303009.0,,1383630039.0,207602127998.0,4054720722.0,5120959583.0,4749463830.0,92070701268.0,615213.0,206998629559.0,1236821193.0,68348553678.0,54118.0,,
parmesan,gcc,0,18,vectorwise,9,q18 vectorwise,2174.627,113755.46,0.0,0.0,1790804.0,299407560617.0,802913053166.0,,2982541590.0,373613477223.0,8281229657.0,6002126190.0,6008802188.0,167023791142.0,1067992.0,349688944760.0,2328678334.0,141766657043.0,36518.0,,
parmesan,clang,0,18,hyper,10,q18 hyper,1395.732,77112.08,0.0,0.0,1638832.0,199540023485.0,380232207853.0,,1378153835.0,209110507871.0,3985857490.0,5137780801.0,4794957237.0,93903849161.0,697273.0,208282191375.0,1288523421.0,68431589718.0,52173.0,,
parmesan,clang,0,18,vectorwise,10,q18 vectorwise,1983.774,114360.86,0.0,0.0,1920648.0,303462285065.0,763690456072.0,,3041467430.0,365547863811.0,8048021183.0,5652492294.0,5279372095.0,173992067195.0,1297455.0,353170570814.0,2508579621.0,144890774202.0,66641.0,,
parmesan,gcc,0,18,hyper,10,q18 hyper,1398.808,77615.99,0.0,0.0,1663417.0,199680050203.0,379008913887.0,,1379937347.0,207991354372.0,3936368660.0,5132750988.0,4787749225.0,93824475878.0,696016.0,205795534199.0,1283960778.0,68361577858.0,52680.0,,
parmesan,gcc,0,18,vectorwise,10,q18 vectorwise,1984.696,114357.88,0.0,0.0,1926132.0,302618435680.0,745987336086.0,,3014468368.0,362488751014.0,8169970193.0,5841682974.0,5447085522.0,175990189538.0,1215238.0,354878058247.0,2196069160.0,143926203479.0,69348.0,,
parmesan,clang,0,18,hyper,11,q18 hyper,1276.324,78644.76,0.0,0.0,1739873.0,201077014540.0,375103639699.0,,1395729609.0,209458510335.0,4040455870.0,5073579629.0,4829974388.0,94257984860.0,750864.0,207479607014.0,1311586123.0,68527161078.0,59289.0,,
parmesan,clang,0,18,vectorwise,11,q18 vectorwise,1811.3,113915.35,0.0,0.0,2050869.0,296921290950.0,724090739573.0,,3057568291.0,364220487809.0,8503583027.0,5969803543.0,5640826508.0,162955033696.0,1291873.0,344940055780.0,2319305178.0,145742152267.0,43541.0,,
parmesan,gcc,0,18,hyper,11,q18 hyper,1278.597,78510.32,0.0,0.0,1736706.0,201252218309.0,376221042500.0,,1402829035.0,209411804749.0,4034857227.0,5087212387.0,4808680337.0,94599488551.0,725894.0,209132033061.0,1305999160.0,69049532529.0,57538.0,,
parmesan,gcc,0,18,vectorwise,11,q18 vectorwise,1812.699,113920.13,0.0,0.0,2054257.0,297750493014.0,729609162747.0,,3071662052.0,366969478606.0,8277336800.0,5947617321.0,5568961146.0,162262491206.0,1318601.0,340019508744.0,2305890686.0,143767950070.0,48326.0,,
parmesan,clang,0,18,vectorwise,12,q18 vectorwise,1736.539,118139.51,0.0,0.0,2200915.0,304509614199.0,759524829328.0,,2994474265.0,362774446261.0,8445545131.0,6001105089.0,5688479970.0,177180430296.0,1274625.0,359879171268.0,2340435572.0,144553997067.0,86328.0,,
parmesan,clang,0,18,hyper,12,q18 hyper,1239.356,79860.25,0.0,0.0,1866739.0,202368765101.0,382288272290.0,,1407958879.0,209553141999.0,4076228184.0,5189834279.0,4912837627.0,94220981537.0,781993.0,210166451683.0,1298716987.0,69910276767.0,63538.0,,
parmesan,gcc,0,18,vectorwise,12,q18 vectorwise,1735.047,118170.66,0.0,0.0,2200517.0,302501172153.0,752008939223.0,,2992892108.0,363332501883.0,8523571487.0,6028206723.0,5676815773.0,178731818160.0,1329319.0,358839201353.0,2327000298.0,142812101581.0,80704.0,,
parmesan,gcc,0,18,hyper,12,q18 hyper,1242.669,80432.86,0.0,0.0,1816156.0,202638538473.0,391245467401.0,,1407335758.0,210690074473.0,3995355785.0,5223299327.0,4941359677.0,92673971034.0,742833.0,208803789634.0,1305632765.0,70326842772.0,54714.0,,
parmesan,clang,0,18,vectorwise,13,q18 vectorwise,1599.21,116691.91,0.0,0.0,2321006.0,300453438584.0,706002226748.0,,3028182504.0,354107417284.0,8321143472.0,5919334293.0,5618007730.0,166475196196.0,1424939.0,351177448000.0,2438688609.0,145866657233.0,95200.0,,
parmesan,clang,0,18,hyper,13,q18 hyper,1140.3,81732.55,0.0,0.0,1966664.0,203538202770.0,374218411930.0,,1376148884.0,208698462877.0,4046606393.0,5263797290.0,4992244592.0,94614067965.0,779535.0,211424147826.0,1312302975.0,71214266485.0,76253.0,,
parmesan,gcc,0,18,vectorwise,13,q18 vectorwise,1597.8,116652.87,0.0,0.0,2319723.0,300847321712.0,706552717243.0,,3040380957.0,354060236094.0,8355499942.0,5905104987.0,5594371480.0,166486420074.0,1485637.0,352617667566.0,2442806034.0,146505724927.0,85841.0,,
parmesan,gcc,0,18,hyper,13,q18 hyper,1134.73,81381.02,0.0,0.0,1965642.0,202479227316.0,375110666906.0,,1381072556.0,210468345579.0,4000435544.0,5183721798.0,4914454517.0,94766898778.0,737572.0,213700343400.0,1297418163.0,69435492478.0,80212.0,,
parmesan,clang,0,18,vectorwise,14,q18 vectorwise,1543.376,120330.56,0.0,0.0,2483483.0,302260786736.0,746002076006.0,,2996147052.0,359350959199.0,8609335639.0,5945958730.0,5600561763.0,174817122472.0,1372969.0,359283392894.0,2327268216.0,144869006194.0,95254.0,,
parmesan,clang,0,18,hyper,14,q18 hyper,1115.701,83225.26,0.0,0.0,2022050.0,205650291234.0,384390423411.0,,1387167801.0,210783569991.0,4095490703.0,5264125993.0,4985794496.0,95863000114.0,823069.0,209825048006.0,1322817964.0,69367971679.0,77723.0,,
parmesan,gcc,0,18,vectorwise,14,q18 vectorwise,1545.425,120490.33,0.0,0.0,2459332.0,304711900968.0,762027075515.0,,3012105100.0,359659859778.0,8671165284.0,6223343132.0,5859247944.0,175496114957.0,1505298.0,360390793510.0,2313341099.0,145136884468.0,78743.0,,
parmesan,gcc,0,18,hyper,14,q18 hyper,1109.657,82690.67,0.0,0.0,2080861.0,206019895703.0,387727159500.0,,1384659733.0,211316054403.0,4116014289.0,5291222011.0,4956344227.0,95042391684.0,822895.0,210565023696.0,1346999619.0,69703116753.0,86668.0,,
parmesan,clang,0,18,vectorwise,15,q18 vectorwise,1490.223,123463.51,0.0,0.0,2589684.0,307974518015.0,771091538926.0,,3018938341.0,364030907229.0,8326823551.0,5686821258.0,5385732750.0,179723556011.0,1594585.0,358873131952.0,2475112202.0,142476331848.0,122932.0,,
parmesan,clang,0,18,hyper,15,q18 hyper,1083.267,84587.31,0.0,0.0,2146848.0,209805256222.0,381024267361.0,,1414286155.0,213061144804.0,4082430941.0,5200797175.0,4934738777.0,94273410637.0,843648.0,211905806931.0,1382703517.0,69334843723.0,85449.0,,
parmesan,gcc,0,18,vectorwise,15,q18 vectorwise,1500.91,124305.19,0.0,0.0,2601661.0,315174318915.0,792756190827.0,,3102596449.0,372980036011.0,8784892331.0,5992057446.0,5670494563.0,179718615127.0,1471526.0,360954082843.0,2332424267.0,141976186356.0,87422.0,,
parmesan,gcc,0,18,hyper,15,q18 hyper,1084.884,84464.34,0.0,0.0,2102440.0,208420873740.0,382507739567.0,,1414702470.0,212972876059.0,4155284733.0,5260569923.0,4999495066.0,95525476687.0,887772.0,208034407499.0,1398337932.0,68824989156.0,85790.0,,
parmesan,clang,0,18,hyper,16,q18 hyper,889.221,79271.7,0.0,0.0,1447580.0,201232841590.0,374297289657.0,,1365482314.0,205695516352.0,4011744310.0,4787395419.0,4527416933.0,96420234114.0,925157.0,211242862520.0,1226395368.0,69047602269.0,84704.0,,
parmesan,clang,0,18,vectorwise,16,q18 vectorwise,1213.526,112160.88,0.0,0.0,1155079.0,295905768268.0,682058669402.0,,3245779234.0,352108440515.0,8695663227.0,5910592846.0,5512754408.0,166687212274.0,1708174.0,347057538810.0,2323593801.0,156955803281.0,91783.0,,
parmesan,gcc,0,18,hyper,16,q18 hyper,888.663,79210.62,0.0,0.0,1482512.0,199329409430.0,367375268549.0,,1347563392.0,203262073792.0,4049844362.0,4780549960.0,4528593335.0,96418908514.0,973521.0,211493648487.0,1223320898.0,68142180295.0,77038.0,,
parmesan,gcc,0,18,vectorwise,16,q18 vectorwise,1214.487,112118.88,0.0,0.0,1145478.0,295584544381.0,688421651815.0,,3146446561.0,349292994234.0,8591204680.0,5900178552.0,5471422692.0,166589651020.0,1553894.0,349872258426.0,2239083279.0,155198986084.0,78931.0,,
parmesan,clang,0,18,hyper,17,q18 hyper,867.523,80122.91,0.0,0.0,1501814.0,199893418818.0,391081732609.0,,1445787681.0,214076348596.0,3840823555.0,4808034793.0,4544853530.0,91478120244.0,1068437.0,198155163015.0,1288619783.0,65619586375.0,81225.0,,
parmesan,clang,0,18,vectorwise,17,q18 vectorwise,1170.618,114452.16,0.0,0.0,1182642.0,305330119145.0,727467428195.0,,3254305206.0,362733782369.0,8855156050.0,5935600743.0,5503223314.0,171543610639.0,1621186.0,351497605190.0,2286736666.0,151926661162.0,89876.0,,
parmesan,gcc,0,18,hyper,17,q18 hyper,866.221,79866.0,0.0,0.0,1557002.0,204044356757.0,386675464325.0,,1416424365.0,206746737667.0,3865243337.0,4835331618.0,4490814172.0,88970239639.0,822667.0,200692729709.0,1285852747.0,65120552760.0,83994.0,,
parmesan,gcc,0,18,vectorwise,17,q18 vectorwise,1170.88,114521.76,0.0,0.0,1181646.0,304130612029.0,723541857256.0,,3203192155.0,355633374623.0,8746650761.0,5713011556.0,5358028017.0,173695048740.0,1503533.0,359794785421.0,2278282867.0,154280176054.0,107708.0,,
parmesan,clang,0,18,hyper,18,q18 hyper,839.952,81349.71,0.0,0.0,1602376.0,207881154830.0,369263568577.0,,1371586906.0,192863420268.0,3824273875.0,4658719105.0,4312283288.0,87573664708.0,841394.0,209727141490.0,1266955214.0,66042066462.0,85257.0,,
parmesan,clang,0,18,vectorwise,18,q18 vectorwise,1129.294,116508.64,0.0,0.0,1212587.0,301484322282.0,716622265394.0,,3158282686.0,352478102279.0,8576544197.0,5756050137.0,5425612727.0,179505674010.0,1541141.0,367689827497.0,2249762153.0,156535789708.0,144336.0,,
parmesan,gcc,0,18,hyper,18,q18 hyper,839.503,81386.53,0.0,0.0,1599371.0,200193736509.0,376785169833.0,,1310754179.0,201233635050.0,4215680800.0,4772260726.0,4481471472.0,94080533992.0,919142.0,214981428209.0,1210301065.0,69166592697.0,100577.0,,
parmesan,gcc,0,18,vectorwise,18,q18 vectorwise,1127.657,116298.32,0.0,0.0,1216192.0,303675865672.0,731834896882.0,,3158730730.0,352775198556.0,8678804000.0,5741538483.0,5373491808.0,178457936302.0,1616077.0,363318231450.0,2307031633.0,156704285185.0,137048.0,,
parmesan,clang,0,18,hyper,19,q18 hyper,807.565,82318.66,0.0,0.0,1684340.0,202215099825.0,375235784772.0,,1327385078.0,204525126770.0,4095333520.0,4771630945.0,4511587076.0,95644087433.0,1012911.0,211112150451.0,1261279179.0,67234097316.0,105335.0,,
parmesan,clang,0,18,vectorwise,19,q18 vectorwise,1067.219,115748.36,0.0,0.0,1247301.0,301789773254.0,701615476998.0,,3092024716.0,349122794841.0,8672374572.0,5777903218.0,5395133441.0,173459953423.0,1683493.0,360085918741.0,2251750016.0,156221452160.0,107409.0,,
parmesan,gcc,0,18,hyper,19,q18 hyper,807.995,82349.27,0.0,0.0,1663907.0,203613644755.0,376928681408.0,,1343123332.0,206397434292.0,4243742712.0,4806637201.0,4520241381.0,93943867524.0,978674.0,206913590750.0,1266969791.0,66948004208.0,108866.0,,
parmesan,gcc,0,18,vectorwise,19,q18 vectorwise,1067.794,115771.39,0.0,0.0,1252511.0,299897041313.0,696133480276.0,,3132109863.0,354003605805.0,8718616751.0,5842578188.0,5473979613.0,176917473902.0,1614977.0,359075423083.0,2195064400.0,153964354071.0,123868.0,,
parmesan,clang,0,18,vectorwise,20,q18 vectorwise,1038.552,118116.89,0.0,0.0,1310110.0,307414665988.0,736788961042.0,,3177544297.0,355741294308.0,8777076956.0,5773889578.0,5430370442.0,176798845138.0,1620346.0,360804265274.0,2220027067.0,150805256929.0,139375.0,,
parmesan,clang,0,18,hyper,20,q18 hyper,799.433,84018.9,0.0,0.0,1712539.0,205696743348.0,371316451206.0,,1361781862.0,204429114893.0,4135769754.0,4854156312.0,4546625479.0,94195505049.0,998164.0,210960052496.0,1264936178.0,68814077642.0,109073.0,,
parmesan,gcc,0,18,vectorwise,20,q18 vectorwise,1035.227,117595.83,0.0,0.0,1285664.0,303988465888.0,710265579045.0,,3232997788.0,361237035296.0,8861990092.0,5826355908.0,5351927163.0,184480865304.0,1377566.0,360433603612.0,2331105720.0,145773964583.0,141137.0,,
parmesan,gcc,0,18,hyper,20,q18 hyper,798.839,83974.7,0.0,0.0,1701356.0,204701981093.0,375857698073.0,,1361582290.0,208015335767.0,4153034598.0,4815112725.0,4578242896.0,94225217186.0,1002209.0,206459273965.0,1282726155.0,67532367518.0,111592.0,,
parmesan,clang,0,18,vectorwise,21,q18 vectorwise,1005.733,119500.57,0.0,0.0,1324971.0,316307599622.0,791447220194.0,,3188745787.0,357003929574.0,8866848143.0,5618170769.0,5426384093.0,180954767257.0,1217263.0,378925764046.0,2010797767.0,163299712988.0,110920.0,,
parmesan,clang,0,18,hyper,21,q18 hyper,778.356,85459.29,0.0,0.0,1773840.0,208008775040.0,382509557981.0,,1366785661.0,206486117123.0,3978505985.0,4791680522.0,4525119494.0,93925244042.0,1097137.0,211184742051.0,1281157810.0,69248828098.0,116866.0,,
parmesan,gcc,0,18,vectorwise,21,q18 vectorwise,1007.323,119615.02,0.0,0.0,1325831.0,314397717741.0,765441732855.0,,3138210354.0,352257777238.0,8878273818.0,5879396143.0,5544228186.0,186360145453.0,1255586.0,381085449483.0,1941285289.0,160393287388.0,131169.0,,
parmesan,gcc,0,18,hyper,21,q18 hyper,777.172,85065.21,0.0,0.0,1725666.0,205146677007.0,367816011581.0,,1362434544.0,207593415919.0,4168378392.0,4808777757.0,4551501982.0,94991640253.0,1035950.0,210415758988.0,1258810661.0,68478289328.0,135732.0,,
parmesan,clang,0,18,hyper,22,q18 hyper,747.521,86474.97,0.0,0.0,1722231.0,209301296094.0,386149461200.0,,1357434932.0,207094073929.0,3996247915.0,4854996497.0,4602540093.0,93373009732.0,1226060.0,206741450478.0,1313343892.0,68256799206.0,121002.0,,
parmesan,clang,0,18,vectorwise,22,q18 vectorwise,954.441,118147.91,0.0,0.0,1359388.0,306362820745.0,711346811047.0,,3153659903.0,352071023829.0,8670923559.0,5455875523.0,5154458292.0,171306459619.0,1981071.0,348454094627.0,2312355225.0,152650921660.0,138545.0,,
parmesan,gcc,0,18,hyper,22,q18 hyper,748.32,86593.46,0.0,0.0,1850430.0,208570376854.0,364304381575.0,,1354549904.0,206891083691.0,3999581145.0,4839317924.0,4567706523.0,97035872180.0,1073000.0,211312637277.0,1273912349.0,67547212434.0,114424.0,,
parmesan,gcc,0,18,vectorwise,22,q18 vectorwise,955.713,118232.33,0.0,0.0,1381811.0,306063444624.0,706740640490.0,,3159645050.0,352236654333.0,8689229092.0,5432952462.0,5140545254.0,173945925463.0,1936098.0,354309970806.0,2284410643.0,151609770023.0,138874.0,,
parmesan,clang,0,18,hyper,23,q18 hyper,742.238,88069.36,0.0,0.0,1829352.0,213056405669.0,394133243042.0,,1363634604.0,208128658411.0,3882698195.0,4866294953.0,4613811625.0,92904712977.0,1122012.0,206690730909.0,1316087134.0,68295847417.0,124140.0,,
parmesan,clang,0,18,vectorwise,23,q18 vectorwise,933.721,120256.07,0.0,0.0,1396469.0,306201868395.0,732920795854.0,,3164866379.0,358137488894.0,8467178641.0,5454099100.0,5168214127.0,172679199370.0,1864534.0,364624769305.0,2358949260.0,151372812438.0,134741.0,,
parmesan,gcc,0,18,hyper,23,q18 hyper,743.411,88033.71,0.0,0.0,1872876.0,212927682423.0,390363559727.0,,1358222453.0,207468193158.0,3926058983.0,4874437699.0,4635153881.0,93071107031.0,1076017.0,206684033470.0,1300225438.0,67988361810.0,122488.0,,
parmesan,gcc,0,18,vectorwise,23,q18 vectorwise,934.283,120256.29,0.0,0.0,1401385.0,306738897255.0,729931747464.0,,3156094890.0,356253258365.0,8664469136.0,5534921211.0,5233160884.0,175647346741.0,1946215.0,359487962691.0,2311968011.0,152380976478.0,155408.0,,
parmesan,clang,0,18,hyper,24,q18 hyper,735.175,89358.61,0.0,0.0,1864588.0,213936353990.0,378113549173.0,,1374909454.0,204532461790.0,3764219122.0,4907352590.0,4658412689.0,93408906630.0,1190985.0,210936937254.0,1327252764.0,68594937644.0,144167.0,,
parmesan,clang,0,18,vectorwise,24,q18 vectorwise,915.862,122631.28,0.0,0.0,1425236.0,307615780095.0,739163420672.0,,3223001365.0,359674998997.0,8666646147.0,5633365748.0,5290257641.0,183796480967.0,1984260.0,364253268597.0,2240212414.0,151761330316.0,169829.0,,
parmesan,gcc,0,18,hyper,24,q18 hyper,732.046,89182.53,0.0,0.0,1943886.0,214083132922.0,394274869904.0,,1389429524.0,210842534763.0,4019602970.0,4830778150.0,4623652633.0,93238921993.0,1225444.0,207607238231.0,1357695725.0,68551208349.0,143198.0,,
parmesan,gcc,0,18,vectorwise,24,q18 vectorwise,916.518,122705.65,0.0,0.0,1445402.0,306994013379.0,736887405555.0,,3195951289.0,357064153425.0,8692643654.0,5667215615.0,5351563195.0,185410189643.0,1964890.0,370480639814.0,2247372236.0,153325181868.0,185788.0,,
parmesan,clang,0,18,hyper,25,q18 hyper,721.809,90500.97,0.0,0.0,1969228.0,214540962673.0,396914744401.0,,1383141987.0,206811395677.0,3783589524.0,4825488907.0,4607358424.0,91818322229.0,1060590.0,205859269046.0,1330845502.0,67279769617.0,157526.0,,
parmesan,clang,0,18,vectorwise,25,q18 vectorwise,897.481,124508.69,0.0,0.0,1477668.0,313809001344.0,759191919158.0,,3201608068.0,364156804380.0,8749318033.0,5620818046.0,5313554643.0,184707419930.0,1979966.0,362718194697.0,2157483262.0,149601462259.0,165304.0,,
parmesan,gcc,0,18,hyper,25,q18 hyper,720.721,90392.32,0.0,0.0,1989158.0,210557980348.0,370713604974.0,,1373902616.0,203539624542.0,3830043975.0,4880764990.0,4665780856.0,96413796331.0,1391481.0,216796515010.0,1334421826.0,67764214476.0,157304.0,,
parmesan,gcc,0,18,vectorwise,25,q18 vectorwise,898.37,124812.78,0.0,0.0,1474039.0,314124710633.0,767718508362.0,,3199727618.0,365520394619.0,8819425278.0,5583240008.0,5271238402.0,184408952542.0,2030316.0,362836888928.0,2183883202.0,149667072451.0,169074.0,,
parmesan,clang,0,18,vectorwise,26,q18 vectorwise,848.047,121816.43,0.0,0.0,1524879.0,310471167434.0,730293669468.0,,3119112230.0,350394168204.0,8263211613.0,5422294757.0,5082202238.0,159477775544.0,1893807.0,336289337972.0,2403830634.0,157462976602.0,77475.0,,
parmesan,clang,0,18,hyper,26,q18 hyper,690.464,92033.6,0.0,0.0,2094895.0,215547296868.0,362620212668.0,,1421237004.0,203636844181.0,3527089599.0,4998078569.0,4770112872.0,93195867968.0,1346626.0,212543531855.0,1356734993.0,67668038485.0,145833.0,,
parmesan,gcc,0,18,vectorwise,26,q18 vectorwise,847.023,121480.16,0.0,0.0,1509314.0,322658174614.0,767278297767.0,,3064874290.0,329625513402.0,7771390101.0,5470391459.0,5278896858.0,163753347346.0,1471757.0,353784471486.0,2467023409.0,161957967355.0,60078.0,,
parmesan,gcc,0,18,hyper,26,q18 hyper,688.476,91610.79,0.0,0.0,1968188.0,209865230982.0,335658989231.0,,1404425423.0,201834290070.0,3843857268.0,4958387821.0,4676088984.0,97785139438.0,1402968.0,211288939709.0,1363706684.0,68857291963.0,130814.0,,
parmesan,clang,0,18,vectorwise,27,q18 vectorwise,835.98,123939.78,0.0,0.0,1524319.0,294655058245.0,626187105620.0,,3006669251.0,329138696279.0,8061310197.0,5497016229.0,5195607582.0,186006915677.0,1687789.0,383963119794.0,2154175053.0,160707778857.0,226081.0,,
parmesan,clang,0,18,hyper,27,q18 hyper,685.676,93242.3,0.0,0.0,2030586.0,215202199982.0,384059516085.0,,1387911886.0,211101876553.0,4043945515.0,4915108996.0,4665333269.0,96126381522.0,1260063.0,207427785943.0,1332689605.0,69698005508.0,135119.0,,
parmesan,gcc,0,18,vectorwise,27,q18 vectorwise,836.078,124036.44,0.0,0.0,1556390.0,302967868774.0,637258254352.0,,3167651768.0,349983138700.0,8510511306.0,5600455759.0,5250236237.0,190997191584.0,1711264.0,385579147753.0,2037837201.0,158628045918.0,153430.0,,
parmesan,gcc,0,18,hyper,27,q18 hyper,685.371,93201.46,0.0,0.0,2006921.0,216378666407.0,369254777304.0,,1392763311.0,212535653636.0,4518343657.0,4816189685.0,4633600694.0,96603322756.0,1162871.0,209384012467.0,1396242884.0,70749535577.0,128004.0,,
parmesan,clang,0,18,vectorwise,28,q18 vectorwise,824.144,126289.92,0.0,0.0,1551161.0,315680074223.0,785586355190.0,,3349815326.0,384513236849.0,9201173255.0,5298720795.0,4973367020.0,187599943706.0,2258366.0,370299416975.0,2180062817.0,150769624212.0,214459.0,,
parmesan,clang,0,18,hyper,28,q18 hyper,678.967,94273.99,0.0,0.0,2136698.0,218671610163.0,360535880938.0,,1410443803.0,209384529086.0,4261397555.0,4902136906.0,4610530749.0,99929591782.0,1452040.0,210275653156.0,1380958323.0,70951354066.0,122678.0,,
parmesan,gcc,0,18,vectorwise,28,q18 vectorwise,823.228,126246.78,0.0,0.0,1575242.0,314150848949.0,781216608576.0,,3315941009.0,383649193658.0,9213929089.0,5321598846.0,4997810372.0,188763003670.0,2187661.0,370702654478.0,2144724294.0,150882124804.0,208177.0,,
parmesan,gcc,0,18,hyper,28,q18 hyper,683.764,94802.63,0.0,0.0,2124622.0,215669018868.0,359256586790.0,,1407537512.0,208289032691.0,4023280482.0,4980464982.0,4762765965.0,97686952040.0,1403634.0,210402858084.0,1346087365.0,70897899593.0,130359.0,,
parmesan,clang,0,18,vectorwise,29,q18 vectorwise,808.057,127695.16,0.0,0.0,1603982.0,333182992453.0,795444285818.0,,3256630015.0,358867756843.0,8596464773.0,5192566573.0,4944791509.0,170373578146.0,2173745.0,368919999995.0,2312351410.0,161758892329.0,151204.0,,
