machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,3,hyper,12,q3 hyper,729.741,51490.84,0.0,0.0,776964.0,132233780509.0,86427948075.0,,1555097674.0,62855970024.0,1446230496.0,2228705559.0,1960302348.0,47289009932.0,475523.0,65902371922.0,1207683799.0,69333838783.0,43402.0,,
parmesan,clang,0,3,vectorwise,12,q3 vectorwise,584.058,41402.27,0.0,0.0,794251.0,108576844142.0,152417028873.0,,316377233.0,65661373937.0,1833802003.0,2367099541.0,2032958076.0,31378573053.0,2183515.0,59391704546.0,1206665879.0,17815268167.0,21272.0,,
parmesan,gcc,0,3,vectorwise,13,q3 vectorwise,545.739,41750.1,0.0,0.0,806196.0,108178796155.0,153761180330.0,,298055608.0,63415137072.0,1744467260.0,2289905672.0,2029761885.0,32589726064.0,1853053.0,63926458446.0,1329488233.0,17364649362.0,39934.0,,
parmesan,gcc,0,3,hyper,13,q3 hyper,677.701,51568.63,0.0,0.0,778602.0,132715292291.0,86758329743.0,,1572084895.0,63484688627.0,1440648844.0,2242923681.0,1948210487.0,47360132069.0,608336.0,64923953178.0,1221470071.0,69281601059.0,36879.0,,
parmesan,clang,0,3,hyper,13,q3 hyper,675.507,51497.96,0.0,0.0,778582.0,133179055256.0,92538690700.0,,1561299840.0,63986279545.0,1438945389.0,2234711660.0,1952049831.0,46709249389.0,554399.0,65470109945.0,1216841530.0,69365734575.0,36736.0,,
parmesan,clang,0,3,vectorwise,13,q3 vectorwise,545.735,41670.58,0.0,0.0,803127.0,107114861543.0,151149279359.0,,295086443.0,62219912259.0,1744241667.0,2269189404.0,2023126143.0,32974110254.0,1760502.0,64785252857.0,1330450916.0,17257774706.0,43697.0,,
parmesan,gcc,0,3,vectorwise,14,q3 vectorwise,514.55,42060.24,0.0,0.0,799221.0,107976340346.0,157250427433.0,,294883686.0,64255450793.0,1839993418.0,2395977749.0,2101527043.0,33464180825.0,1937882.0,65026685879.0,1284901236.0,16982210992.0,56265.0,,
parmesan,gcc,0,3,hyper,14,q3 hyper,632.965,51773.02,0.0,0.0,780048.0,132909885582.0,87722442420.0,,1569051225.0,63241905091.0,1435711958.0,2204911648.0,1942140454.0,46890165620.0,540672.0,64248883942.0,1245359819.0,70270331931.0,32005.0,,
parmesan,clang,0,3,hyper,14,q3 hyper,636.493,51886.05,0.0,0.0,780209.0,133323261738.0,87036646564.0,,1574653455.0,63694235369.0,1446321439.0,2219922881.0,1951976272.0,46979361444.0,543199.0,63794349572.0,1237548986.0,68741912382.0,38859.0,,
parmesan,clang,0,3,vectorwise,14,q3 vectorwise,510.575,41840.27,0.0,0.0,799605.0,105235779807.0,146361217994.0,,272716018.0,64106513081.0,1764027989.0,2379070272.0,2115542036.0,32931543859.0,1871366.0,65468670406.0,1344985764.0,17934334770.0,60182.0,,
parmesan,gcc,0,3,vectorwise,15,q3 vectorwise,480.728,42026.49,0.0,0.0,796849.0,107138142462.0,150892107670.0,,287969363.0,63359115650.0,1830073921.0,2377363746.0,2078687260.0,33425431393.0,2056861.0,63905602587.0,1305775466.0,16594392531.0,53944.0,,
parmesan,gcc,0,3,hyper,15,q3 hyper,596.914,52020.43,0.0,0.0,781753.0,136721913519.0,93017536198.0,,1691679314.0,67812671727.0,1441589468.0,2246267018.0,1949108079.0,47227033391.0,810520.0,63330520100.0,1303497352.0,72616770312.0,23453.0,,
parmesan,clang,0,3,hyper,15,q3 hyper,593.838,51729.16,0.0,0.0,781819.0,137495399819.0,90508915714.0,,1731491963.0,67436289157.0,1444679534.0,2222728060.0,1923003930.0,45584800515.0,724845.0,63917320586.0,1278612791.0,71407597038.0,26050.0,,
parmesan,clang,0,3,vectorwise,15,q3 vectorwise,480.301,42035.33,0.0,0.0,800332.0,106995802340.0,151197729423.0,,288496431.0,63418217422.0,1798698988.0,2370452643.0,2078514313.0,33434071371.0,2047719.0,64070565714.0,1309969752.0,16638150658.0,52981.0,,
parmesan,gcc,0,3,hyper,16,q3 hyper,561.723,52002.17,0.0,0.0,771202.0,132847756879.0,87823146285.0,,1596772636.0,64451425028.0,1450516468.0,2225485585.0,1962075866.0,46564131801.0,646474.0,64642107179.0,1233871072.0,68994822198.0,46461.0,,
parmesan,gcc,0,3,vectorwise,16,q3 vectorwise,453.874,42290.59,0.0,0.0,813012.0,107580635541.0,150242754278.0,,306297600.0,61940732596.0,1732355525.0,2276724007.0,2015362432.0,31611184777.0,2203205.0,63355368656.0,1335018978.0,17327320425.0,54562.0,,
parmesan,clang,0,3,vectorwise,16,q3 vectorwise,453.923,42283.07,0.0,0.0,818136.0,107053382511.0,148695725732.0,,298928763.0,61926299841.0,1772505336.0,2313606953.0,2039490655.0,32213966951.0,2443980.0,63490033947.0,1308026760.0,17274023179.0,69466.0,,
parmesan,clang,0,3,hyper,16,q3 hyper,561.936,52081.7,0.0,0.0,774254.0,135638343281.0,88411680153.0,,1629484916.0,64448948707.0,1460107554.0,2223724645.0,1922465811.0,46331327616.0,687590.0,64321024246.0,1222986872.0,68437580195.0,41071.0,,
parmesan,gcc,0,3,hyper,17,q3 hyper,531.269,52113.71,0.0,0.0,772199.0,132965832980.0,87846655245.0,,1656642001.0,66414575609.0,1462193709.0,2216801807.0,1950947533.0,46493332263.0,628418.0,60471111318.0,1198771767.0,67032706065.0,59026.0,,
parmesan,gcc,0,3,vectorwise,17,q3 vectorwise,432.026,42449.7,0.0,0.0,810336.0,108877641930.0,145233262631.0,,343910732.0,60637996461.0,1897776352.0,2403932197.0,1973460733.0,33802744339.0,2340915.0,68072227882.0,1328883910.0,19368215319.0,76009.0,,
parmesan,clang,0,3,vectorwise,17,q3 vectorwise,431.662,42456.94,0.0,0.0,807737.0,108282562715.0,149043663501.0,,340897109.0,62165077653.0,1946052209.0,2491842721.0,2143436506.0,33158987653.0,2293212.0,66381988014.0,1272322925.0,18467404829.0,88052.0,,
parmesan,clang,0,3,hyper,17,q3 hyper,532.739,52199.45,0.0,0.0,772312.0,133790712074.0,88053926950.0,,1656837143.0,66332915299.0,1437440375.0,2190088312.0,1948868221.0,45211510205.0,715348.0,61592454331.0,1207278947.0,68419309751.0,55321.0,,
parmesan,gcc,0,3,hyper,18,q3 hyper,509.534,52602.52,0.0,0.0,773078.0,135732573857.0,89543162363.0,,1689278126.0,65335860724.0,1437897729.0,2220930326.0,1956138833.0,45685227600.0,760578.0,65456797678.0,1257986695.0,73060231621.0,71638.0,,
parmesan,gcc,0,3,vectorwise,18,q3 vectorwise,411.342,42989.13,0.0,0.0,799053.0,101059865990.0,139287242459.0,,217893204.0,58393050394.0,1361766796.0,1959525016.0,2163575568.0,35977359259.0,2001527.0,66941114210.0,1584969655.0,19744513775.0,18422.0,,
parmesan,clang,0,3,vectorwise,18,q3 vectorwise,413.936,43056.61,0.0,0.0,799237.0,104636781677.0,138315615000.0,,275107523.0,57342514873.0,1588507684.0,2202318872.0,2043897038.0,38033741205.0,2241158.0,68600714879.0,1501099732.0,20058989412.0,17801.0,,
parmesan,clang,0,3,hyper,18,q3 hyper,507.231,52416.49,0.0,0.0,773107.0,136511964747.0,88777967090.0,,1657344788.0,65313417518.0,1446593251.0,2235407804.0,2003650374.0,48304753291.0,523301.0,61613925553.0,1181264573.0,70259953935.0,57704.0,,
parmesan,gcc,0,3,hyper,19,q3 hyper,483.213,52628.14,0.0,0.0,777025.0,136057515423.0,88828738895.0,,1635548532.0,64237106252.0,1446777465.0,2212630072.0,1939667592.0,45272917032.0,671441.0,65103804623.0,1227947799.0,70596179750.0,67853.0,,
parmesan,gcc,0,3,vectorwise,19,q3 vectorwise,392.063,42882.01,0.0,0.0,814700.0,103891796292.0,154592806039.0,,274411554.0,59917843815.0,1888988934.0,2419607737.0,2084884163.0,31958382462.0,1924581.0,63105877023.0,1166711381.0,14593275228.0,89294.0,,
parmesan,clang,0,3,vectorwise,19,q3 vectorwise,391.95,42880.16,0.0,0.0,817876.0,106019048843.0,162051701329.0,,277900166.0,61951788336.0,2002055518.0,2586085875.0,2196601631.0,31781774467.0,1863668.0,60155236374.0,1191085403.0,13593845221.0,66995.0,,
parmesan,clang,0,3,hyper,19,q3 hyper,482.116,52474.06,0.0,0.0,773934.0,132704896428.0,88018432912.0,,1613003332.0,64424494310.0,1461005337.0,2217037311.0,1949991707.0,46247178257.0,682072.0,64345316028.0,1229860643.0,69415187942.0,63063.0,,
parmesan,gcc,0,3,vectorwise,20,q3 vectorwise,376.269,43094.88,0.0,0.0,809836.0,105661455504.0,148648114161.0,,260492287.0,62456308100.0,1690877784.0,2318611111.0,2085193859.0,34136079204.0,2253361.0,63788653724.0,1318423948.0,17227864407.0,48656.0,,
parmesan,gcc,0,3,hyper,20,q3 hyper,460.971,52675.18,0.0,0.0,774923.0,138113558942.0,89255442584.0,,1670821292.0,62578233877.0,1405482134.0,2173487359.0,1903040746.0,44552611521.0,844276.0,66117907459.0,1252429492.0,72625703670.0,70529.0,,
parmesan,clang,0,3,hyper,20,q3 hyper,461.374,52657.15,0.0,0.0,777996.0,135969119783.0,87318624363.0,,1624762119.0,61878777522.0,1414332417.0,2174684816.0,1915706601.0,45505136101.0,823856.0,66822231937.0,1245498627.0,72969795737.0,57648.0,,
parmesan,clang,0,3,vectorwise,20,q3 vectorwise,376.656,43232.35,0.0,0.0,809977.0,105839549574.0,153148786396.0,,269261092.0,62913731940.0,1663247584.0,2244630626.0,2021042217.0,33747918664.0,2372537.0,62672524068.0,1300927755.0,17069552071.0,57566.0,,
parmesan,gcc,0,3,vectorwise,21,q3 vectorwise,361.284,43300.98,0.0,0.0,808156.0,106037812330.0,146459502242.0,,304558365.0,61751525752.0,1759401712.0,2351765315.0,2133813903.0,32995633929.0,2368019.0,63568305225.0,1290593642.0,16098729460.0,92188.0,,
parmesan,gcc,0,3,hyper,21,q3 hyper,445.369,53072.3,0.0,0.0,775787.0,134278723166.0,88175221971.0,,1581707294.0,64112228163.0,1426664881.0,2237667058.0,1952644115.0,46137644758.0,759866.0,66057772658.0,1226724729.0,69472839563.0,48158.0,,
parmesan,clang,0,3,hyper,21,q3 hyper,445.801,53171.15,0.0,0.0,778908.0,135703051957.0,87874260022.0,,1642161573.0,64366249833.0,1469595745.0,2207978678.0,1937042838.0,45643800579.0,877825.0,64712024352.0,1213432289.0,69472970296.0,56452.0,,
parmesan,clang,0,3,vectorwise,21,q3 vectorwise,361.414,43331.48,0.0,0.0,808655.0,105903380327.0,145977849217.0,,294956133.0,60455889777.0,1751223987.0,2413067150.0,2102034306.0,33227841950.0,2430192.0,65007396726.0,1291625686.0,16306865277.0,72112.0,,
parmesan,gcc,0,3,hyper,22,q3 hyper,424.949,52981.42,0.0,0.0,779749.0,132968649085.0,82598279106.0,,1606038199.0,59885751613.0,1356212883.0,2167794647.0,1966749943.0,49030788609.0,904144.0,71725032323.0,1344820206.0,84886635477.0,17658.0,,
parmesan,gcc,0,3,vectorwise,22,q3 vectorwise,347.211,43517.92,0.0,0.0,817964.0,105642169332.0,145023475141.0,,268230270.0,61714351371.0,1702781167.0,2313909629.0,2028734131.0,32253796914.0,2461056.0,63020389455.0,1339837396.0,17047155594.0,75889.0,,
parmesan,clang,0,3,vectorwise,22,q3 vectorwise,347.998,43506.22,0.0,0.0,817942.0,106171754902.0,145055288711.0,,265347344.0,61353282035.0,1685689066.0,2275890677.0,2035280463.0,33021633329.0,2437041.0,63478787318.0,1276757734.0,17428482588.0,76597.0,,
parmesan,clang,0,3,hyper,22,q3 hyper,427.623,53218.47,0.0,0.0,776687.0,129914449911.0,79968771858.0,,1410326340.0,55077146625.0,1435702046.0,2280131063.0,2034967697.0,53010077973.0,717841.0,73473114410.0,1372288892.0,80821612368.0,23688.0,,
parmesan,gcc,0,3,hyper,23,q3 hyper,411.309,53471.88,0.0,0.0,777409.0,127897349426.0,85526565536.0,,1778683875.0,68999373375.0,1661745381.0,2454202530.0,2115125938.0,55934327642.0,481186.0,65139685172.0,1163807233.0,61073018625.0,55868.0,,
parmesan,gcc,0,3,vectorwise,23,q3 vectorwise,336.197,43863.1,0.0,0.0,815641.0,105800194694.0,150263901435.0,,274434113.0,61256345198.0,1696329167.0,2349016738.0,2122259193.0,34153563029.0,2392323.0,64760884200.0,1325332761.0,16569741606.0,85372.0,,
parmesan,clang,0,3,vectorwise,23,q3 vectorwise,336.583,43801.47,0.0,0.0,815738.0,106235167490.0,147426446588.0,,280786731.0,61485479299.0,1674624437.0,2317644777.0,2087694419.0,33929062944.0,2349965.0,65130648075.0,1324033096.0,16894235784.0,88084.0,,
parmesan,clang,0,3,hyper,23,q3 hyper,411.796,53532.51,0.0,0.0,777456.0,128253405175.0,84322116546.0,,1429612737.0,69197200082.0,1618515258.0,2444598994.0,2115131253.0,55871767965.0,487226.0,69514519337.0,1207789920.0,65441236431.0,45058.0,,
parmesan,gcc,0,3,hyper,24,q3 hyper,396.667,53660.38,0.0,0.0,778261.0,135335600663.0,86515904603.0,,1854415504.0,66958597692.0,1512195662.0,2220635977.0,1921062537.0,41568369538.0,820915.0,59583265425.0,1124590384.0,58060640268.0,131532.0,,
parmesan,gcc,0,3,vectorwise,24,q3 vectorwise,327.981,44458.11,0.0,0.0,817120.0,105315277789.0,155009155287.0,,264355677.0,62349330022.0,1687225372.0,2339314390.0,2113238022.0,35724250893.0,2569230.0,66022193009.0,1383632072.0,17020035907.0,87500.0,,
parmesan,clang,0,3,vectorwise,24,q3 vectorwise,325.461,44072.25,0.0,0.0,817005.0,105460218068.0,145424503449.0,,273425262.0,59927959375.0,1681511791.0,2324613828.0,2088770337.0,34892856332.0,2625485.0,64672959840.0,1374472775.0,17290372701.0,59337.0,,
parmesan,clang,0,3,hyper,24,q3 hyper,396.451,53580.03,0.0,0.0,778374.0,137101673861.0,84347798211.0,,1832103498.0,64591310956.0,1468540280.0,2168606659.0,1887764650.0,40014688124.0,868646.0,58976594951.0,1115357214.0,59961452068.0,113640.0,,
parmesan,gcc,0,3,hyper,25,q3 hyper,382.179,53682.99,0.0,0.0,779175.0,135600685364.0,89076270617.0,,1539689563.0,62920397581.0,1416196020.0,2162339549.0,1899745858.0,43947233528.0,870436.0,62938231590.0,1210446928.0,70488427096.0,66467.0,,
parmesan,gcc,0,3,vectorwise,25,q3 vectorwise,314.02,44386.65,0.0,0.0,821917.0,103272101768.0,145935544555.0,,243261697.0,59368901769.0,1632984352.0,2392645789.0,2145173745.0,34377025490.0,2522949.0,66637060596.0,1480466411.0,17625822812.0,104228.0,,
parmesan,clang,0,3,vectorwise,25,q3 vectorwise,316.837,44513.22,0.0,0.0,822082.0,102929567663.0,151769758419.0,,230934420.0,62111651136.0,1753964340.0,2362906000.0,2110254659.0,34450015374.0,2159271.0,66869572167.0,1360799583.0,16040401313.0,113586.0,,
parmesan,clang,0,3,hyper,25,q3 hyper,382.167,53604.78,0.0,0.0,782155.0,132412080447.0,86155089963.0,,1507453437.0,62552888941.0,1411234397.0,2148096119.0,1928766443.0,44456668430.0,789780.0,65567142267.0,1222691634.0,73808101848.0,79364.0,,
parmesan,gcc,0,3,vectorwise,26,q3 vectorwise,304.832,44465.78,0.0,0.0,821604.0,101954539763.0,143632272391.0,,258077599.0,61877252267.0,1633081542.0,2222128388.0,2265788886.0,35788663556.0,2223946.0,63509680638.0,1302335161.0,15774692212.0,106146.0,,
parmesan,gcc,0,3,hyper,26,q3 hyper,372.612,54159.13,0.0,0.0,780232.0,136493437532.0,92786554711.0,,1679709940.0,65897729887.0,1460162168.0,2175537958.0,1911900400.0,45844541730.0,845686.0,64207409101.0,1214989256.0,69639057788.0,97620.0,,
parmesan,clang,0,3,hyper,26,q3 hyper,372.641,54132.63,0.0,0.0,780122.0,135153988291.0,87575320637.0,,1691567481.0,65913167870.0,1457077744.0,2176826154.0,1938989736.0,46154480575.0,801721.0,64360731605.0,1230632717.0,72621966197.0,98081.0,,
parmesan,clang,0,3,vectorwise,26,q3 vectorwise,306.382,44620.45,0.0,0.0,821406.0,103771080708.0,149234900032.0,,263095109.0,62225823253.0,1664771379.0,2253102590.0,2261482269.0,36138299807.0,2181526.0,64337444587.0,1287937665.0,15632645078.0,104587.0,,
parmesan,gcc,0,3,vectorwise,27,q3 vectorwise,299.107,45209.58,0.0,0.0,822008.0,105003161265.0,152512593820.0,,257472008.0,63808577486.0,1677468605.0,2434134639.0,2158555730.0,34150482753.0,2400923.0,63186620711.0,1327089721.0,16435134434.0,56390.0,,
parmesan,gcc,0,3,hyper,27,q3 hyper,359.738,54065.96,0.0,0.0,781243.0,133358929517.0,84654859969.0,,1546320051.0,61478220208.0,1388327851.0,2123126051.0,1924733780.0,44808194661.0,992281.0,67130713565.0,1268447864.0,75334872999.0,82911.0,,
parmesan,clang,0,3,hyper,27,q3 hyper,360.28,53979.34,0.0,0.0,781170.0,133487554355.0,85952659718.0,,1608914655.0,62737408050.0,1453397066.0,2220721368.0,1962824650.0,44817547831.0,777608.0,66751181576.0,1225642788.0,73404188353.0,80955.0,,
parmesan,clang,0,3,vectorwise,27,q3 vectorwise,296.5,44966.73,0.0,0.0,822332.0,103757863306.0,151622610591.0,,266007315.0,62370603269.0,1710038776.0,2342059439.0,2108502514.0,34631203955.0,2447942.0,64464230878.0,1341174725.0,16682463850.0,88173.0,,
parmesan,gcc,0,3,vectorwise,28,q3 vectorwise,289.046,45050.83,0.0,0.0,827391.0,106290929153.0,146721861818.0,,269756667.0,63171051819.0,1796503448.0,2440860611.0,2163610605.0,34433994370.0,2223015.0,61723044633.0,1312978359.0,16074001707.0,93435.0,,
parmesan,gcc,0,3,hyper,28,q3 hyper,347.35,54105.67,0.0,0.0,781476.0,132525156580.0,86882314709.0,,1443036868.0,58984346044.0,1351421129.0,2114851292.0,1940972754.0,47585554572.0,913255.0,67052298596.0,1274991832.0,70429374283.0,90440.0,,
parmesan,clang,0,3,hyper,28,q3 hyper,350.634,54655.04,0.0,0.0,781841.0,136448959131.0,90965886473.0,,1518824348.0,62255020285.0,1381638283.0,2051451173.0,1827610091.0,43486682275.0,895824.0,66041383660.0,1282013865.0,74404489154.0,93171.0,,
parmesan,clang,0,3,vectorwise,28,q3 vectorwise,291.321,45432.9,0.0,0.0,824069.0,106024440677.0,147088596810.0,,276991592.0,63438844541.0,1790206435.0,2368262484.0,2120026908.0,36623535157.0,2184078.0,63804418016.0,1311639096.0,16154463682.0,88388.0,,
parmesan,gcc,0,3,vectorwise,29,q3 vectorwise,280.22,45309.66,0.0,0.0,826730.0,105543366779.0,149962165423.0,,251444294.0,64025575413.0,1806547573.0,2450134242.0,2214632144.0,34107362533.0,2212042.0,61150413219.0,1331522730.0,15600641976.0,87925.0,,
parmesan,gcc,0,3,hyper,29,q3 hyper,338.607,54545.2,0.0,0.0,782278.0,129017572763.0,83812869755.0,,1471563771.0,61146125555.0,1443077516.0,2244097355.0,1989697577.0,48116418576.0,916668.0,66266637785.0,1222225095.0,67618029136.0,101854.0,,
parmesan,clang,0,3,hyper,29,q3 hyper,337.593,54230.97,0.0,0.0,782336.0,132636883376.0,86439173020.0,,1516364168.0,61571891065.0,1397708581.0,2202718037.0,1991341517.0,47639639524.0,900555.0,66831544593.0,1272352157.0,71987837625.0,107188.0,,
parmesan,clang,0,3,vectorwise,29,q3 vectorwise,281.777,45544.26,0.0,0.0,826668.0,105972043466.0,148633046914.0,,257968093.0,64928036565.0,1762190034.0,2380530357.0,2132144342.0,34132482336.0,2230555.0,62438018815.0,1369426611.0,16591944242.0,94606.0,,
parmesan,gcc,0,3,vectorwise,30,q3 vectorwise,277.449,46827.95,0.0,0.0,828953.0,108172894344.0,182126523313.0,,225219561.0,67786261052.0,1374531409.0,2384702835.0,2124341755.0,35937958372.0,2492090.0,65309539522.0,1483956408.0,16944382557.0,82141.0,,
parmesan,gcc,0,3,hyper,30,q3 hyper,329.611,54776.49,0.0,0.0,783208.0,131668575384.0,85728025656.0,,1458710177.0,59068353019.0,1410216846.0,2212992953.0,1969362872.0,47584635793.0,966037.0,67157331731.0,1302575269.0,76261585038.0,81552.0,,
parmesan,clang,0,3,hyper,30,q3 hyper,329.162,54768.19,0.0,0.0,783231.0,132690785212.0,88718837988.0,,1559195550.0,62333948504.0,1393555441.0,2184535243.0,1967440593.0,47721403440.0,1027042.0,66773938715.0,1266577398.0,71340409179.0,83293.0,,
parmesan,clang,0,3,vectorwise,30,q3 vectorwise,273.539,45568.28,0.0,0.0,826092.0,100872996789.0,147779956047.0,,284410854.0,64186038064.0,1919662697.0,2536791888.0,2216910213.0,33066097389.0,2337797.0,59247877233.0,1244420767.0,14096701295.0,70446.0,,
parmesan,gcc,0,3,vectorwise,31,q3 vectorwise,271.622,46390.46,0.0,0.0,824723.0,103814251117.0,162493497856.0,,320623870.0,65788176498.0,1958145437.0,2551839891.0,2230027341.0,33042782788.0,2104327.0,56109756767.0,1188243630.0,13721236280.0,62876.0,,
parmesan,gcc,0,3,hyper,31,q3 hyper,320.829,55014.78,0.0,0.0,784178.0,129771658664.0,92214404538.0,,1420950133.0,62195540308.0,1456351969.0,2230453065.0,1986229981.0,50483723746.0,748742.0,69350011850.0,1232592253.0,67657033606.0,143110.0,,
parmesan,clang,0,3,hyper,31,q3 hyper,321.722,55341.46,0.0,0.0,784143.0,132297849139.0,87332428444.0,,1435596343.0,60268164024.0,1352693988.0,2123842395.0,1965920652.0,49031295251.0,1094080.0,69183990240.0,1352884597.0,80152358580.0,101827.0,,
parmesan,clang,0,3,vectorwise,31,q3 vectorwise,268.111,45836.52,0.0,0.0,824821.0,106691998243.0,152748598439.0,,301550575.0,63166430356.0,1850306066.0,2439463324.0,2157029330.0,32786555740.0,2106882.0,59282091759.0,1206678038.0,14639360369.0,69984.0,,
parmesan,gcc,0,3,hyper,32,q3 hyper,313.027,55038.44,0.0,0.0,773478.0,128169847132.0,85048059565.0,,1449514397.0,60662705202.0,1554334943.0,2348135145.0,2021454854.0,49468649659.0,1052386.0,64099485735.0,1184294044.0,63379872053.0,89155.0,,
parmesan,gcc,0,3,vectorwise,32,q3 vectorwise,261.361,46589.04,0.0,0.0,806941.0,106255227572.0,152985864700.0,,259717543.0,64607005155.0,1692251414.0,2301811229.0,2059516670.0,36531260659.0,2591733.0,65335399273.0,1303731232.0,16782395104.0,68525.0,,
parmesan,clang,0,3,vectorwise,32,q3 vectorwise,261.075,47390.57,0.0,0.0,810270.0,108399127419.0,159522194111.0,,273097722.0,65410793056.0,1636217638.0,2197179111.0,1971849191.0,38614657592.0,2911663.0,66540007047.0,1328082484.0,17512033152.0,83632.0,,
parmesan,clang,0,3,hyper,32,q3 hyper,313.284,54986.56,0.0,0.0,773320.0,123774469007.0,82874318514.0,,1413900483.0,61762023013.0,1363924115.0,2307408461.0,2056958962.0,51391622776.0,944241.0,66284045038.0,1219080648.0,63426535123.0,108414.0,,
parmesan,gcc,0,3,hyper,33,q3 hyper,306.555,55447.8,0.0,0.0,774061.0,131982128418.0,97370281394.0,,1513763701.0,65112932361.0,1480417062.0,2165471651.0,1916813107.0,45928518522.0,962575.0,65771342050.0,1212322480.0,69118478171.0,87878.0,,
parmesan,gcc,0,3,vectorwise,33,q3 vectorwise,257.674,46822.4,0.0,0.0,805276.0,109712980928.0,156674766437.0,,295015857.0,64795509138.0,1849312445.0,2496710332.0,2225574878.0,33518598200.0,2266224.0,60960100460.0,1243650350.0,15386551741.0,76047.0,,
parmesan,clang,0,3,vectorwise,33,q3 vectorwise,255.724,46412.85,0.0,0.0,808324.0,108800005825.0,157273610191.0,,281918542.0,65977771006.0,1831049099.0,2485079164.0,2187814715.0,33109434286.0,2374052.0,60104207149.0,1274270498.0,15952220402.0,98966.0,,
parmesan,clang,0,3,hyper,33,q3 hyper,306.433,55193.49,0.0,0.0,773987.0,131789887834.0,88089880950.0,,1445396076.0,66734423121.0,1531144969.0,2299105418.0,1987251679.0,47347241918.0,1207516.0,61784400457.0,1155184357.0,62785034549.0,54275.0,,
parmesan,gcc,0,3,hyper,34,q3 hyper,301.033,55609.98,0.0,0.0,774501.0,133413788065.0,88175685800.0,,1492134553.0,64187625429.0,1484266710.0,2227702348.0,1981429711.0,47872792824.0,1120666.0,65983131386.0,1203161783.0,67057897782.0,78835.0,,
parmesan,gcc,0,3,vectorwise,34,q3 vectorwise,250.145,46758.16,0.0,0.0,804871.0,108880948702.0,156687051813.0,,295172107.0,65416357169.0,1857300226.0,2470370126.0,2155514791.0,33044940499.0,2569383.0,60627393564.0,1309056739.0,16062837175.0,115231.0,,
parmesan,clang,0,3,vectorwise,34,q3 vectorwise,252.036,47950.94,0.0,0.0,808083.0,113592586343.0,170494886880.0,,263668807.0,69044533316.0,1652932049.0,2305991589.0,2046093080.0,39726590367.0,2371797.0,64277251096.0,1334049464.0,17034256851.0,96795.0,,
parmesan,clang,0,3,hyper,34,q3 hyper,301.128,55567.41,0.0,0.0,774505.0,133191537693.0,87358743174.0,,1494092963.0,61781237593.0,1470182977.0,2238289641.0,2000225107.0,48656448424.0,1039685.0,66234690222.0,1241946334.0,69864136363.0,78903.0,,
parmesan,gcc,0,3,hyper,35,q3 hyper,294.641,55706.27,0.0,0.0,775542.0,134778759707.0,91160758321.0,,1550169658.0,65752134919.0,1478655704.0,2253983637.0,1977663998.0,48129474906.0,937415.0,64317315716.0,1240160314.0,68268315573.0,112004.0,,
parmesan,gcc,0,3,vectorwise,35,q3 vectorwise,248.126,47512.53,0.0,0.0,808607.0,113218485910.0,179945396566.0,,295330481.0,67147099652.0,1865738709.0,2545560179.0,2253824575.0,33818712278.0,2819606.0,58669792129.0,1335801850.0,15162374655.0,88554.0,,
parmesan,clang,0,3,vectorwise,35,q3 vectorwise,244.579,47007.47,0.0,0.0,808510.0,111656636577.0,162190983922.0,,309841709.0,63266072977.0,1922384243.0,2554664712.0,2263503212.0,32686761793.0,2606429.0,58247688252.0,1301594259.0,14245667701.0,78217.0,,
parmesan,clang,0,3,hyper,35,q3 hyper,293.68,55798.4,0.0,0.0,775221.0,134488441406.0,87924466054.0,,1522233922.0,64840699909.0,1459229140.0,2226174948.0,1961117128.0,48137665811.0,1071763.0,64584932859.0,1241797336.0,69923142529.0,127666.0,,
parmesan,gcc,0,3,vectorwise,36,q3 vectorwise,239.952,47305.87,0.0,0.0,806266.0,109660018675.0,151084181551.0,,353700641.0,60690860160.0,2112692321.0,2701660188.0,2302802733.0,29968346850.0,2334934.0,55931471859.0,1111908152.0,11556468471.0,84204.0,,
parmesan,gcc,0,3,hyper,36,q3 hyper,288.054,56010.41,0.0,0.0,776002.0,132664868719.0,84548953931.0,,1507075627.0,64632561578.0,1482104217.0,2202473886.0,1970132728.0,49112954487.0,1077220.0,65627192330.0,1252834487.0,71865527286.0,137663.0,,
parmesan,clang,0,3,hyper,36,q3 hyper,285.421,55630.56,0.0,0.0,775634.0,131937607580.0,89518542044.0,,1558333848.0,65093318572.0,1499110790.0,2230137980.0,2009359714.0,49667506657.0,945022.0,65335197405.0,1233427135.0,66643121229.0,124197.0,,
parmesan,clang,0,3,vectorwise,36,q3 vectorwise,239.613,48015.33,0.0,0.0,809695.0,109733669367.0,168390911653.0,,324074745.0,64731776981.0,2004613799.0,2611710058.0,2243198451.0,33143385046.0,2575556.0,57043680033.0,1231879841.0,12589597273.0,51784.0,,
