machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,6,vectorwise,9,q6 vectorwise,141.653,8578.61,0.0,0.0,266245.0,20179739029.0,48805252129.0,,22659291.0,15045281944.0,384436903.0,1298670881.0,1280871896.0,7848963797.0,50944.0,14462051975.0,28080162.0,1176799537.0,3973.0,,
parmesan,gcc,0,6,hyper,9,q6 hyper,134.143,8152.4,0.0,0.0,256766.0,20136450041.0,45870029469.0,,65975944.0,11426754443.0,98999779.0,1291444433.0,1151942864.0,8395553559.0,43193.0,11784979832.0,25273744.0,3468947048.0,2490.0,,
parmesan,clang,0,6,vectorwise,10,q6 vectorwise,128.308,8615.2,0.0,0.0,263853.0,20404794810.0,48234773525.0,,20904614.0,13093959821.0,338652010.0,1169117027.0,1178140761.0,8159300158.0,59143.0,15166029336.0,28806026.0,1229725119.0,7866.0,,
parmesan,clang,0,6,hyper,10,q6 hyper,121.65,8216.24,0.0,0.0,256781.0,18014987778.0,41525020176.0,,60977677.0,10803582343.0,96391094.0,1347437278.0,1340588450.0,8667798016.0,59497.0,11711072150.0,24832595.0,3318935759.0,1014.0,,
parmesan,clang,0,6,hyper,12,q6 hyper,102.585,8305.83,0.0,0.0,256847.0,20020963294.0,44327281063.0,,63533422.0,11573810923.0,100920792.0,1260077303.0,1280893554.0,8572885057.0,50411.0,11896695169.0,25206636.0,3367461677.0,2861.0,,
parmesan,clang,0,6,vectorwise,12,q6 vectorwise,108.897,8708.99,0.0,0.0,263626.0,20723144188.0,48772435819.0,,22130770.0,14311309189.0,371124175.0,1260401090.0,1253431571.0,7926242956.0,49393.0,14751649012.0,27833248.0,1206833397.0,8998.0,,
parmesan,gcc,0,6,hyper,12,q6 hyper,102.78,8316.56,0.0,0.0,256811.0,20168051878.0,44765910398.0,,64078262.0,11535829371.0,100811408.0,1247933436.0,1268251647.0,8464948240.0,50943.0,11808681993.0,25380768.0,3391300612.0,3140.0,,
parmesan,gcc,0,6,vectorwise,12,q6 vectorwise,108.558,8694.6,0.0,0.0,263333.0,20807665615.0,49124829504.0,,22341755.0,14481156736.0,374614571.0,1280141733.0,1270776734.0,8024544601.0,59310.0,14496245219.0,27612411.0,1195877236.0,8009.0,,
parmesan,clang,0,6,hyper,15,q6 hyper,82.045,11994.67,0.0,0.0,256892.0,30153967196.0,68187974662.0,,99790749.0,16714383524.0,142525623.0,1992342144.0,2018914099.0,13108679124.0,97464.0,17818686256.0,37430030.0,5051667610.0,2762.0,,
parmesan,clang,0,6,vectorwise,15,q6 vectorwise,88.834,11508.41,0.0,0.0,268808.0,26868994673.0,62814982358.0,,28970469.0,19370930896.0,501952707.0,1724140952.0,1727667703.0,10825288947.0,98538.0,19697920235.0,35768226.0,1584904788.0,8428.0,,
parmesan,gcc,0,6,hyper,15,q6 hyper,81.702,11950.13,0.0,0.0,256860.0,30040474570.0,68219679121.0,,99750465.0,16723718532.0,142545507.0,1997949882.0,2030128546.0,13109145256.0,83407.0,17833387886.0,37482108.0,5053928982.0,2682.0,,
parmesan,gcc,0,6,vectorwise,15,q6 vectorwise,87.103,11514.3,0.0,0.0,268649.0,26549608233.0,62299825281.0,,29082431.0,19451171038.0,504231601.0,1736637237.0,1730770708.0,10846272185.0,85078.0,19607652418.0,36693455.0,1576179218.0,8231.0,,
parmesan,clang,0,6,vectorwise,18,q6 vectorwise,76.475,13058.92,0.0,0.0,271478.0,30676934254.0,71530080604.0,,33131860.0,22038565674.0,568630812.0,1883669086.0,1898771115.0,11286347391.0,135746.0,22082883249.0,41051243.0,1756141424.0,16156.0,,
parmesan,clang,0,6,hyper,18,q6 hyper,69.587,13438.21,0.0,0.0,256900.0,33495887753.0,76214135029.0,,112970955.0,20099071017.0,166997406.0,2282438821.0,2255382523.0,14456616925.0,81137.0,19386847578.0,40281043.0,5209171683.0,1251.0,,
parmesan,gcc,0,6,vectorwise,18,q6 vectorwise,75.396,13057.95,0.0,0.0,271444.0,31245621430.0,72842978151.0,,33722400.0,22276554625.0,568151411.0,1915216537.0,1893843364.0,12108678054.0,122572.0,22006427424.0,40576390.0,1758148799.0,20123.0,,
parmesan,gcc,0,6,hyper,18,q6 hyper,69.093,13360.55,0.0,0.0,256921.0,33345291075.0,76330361369.0,,113153611.0,20052942223.0,165826963.0,2291997591.0,2265303457.0,14501733698.0,99526.0,19422880473.0,38156663.0,5210807977.0,1210.0,,
parmesan,clang,0,6,hyper,21,q6 hyper,60.148,16075.66,0.0,0.0,256947.0,39850147950.0,89712173482.0,,132697342.0,23581917855.0,196476274.0,2728646938.0,2696436776.0,17160077711.0,123653.0,23538805104.0,49864602.0,6821761807.0,2141.0,,
parmesan,clang,0,6,vectorwise,21,q6 vectorwise,65.911,14780.84,0.0,0.0,274352.0,35086212994.0,80788490719.0,,37226951.0,24232365212.0,618660811.0,2108094425.0,2154031290.0,13278109685.0,164080.0,24411965768.0,45413106.0,1961439846.0,18385.0,,
parmesan,gcc,0,6,hyper,21,q6 hyper,59.967,16026.2,0.0,0.0,256996.0,40105886871.0,90652105496.0,,134034626.0,23750786487.0,199591681.0,2721915707.0,2686207959.0,17338607012.0,114180.0,23582384865.0,49934450.0,6536045901.0,3206.0,,
parmesan,gcc,0,6,vectorwise,21,q6 vectorwise,66.544,14758.94,0.0,0.0,274144.0,34615757319.0,79992751734.0,,36696873.0,24310362772.0,627603205.0,2114451177.0,2152561821.0,13213440670.0,155500.0,24286951525.0,45269042.0,1943967526.0,21770.0,,
parmesan,clang,0,6,vectorwise,24,q6 vectorwise,59.496,16519.91,0.0,0.0,278955.0,38230010882.0,87455797158.0,,40018247.0,26346525952.0,667493140.0,2338668285.0,2350974082.0,14577185846.0,218250.0,26770468984.0,49673148.0,2110172564.0,31542.0,,
parmesan,clang,0,6,hyper,24,q6 hyper,53.374,17579.2,0.0,0.0,257003.0,45737000381.0,101894015449.0,,150722369.0,26149005593.0,218551390.0,2926834841.0,2921113032.0,18751620217.0,97037.0,23475621153.0,50705914.0,7047852519.0,1785.0,,
parmesan,gcc,0,6,vectorwise,24,q6 vectorwise,59.011,16521.93,0.0,0.0,279106.0,38714479352.0,88413069753.0,,40785444.0,26402196577.0,678925797.0,2352037052.0,2356415955.0,14392826088.0,217000.0,26826776777.0,49780546.0,2120201401.0,32072.0,,
parmesan,gcc,0,6,hyper,24,q6 hyper,53.299,17563.77,0.0,0.0,257012.0,45940013917.0,102294033512.0,,150133351.0,26061974614.0,217962874.0,2922610308.0,2908100402.0,18700951673.0,129019.0,23651495822.0,51037315.0,7095108438.0,1363.0,,
parmesan,clang,0,6,hyper,27,q6 hyper,48.038,19074.6,0.0,0.0,257024.0,51632857841.0,111154759971.0,,159868649.0,27720374153.0,233640786.0,3134625538.0,3101121675.0,20070534364.0,143519.0,26606783810.0,57025313.0,7986885265.0,1463.0,,
parmesan,clang,0,6,vectorwise,27,q6 vectorwise,54.743,18230.1,0.0,0.0,280253.0,40784116643.0,93609336629.0,,43063137.0,30023895995.0,773472369.0,2599607750.0,2545747672.0,15796086555.0,312589.0,28430659300.0,51873478.0,2228840296.0,36594.0,,
parmesan,gcc,0,6,hyper,27,q6 hyper,47.865,19036.66,0.0,0.0,257047.0,51533651321.0,111539672773.0,,160348429.0,27818219720.0,234268262.0,3157079011.0,3119726165.0,20012384967.0,99433.0,26438837817.0,56724279.0,7916911690.0,1267.0,,
parmesan,gcc,0,6,vectorwise,27,q6 vectorwise,54.224,18354.56,0.0,0.0,280429.0,42043907926.0,94175621371.0,,43531129.0,28872491897.0,779647996.0,2603886816.0,2564236539.0,15646797930.0,257073.0,28630379572.0,52460697.0,2251070608.0,36420.0,,
parmesan,clang,0,6,hyper,30,q6 hyper,44.081,20754.52,0.0,0.0,257091.0,56471764638.0,118451592283.0,,171386932.0,29785043374.0,251772841.0,3327431015.0,3085896184.0,20469596460.0,86807.0,29105474077.0,62743372.0,8732081143.0,6216.0,,
parmesan,clang,0,6,vectorwise,30,q6 vectorwise,50.268,18521.38,0.0,0.0,280785.0,40617940433.0,92010886584.0,,43931496.0,30403102024.0,782512729.0,2593642423.0,2539372622.0,15755663765.0,323001.0,27138999161.0,49916407.0,2166642240.0,35267.0,,
parmesan,gcc,0,6,hyper,30,q6 hyper,43.676,20577.61,0.0,0.0,257163.0,55958000824.0,118501080498.0,,171617379.0,29814552680.0,252778899.0,3353518586.0,3120541983.0,20627680615.0,125943.0,29309624335.0,63389870.0,8715844253.0,6939.0,,
parmesan,gcc,0,6,vectorwise,30,q6 vectorwise,50.246,18552.33,0.0,0.0,281192.0,40582803111.0,92224138814.0,,45017184.0,30573371933.0,781341944.0,2587006433.0,2529832719.0,15648121417.0,318569.0,26319559514.0,48809601.0,2070394750.0,35834.0,,
parmesan,clang,0,6,vectorwise,33,q6 vectorwise,47.274,21716.33,0.0,0.0,282523.0,51138682808.0,111263229165.0,,49574787.0,33191461817.0,858854366.0,2852467790.0,2976136477.0,18418154028.0,358887.0,33607583553.0,62654921.0,2705172626.0,55045.0,,
parmesan,clang,0,6,hyper,33,q6 hyper,40.646,23755.82,0.0,0.0,257144.0,64518285141.0,134523811627.0,,193630909.0,33589047316.0,284801810.0,3793467794.0,3778078622.0,24704746544.0,117450.0,32001476404.0,68834259.0,9581465748.0,1442.0,,
parmesan,gcc,0,6,vectorwise,33,q6 vectorwise,47.083,21753.7,0.0,0.0,282551.0,50943996575.0,111135161159.0,,49852323.0,33599124139.0,848097945.0,2969665302.0,2930267052.0,18361522290.0,382462.0,33727693649.0,62510630.0,2685948444.0,49076.0,,
parmesan,gcc,0,6,hyper,33,q6 hyper,40.514,23659.73,0.0,0.0,257200.0,64392838763.0,135149214562.0,,194595436.0,33757928295.0,288186430.0,3801024389.0,3772045628.0,24593404762.0,132841.0,31805331959.0,68561166.0,9519610532.0,1951.0,,
parmesan,clang,0,6,hyper,36,q6 hyper,38.204,25708.27,0.0,0.0,257223.0,70117502623.0,143133453642.0,,206287039.0,35788703805.0,306318128.0,3996019684.0,3962142242.0,25992274490.0,138277.0,33554244718.0,72178197.0,10054764876.0,2035.0,,
parmesan,clang,0,6,vectorwise,36,q6 vectorwise,44.231,23612.57,0.0,0.0,284014.0,55081609364.0,121578210202.0,,55157016.0,37393093047.0,961641824.0,3145277543.0,3080525109.0,19287515823.0,511493.0,34908348858.0,64837585.0,2737262842.0,59172.0,,
parmesan,gcc,0,6,hyper,36,q6 hyper,38.184,25701.38,0.0,0.0,257224.0,70276134291.0,141761065868.0,,204283105.0,35452865964.0,304660387.0,3966430433.0,3956839868.0,26197607472.0,182372.0,34248950668.0,73578801.0,10255001143.0,1605.0,,
parmesan,gcc,0,6,vectorwise,36,q6 vectorwise,44.345,23556.06,0.0,0.0,284106.0,55594953094.0,119530923926.0,,54982257.0,36781949749.0,943520361.0,3224852104.0,3172320527.0,19690662088.0,456277.0,34953505801.0,65735750.0,2849066942.0,58562.0,,
parmesan,clang,0,6,hyper,39,q6 hyper,36.997,26882.4,0.0,0.0,257201.0,73978394551.0,142399533157.0,,205169909.0,35602242342.0,305212077.0,3930881640.0,3908062349.0,24546052163.0,191076.0,34836083802.0,74791286.0,10421599592.0,8128.0,,
parmesan,clang,0,6,vectorwise,39,q6 vectorwise,41.817,24120.36,0.0,0.0,285869.0,55179926463.0,117183477560.0,,56150287.0,36895141673.0,977625885.0,3171101628.0,3090530601.0,19365131152.0,481856.0,33566704489.0,62255666.0,2587784192.0,56626.0,,
parmesan,gcc,0,6,hyper,39,q6 hyper,37.097,26960.34,0.0,0.0,257268.0,73496018531.0,140950163722.0,,203125148.0,35503166306.0,304880472.0,3925001107.0,3773312129.0,24974172075.0,180713.0,35420807048.0,75909301.0,10488737267.0,10779.0,,
parmesan,gcc,0,6,vectorwise,39,q6 vectorwise,41.702,24111.3,0.0,0.0,285942.0,53916303381.0,114982205170.0,,55612338.0,36611778517.0,971328040.0,3160591091.0,3071778392.0,19280242076.0,463524.0,33662816682.0,63335090.0,2666289708.0,49305.0,,
parmesan,clang,0,6,hyper,42,q6 hyper,35.95,28091.7,0.0,0.0,257440.0,76539080696.0,140569462817.0,,202688267.0,35616517720.0,285956697.0,3668093742.0,3722894168.0,25738571724.0,208787.0,36228307422.0,76670755.0,10475983653.0,11812.0,,
parmesan,clang,0,6,vectorwise,42,q6 vectorwise,40.259,25990.51,0.0,0.0,287563.0,63399267948.0,131741084590.0,,60353737.0,40679792405.0,1026927094.0,3277652557.0,3198695849.0,20403002899.0,643729.0,36577984955.0,65816791.0,2920209130.0,77468.0,,
parmesan,gcc,0,6,hyper,42,q6 hyper,35.919,28051.38,0.0,0.0,257271.0,76326936739.0,140415204436.0,,202449443.0,35518268831.0,285518140.0,3683763983.0,3740007294.0,25858125751.0,164190.0,36267438414.0,76592539.0,10452614668.0,13031.0,,
parmesan,gcc,0,6,vectorwise,42,q6 vectorwise,39.787,26062.35,0.0,0.0,287563.0,59841427120.0,126304626517.0,,60028409.0,39597480721.0,1046794362.0,3321823725.0,3246255355.0,20489369893.0,509728.0,36496008327.0,67959783.0,2876666000.0,66525.0,,
parmesan,clang,0,6,hyper,45,q6 hyper,35.206,30996.77,0.0,0.0,257345.0,84856589277.0,148986672655.0,,215969578.0,37593515524.0,322875574.0,4035628099.0,3760296584.0,26333941162.0,154771.0,37274040454.0,80131347.0,11059999268.0,11645.0,,
parmesan,clang,0,6,vectorwise,45,q6 vectorwise,38.377,28070.5,0.0,0.0,288420.0,67138233820.0,140539850812.0,,64807998.0,43207551342.0,1094239560.0,3399996947.0,3337823412.0,21484071530.0,710261.0,39044633704.0,70377621.0,3100215282.0,80393.0,,
parmesan,gcc,0,6,hyper,45,q6 hyper,35.217,30969.37,0.0,0.0,257352.0,85377580041.0,149874323848.0,,216361165.0,37793867681.0,323126697.0,4041975333.0,4032689041.0,25951398403.0,138480.0,36737026989.0,79020714.0,10995961790.0,10351.0,,
parmesan,gcc,0,6,vectorwise,45,q6 vectorwise,38.433,28056.71,0.0,0.0,288487.0,66563148852.0,137158044797.0,,64768297.0,42308168902.0,1105484089.0,3467590114.0,3376633954.0,21760054990.0,533275.0,38590887493.0,72121289.0,3075230259.0,74480.0,,
parmesan,clang,0,6,vectorwise,48,q6 vectorwise,36.595,28675.49,0.0,0.0,288103.0,70262943476.0,141404634811.0,,65959313.0,42985610015.0,1087348923.0,3310582539.0,3233360742.0,21388044918.0,663128.0,36523326904.0,68182613.0,3033043972.0,85282.0,,
parmesan,clang,0,6,hyper,48,q6 hyper,34.456,32273.88,0.0,0.0,257370.0,88876988084.0,149616257536.0,,216131258.0,37765280263.0,323948167.0,3699497228.0,3754435678.0,26531653015.0,154825.0,37602875517.0,81097986.0,11033805472.0,11586.0,,
parmesan,gcc,0,6,vectorwise,48,q6 vectorwise,36.56,28602.08,0.0,0.0,288833.0,69741052892.0,141325707836.0,,65470496.0,42876772997.0,1083956521.0,3319412477.0,3222818088.0,21192244842.0,651194.0,37215459713.0,68430987.0,3067587963.0,88139.0,,
parmesan,gcc,0,6,hyper,48,q6 hyper,34.518,32342.62,0.0,0.0,257338.0,89052696770.0,149483581632.0,,215971578.0,37744288889.0,325067649.0,3701715527.0,3757431798.0,26556597034.0,222424.0,37548184775.0,81107130.0,11030967890.0,12369.0,,
parmesan,clang,0,6,vectorwise,51,q6 vectorwise,35.33,32213.74,0.0,0.0,287617.0,76895271897.0,153029164907.0,,69698212.0,46407251181.0,1187238192.0,3647779896.0,3577138892.0,24233379531.0,838453.0,45781719734.0,81418796.0,3539408396.0,94666.0,,
parmesan,clang,0,6,hyper,51,q6 hyper,33.822,35381.5,0.0,0.0,257398.0,96985509925.0,156691143303.0,,226700964.0,39354147368.0,338926840.0,4125342105.0,4024559186.0,27580789963.0,162432.0,39027864054.0,83644027.0,11551803609.0,14294.0,,
parmesan,gcc,0,6,vectorwise,51,q6 vectorwise,35.426,30724.97,0.0,0.0,287164.0,76060635142.0,151679221179.0,,68822139.0,44650785780.0,1132126329.0,3384514236.0,3291268006.0,22583606469.0,731969.0,40303893611.0,74754714.0,3308044822.0,100228.0,,
parmesan,gcc,0,6,hyper,51,q6 hyper,33.847,35408.3,0.0,0.0,257463.0,97778585436.0,157666684031.0,,227871333.0,39600419180.0,343927689.0,4115750251.0,4143432337.0,29255954794.0,208683.0,38442314624.0,82623856.0,11451145732.0,4234.0,,
parmesan,clang,0,6,hyper,54,q6 hyper,33.163,38490.02,0.0,0.0,257496.0,105544438193.0,164794729167.0,,238608850.0,41420168288.0,354753178.0,4275833940.0,4269675752.0,30796768572.0,180680.0,39972554660.0,85823568.0,11823256792.0,1936.0,,
parmesan,clang,0,6,vectorwise,54,q6 vectorwise,34.411,32623.97,0.0,0.0,286268.0,79092923591.0,154641175888.0,,70397599.0,45965675899.0,1203182313.0,3572554678.0,3486881763.0,24247333191.0,840620.0,44485618273.0,80144375.0,3491170965.0,111994.0,,
parmesan,gcc,0,6,hyper,54,q6 hyper,33.206,38607.98,0.0,0.0,257475.0,105197480870.0,164979943579.0,,238526360.0,41435580808.0,352657049.0,4270459935.0,4270373239.0,30794667740.0,241318.0,39635065156.0,85176789.0,11758347151.0,2218.0,,
parmesan,gcc,0,6,vectorwise,54,q6 vectorwise,34.391,32649.52,0.0,0.0,286183.0,79759688867.0,155464281174.0,,71012836.0,46777690918.0,1210056272.0,3564956830.0,3486667931.0,24337301894.0,848728.0,45016671645.0,80607702.0,3535900115.0,110468.0,,
parmesan,clang,0,6,vectorwise,57,q6 vectorwise,33.124,34814.6,0.0,0.0,285698.0,86266387576.0,167911092292.0,,75738486.0,49994071435.0,1272170027.0,3603429071.0,3504023707.0,25153566914.0,880355.0,45751975461.0,81900900.0,3677967569.0,120052.0,,
parmesan,clang,0,6,hyper,57,q6 hyper,32.627,39973.1,0.0,0.0,257643.0,109743285440.0,164677420786.0,,238275691.0,41335157583.0,353821764.0,4216839649.0,4210671558.0,30720456454.0,270820.0,40591367292.0,87197130.0,12009798109.0,3401.0,,
parmesan,gcc,0,6,vectorwise,57,q6 vectorwise,33.399,33093.44,0.0,0.0,285458.0,82657035465.0,158338264088.0,,72100070.0,46899342951.0,1214306276.0,3498971557.0,3397935827.0,23878214433.0,876152.0,43914889523.0,80567473.0,3504485126.0,116831.0,,
parmesan,gcc,0,6,hyper,57,q6 hyper,32.648,40022.32,0.0,0.0,257629.0,110756991365.0,165914214295.0,,240013721.0,41628910534.0,354784408.0,4215484904.0,4213257935.0,30707034572.0,217486.0,39862134050.0,86287438.0,11870494336.0,1900.0,,
parmesan,clang,0,6,hyper,60,q6 hyper,32.183,41542.35,0.0,0.0,257591.0,114781919994.0,165807492948.0,,239889857.0,41553393537.0,360559956.0,4166969339.0,4165089125.0,30524129640.0,204380.0,40356151726.0,87347851.0,12025273708.0,1355.0,,
parmesan,clang,0,6,vectorwise,60,q6 vectorwise,32.506,35184.08,0.0,0.0,285378.0,85293165143.0,166358875702.0,,76902954.0,49663048785.0,1295475456.0,3633460893.0,3533030982.0,24996214437.0,946289.0,45176137324.0,82339977.0,3598289812.0,129638.0,,
parmesan,gcc,0,6,hyper,60,q6 hyper,32.168,41510.93,0.0,0.0,257629.0,114043735392.0,164612877987.0,,238124755.0,41299269958.0,362569562.0,4163288871.0,4086389144.0,28851989864.0,218513.0,40977371902.0,88126075.0,12123804961.0,15800.0,,
parmesan,gcc,0,6,vectorwise,60,q6 vectorwise,32.441,35201.13,0.0,0.0,285494.0,87860162547.0,164997380008.0,,73473933.0,49521779652.0,1255570809.0,3534795123.0,3467523465.0,25443011283.0,940210.0,47409956373.0,84695922.0,3781639248.0,120087.0,,
parmesan,clang,0,6,vectorwise,63,q6 vectorwise,31.332,36056.48,0.0,0.0,286072.0,90335294964.0,165430119993.0,,75144568.0,49268971054.0,1253590757.0,3417563245.0,3374891490.0,25566306136.0,965549.0,46316098831.0,83036079.0,3740649379.0,134524.0,,
parmesan,clang,0,6,hyper,63,q6 hyper,31.893,43217.22,0.0,0.0,257683.0,119530468617.0,165698110773.0,,239948464.0,41535649513.0,365486446.0,4138423489.0,4131738464.0,28686276977.0,264285.0,40715557173.0,88234115.0,12155563211.0,18831.0,,
parmesan,gcc,0,6,vectorwise,63,q6 vectorwise,31.294,35769.12,0.0,0.0,285705.0,89121797300.0,171445665196.0,,76444419.0,50655980322.0,1277829520.0,3477710065.0,3368590188.0,24809529751.0,902530.0,44867062693.0,80747265.0,3667908220.0,132962.0,,
parmesan,gcc,0,6,hyper,63,q6 hyper,31.907,43393.26,0.0,0.0,257822.0,118843117603.0,163564400767.0,,236757688.0,40997035602.0,364544522.0,4114786068.0,3976036046.0,29239962810.0,254570.0,41477365017.0,89105327.0,12232746592.0,19326.0,,
parmesan,clang,0,6,hyper,66,q6 hyper,31.743,45110.2,0.0,0.0,257941.0,123098414032.0,164176495734.0,,237262492.0,41089884814.0,369926714.0,4090051417.0,3931725840.0,29399443472.0,240953.0,41821199536.0,89915307.0,12241954522.0,21507.0,,
parmesan,clang,0,6,vectorwise,66,q6 vectorwise,30.247,37852.96,0.0,0.0,286843.0,98123427890.0,176530523084.0,,79125396.0,52383936585.0,1326048583.0,3522034765.0,3449799086.0,26727097539.0,1017232.0,48708383761.0,85692896.0,3895850665.0,136932.0,,
parmesan,gcc,0,6,hyper,66,q6 hyper,31.744,45100.69,0.0,0.0,257810.0,124295625477.0,165383143042.0,,238848103.0,41350073282.0,367779042.0,4131991839.0,4061702310.0,28983804357.0,236460.0,41210051879.0,88872958.0,12218493029.0,21359.0,,
parmesan,gcc,0,6,vectorwise,66,q6 vectorwise,30.14,37897.89,0.0,0.0,286673.0,97182005398.0,173921348139.0,,79211034.0,51087380548.0,1290163096.0,3442718644.0,3454657860.0,26990102112.0,1018510.0,48865189784.0,88423207.0,4018417001.0,167240.0,,
parmesan,clang,0,6,hyper,69,q6 hyper,31.561,46932.98,0.0,0.0,258010.0,129395373637.0,165104033160.0,,238470651.0,41247671316.0,367648470.0,3964644257.0,3892213803.0,29413896844.0,248030.0,41810506603.0,90020331.0,12254586947.0,24672.0,,
parmesan,clang,0,6,vectorwise,69,q6 vectorwise,30.007,38277.5,0.0,0.0,287473.0,97759364229.0,179158675332.0,,80175639.0,53322353286.0,1345365311.0,3523433205.0,3434414145.0,26179490541.0,1036519.0,48046403092.0,85365131.0,3866815014.0,166598.0,,
parmesan,gcc,0,6,hyper,69,q6 hyper,31.57,47089.19,0.0,0.0,257929.0,129442375667.0,164631473494.0,,238027412.0,41136723860.0,372280209.0,4115094591.0,3897965730.0,29158393974.0,265980.0,41543263350.0,89621622.0,12306941262.0,21130.0,,
parmesan,gcc,0,6,vectorwise,69,q6 vectorwise,30.027,38292.23,0.0,0.0,287748.0,98183451233.0,175470801200.0,,79487382.0,51982630013.0,1310625711.0,3473670799.0,3450191923.0,26668090194.0,1080101.0,49102303947.0,87118182.0,3955466089.0,166113.0,,
parmesan,clang,0,6,vectorwise,72,q6 vectorwise,29.976,38493.71,0.0,0.0,288325.0,99326691323.0,177585873752.0,,78980757.0,51214548836.0,1298122613.0,3421673852.0,3378316312.0,26233852363.0,1127377.0,48356165896.0,87646552.0,3948888889.0,179655.0,,
parmesan,clang,0,6,hyper,72,q6 hyper,31.174,50603.28,0.0,0.0,258000.0,138671164881.0,172496690128.0,,249617353.0,43224695851.0,391443727.0,4315877989.0,4311134362.0,32184977853.0,216022.0,42417258910.0,91498126.0,12587187062.0,1465.0,,
parmesan,gcc,0,6,vectorwise,72,q6 vectorwise,29.953,38424.2,0.0,0.0,288185.0,98408703726.0,175959850771.0,,79179159.0,51196066313.0,1286587953.0,3434247873.0,3394314172.0,26425502095.0,1178576.0,48555105740.0,86601071.0,3952818627.0,166610.0,,
parmesan,gcc,0,6,hyper,72,q6 hyper,31.182,50817.96,0.0,0.0,257778.0,139354007601.0,172266472468.0,,249156885.0,43150503358.0,388012619.0,4298001020.0,4292881642.0,32161559624.0,368018.0,42182850821.0,91368825.0,12575293034.0,3609.0,,
parmesan,clang,0,6,vectorwise,75,q6 vectorwise,28.835,42913.25,0.0,0.0,288270.0,110598451471.0,191062178039.0,,86938067.0,56604707868.0,1446288101.0,3666812345.0,3611037588.0,29345370542.0,1270455.0,53413004045.0,95902161.0,4319009125.0,196896.0,,
parmesan,clang,0,6,hyper,75,q6 hyper,30.52,51704.02,0.0,0.0,257946.0,142228520637.0,172744267988.0,,249704335.0,43159215405.0,392285584.0,4309252136.0,4304962697.0,30250386638.0,272855.0,43062200535.0,93430295.0,12827044889.0,26005.0,,
parmesan,gcc,0,6,vectorwise,75,q6 vectorwise,28.695,42848.4,0.0,0.0,288621.0,110002948489.0,196187496404.0,,87758615.0,57220485897.0,1448182015.0,3718079794.0,3659791381.0,28731899152.0,1200461.0,53614784093.0,95805300.0,4384808815.0,231669.0,,
parmesan,gcc,0,6,hyper,75,q6 hyper,30.496,51605.27,0.0,0.0,257972.0,140698519187.0,172055305711.0,,248879078.0,43290982125.0,387451332.0,4313639895.0,4050759309.0,30591225225.0,383304.0,43548782904.0,94377987.0,12846451105.0,31587.0,,
parmesan,clang,0,6,hyper,78,q6 hyper,29.81,52558.04,0.0,0.0,258013.0,144192654424.0,172464786819.0,,249054396.0,43146801020.0,385565069.0,4015733096.0,4073899104.0,30929509626.0,279923.0,44084925870.0,94949637.0,12851096909.0,26297.0,,
parmesan,clang,0,6,vectorwise,78,q6 vectorwise,27.972,42191.85,0.0,0.0,287858.0,108483144809.0,185395720834.0,,84566499.0,54521353570.0,1376200480.0,3397863107.0,3329124146.0,27602454251.0,1194261.0,50316595618.0,90985940.0,4173429900.0,217192.0,,
parmesan,gcc,0,6,hyper,78,q6 hyper,29.813,52611.27,0.0,0.0,258155.0,144827413767.0,172939317155.0,,249458730.0,43077280214.0,389220457.0,3996154287.0,4054794425.0,30761991434.0,298623.0,43912998788.0,95395096.0,12905059211.0,29602.0,,
parmesan,gcc,0,6,vectorwise,78,q6 vectorwise,27.937,42189.71,0.0,0.0,286918.0,108173768480.0,194642455305.0,,84955405.0,54782865600.0,1385703678.0,3352389533.0,3288641047.0,26605027958.0,1181757.0,50057766607.0,91399038.0,4199181862.0,224119.0,,
parmesan,clang,0,6,vectorwise,81,q6 vectorwise,27.655,45676.49,0.0,0.0,288059.0,117359018000.0,200528916841.0,,90717267.0,59187969854.0,1521800371.0,3732186478.0,3684020616.0,30608292650.0,1405212.0,55379022946.0,98780316.0,4486706852.0,224829.0,,
parmesan,clang,0,6,hyper,81,q6 hyper,29.187,56087.16,0.0,0.0,257930.0,153541602735.0,180026299556.0,,259751433.0,45298517288.0,402487575.0,4469035066.0,4205753175.0,31813556139.0,379056.0,45391151535.0,98701619.0,13495202834.0,44136.0,,
parmesan,gcc,0,6,vectorwise,81,q6 vectorwise,27.533,44359.62,0.0,0.0,287731.0,117540826237.0,194825841336.0,,86530958.0,55698269769.0,1396385321.0,3404082927.0,3379539162.0,29306067798.0,1307386.0,53940638141.0,96967843.0,4413375682.0,221477.0,,
parmesan,gcc,0,6,hyper,81,q6 hyper,29.19,56450.69,0.0,0.0,258329.0,154744673068.0,180151037673.0,,258892340.0,44993049018.0,401236423.0,4445204169.0,4430803451.0,32611078383.0,344358.0,44705789362.0,97372564.0,13393495109.0,20836.0,,
