machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,3,vectorwise,18,q3 vectorwise,154.184,16841.42,0.0,0.0,262316.0,40820494724.0,98086320845.0,,34128487.0,14051720393.0,101676932.0,652044504.0,628144811.0,15664316018.0,788024.0,14247228716.0,51040291.0,1876006118.0,73351.0,,
parmesan,gcc,0,3,vectorwise,18,q3 vectorwise,153.816,16859.56,0.0,0.0,261976.0,41479458120.0,100199683455.0,,38609669.0,14095326155.0,101759756.0,652077855.0,631679067.0,15816773231.0,783873.0,14323917815.0,45813967.0,2049027883.0,49564.0,,
parmesan,gcc,0,3,hyper,18,q3 hyper,507.52,52513.04,0.0,0.0,776162.0,135805989996.0,88552743779.0,,1679744403.0,65058792096.0,1436734528.0,2221642417.0,1990053569.0,48758473007.0,657728.0,63144703045.0,1196258758.0,64666925928.0,69572.0,,
parmesan,clang,0,3,hyper,19,q3 hyper,485.014,52811.83,0.0,0.0,773930.0,136427848444.0,89076470407.0,,1608974104.0,63546746559.0,1440067518.0,2234725917.0,1941733071.0,45730706587.0,620472.0,64936063060.0,1227782324.0,69000400583.0,64279.0,,
parmesan,clang,0,3,vectorwise,19,q3 vectorwise,146.65,16940.93,0.0,0.0,263302.0,43191190490.0,101158711395.0,,38124604.0,14057506468.0,97234689.0,646220651.0,627995337.0,15684599735.0,709275.0,13978509455.0,43468858.0,1737481005.0,51577.0,,
parmesan,gcc,0,3,vectorwise,19,q3 vectorwise,146.297,16919.76,0.0,0.0,263123.0,43585908139.0,101981797896.0,,41557455.0,14129748357.0,94380679.0,640312281.0,628960338.0,15862118832.0,644376.0,13782516368.0,45979318.0,1744589492.0,43924.0,,
parmesan,gcc,0,3,hyper,19,q3 hyper,482.495,52684.25,0.0,0.0,777088.0,135212177545.0,94120688647.0,,1591325133.0,65886049102.0,1450970174.0,2213207822.0,1944592641.0,46788436352.0,761592.0,64289559062.0,1242345778.0,69587927548.0,68119.0,,
parmesan,clang,0,3,vectorwise,20,q3 vectorwise,139.694,17036.07,0.0,0.0,259372.0,42980263705.0,100210362777.0,,42045818.0,13546399784.0,102843116.0,625562319.0,616737369.0,15903555323.0,692300.0,14652386270.0,39655637.0,1742070025.0,56506.0,,
parmesan,clang,0,3,hyper,20,q3 hyper,466.764,53237.06,0.0,0.0,775074.0,139746649719.0,90097166355.0,,1718036918.0,66785127399.0,1499550145.0,2260335873.0,1902460986.0,43842211777.0,659723.0,64263723929.0,1214456001.0,70006713151.0,68551.0,,
parmesan,gcc,0,3,hyper,20,q3 hyper,464.203,52977.33,0.0,0.0,777952.0,138659774454.0,88940880918.0,,1695895982.0,62593037595.0,1415137704.0,2178168962.0,1911476538.0,44680818328.0,839302.0,65591844209.0,1238560666.0,71835111086.0,74137.0,,
parmesan,gcc,0,3,vectorwise,20,q3 vectorwise,140.03,17052.5,0.0,0.0,265484.0,42497168209.0,98477517380.0,,39079615.0,12340536697.0,95305893.0,636301835.0,628122460.0,16038320793.0,746273.0,14554685606.0,39620643.0,1780958385.0,56979.0,,
parmesan,clang,0,3,vectorwise,21,q3 vectorwise,133.856,18862.39,0.0,0.0,263622.0,43696786963.0,122284619015.0,,27857500.0,18484388757.0,78483835.0,623665715.0,584858128.0,24049495006.0,760308.0,19293679532.0,52680709.0,2574898789.0,74586.0,,
parmesan,clang,0,3,hyper,21,q3 hyper,438.409,52443.82,0.0,0.0,779108.0,137716143928.0,91454952154.0,,1778181464.0,66749888244.0,1486617321.0,2188785225.0,1893443510.0,42979467795.0,919152.0,63586358320.0,1218707342.0,72787815031.0,61084.0,,
parmesan,gcc,0,3,hyper,21,q3 hyper,437.486,52239.78,0.0,0.0,775869.0,138579669718.0,89680055068.0,,1843331459.0,67200792659.0,1496224514.0,2161224121.0,1880454109.0,41759245901.0,976344.0,64779327466.0,1226743786.0,75947122905.0,62453.0,,
parmesan,gcc,0,3,vectorwise,21,q3 vectorwise,134.013,17793.14,0.0,0.0,263590.0,44174724871.0,112408090109.0,,42669457.0,17303883616.0,86611209.0,559532981.0,545057044.0,16779570431.0,880968.0,14676746844.0,57081802.0,1918683257.0,85950.0,,
parmesan,clang,0,3,hyper,22,q3 hyper,428.937,53409.41,0.0,0.0,776872.0,134170165756.0,82086549181.0,,1616170279.0,59319435417.0,1340195930.0,2164937199.0,1959003534.0,48667802755.0,939698.0,71584176976.0,1337019507.0,84835102290.0,28217.0,,
parmesan,clang,0,3,vectorwise,22,q3 vectorwise,128.533,17309.25,0.0,0.0,262751.0,38531558748.0,91637164182.0,,43939443.0,13443370009.0,101844894.0,648315003.0,630573879.0,16170468404.0,1020047.0,14174904830.0,41651153.0,2146450767.0,69493.0,,
parmesan,gcc,0,3,vectorwise,22,q3 vectorwise,128.62,17287.92,0.0,0.0,263067.0,37205895224.0,89036505994.0,,40551668.0,12827038603.0,99440504.0,652741466.0,634029347.0,15993814263.0,909857.0,14435502931.0,39664992.0,2101423131.0,64377.0,,
parmesan,gcc,0,3,hyper,22,q3 hyper,428.965,53498.94,0.0,0.0,776649.0,129770281669.0,80560125467.0,,1447265072.0,62053918028.0,1430644991.0,2249237773.0,2020657067.0,52331435239.0,685734.0,71603899558.0,1324431195.0,79405152702.0,27292.0,,
parmesan,clang,0,3,hyper,23,q3 hyper,405.445,52643.63,0.0,0.0,780446.0,127457696807.0,88887002391.0,,1870233968.0,70000780687.0,1647523971.0,2457477472.0,2121385915.0,54350995033.0,516236.0,61813891376.0,1185786230.0,56860903201.0,54714.0,,
parmesan,clang,0,3,vectorwise,23,q3 vectorwise,126.824,19171.16,0.0,0.0,262246.0,45789024593.0,119713772916.0,,38669871.0,19536545471.0,90208583.0,570235806.0,539175270.0,23301609579.0,683547.0,20267540531.0,59401614.0,2501779324.0,99490.0,,
parmesan,gcc,0,3,vectorwise,23,q3 vectorwise,127.314,18285.87,0.0,0.0,265848.0,40847891857.0,105543239631.0,,32616876.0,16345673916.0,96234173.0,617131867.0,587695793.0,18392438005.0,1045084.0,15068736922.0,52220054.0,2395592316.0,78682.0,,
parmesan,gcc,0,3,hyper,23,q3 hyper,405.267,52591.46,0.0,0.0,777546.0,131441667596.0,93701238449.0,,1505099422.0,70758912985.0,1628855233.0,2365536592.0,1989221522.0,48566991313.0,579946.0,60194789825.0,1150567096.0,55588991366.0,91740.0,,
parmesan,clang,0,3,hyper,24,q3 hyper,398.179,53823.81,0.0,0.0,778301.0,131671231372.0,86259300990.0,,1857096722.0,66855360416.0,1510991797.0,2236487706.0,1926066345.0,42259508618.0,811204.0,59416048968.0,1139603270.0,58316818755.0,99321.0,,
parmesan,clang,0,3,vectorwise,24,q3 vectorwise,119.734,17548.74,0.0,0.0,262325.0,41858435526.0,99702969033.0,,40312345.0,14084019532.0,110374068.0,649808234.0,628626710.0,16076747496.0,890411.0,13496829392.0,42580394.0,1866611295.0,58343.0,,
parmesan,gcc,0,3,vectorwise,24,q3 vectorwise,119.328,17542.56,0.0,0.0,262487.0,39448858606.0,93851363287.0,,40793745.0,13889572835.0,98897653.0,648276128.0,627754118.0,15952374605.0,1026350.0,14051729462.0,47885707.0,2242219813.0,73642.0,,
parmesan,gcc,0,3,hyper,24,q3 hyper,399.439,54029.46,0.0,0.0,778387.0,136448529940.0,84542415481.0,,1851886596.0,65707290110.0,1507081148.0,2205803947.0,1906197916.0,41348076677.0,799302.0,58552325047.0,1104613906.0,57601670827.0,101997.0,,
parmesan,clang,0,3,hyper,25,q3 hyper,386.625,54239.68,0.0,0.0,779157.0,135295789215.0,85543456392.0,,1538586193.0,61190307052.0,1399584274.0,2130289868.0,1899580381.0,43122133879.0,855334.0,62705682083.0,1181158550.0,71118726115.0,64794.0,,
parmesan,clang,0,3,vectorwise,25,q3 vectorwise,115.367,17652.16,0.0,0.0,262450.0,41697954466.0,99060922452.0,,34328100.0,13914477371.0,117919869.0,645536002.0,625573883.0,16059930637.0,915683.0,13257424038.0,39410942.0,2203224569.0,94071.0,,
parmesan,gcc,0,3,vectorwise,25,q3 vectorwise,115.097,17655.11,0.0,0.0,265478.0,41881814962.0,99913955699.0,,41095515.0,14018011531.0,113078535.0,639548000.0,625749327.0,15802157860.0,948383.0,13446673209.0,45876261.0,1776605230.0,82098.0,,
parmesan,gcc,0,3,hyper,25,q3 hyper,386.445,54198.47,0.0,0.0,782262.0,134467768190.0,85089714053.0,,1481881141.0,59841711191.0,1349754048.0,2099016997.0,1877499649.0,42693567557.0,944474.0,63662208650.0,1209538639.0,74344473794.0,63354.0,,
parmesan,clang,0,3,vectorwise,26,q3 vectorwise,111.227,18423.28,0.0,0.0,265528.0,44369268466.0,109767372374.0,,34575205.0,17790885827.0,96507683.0,604229815.0,594630672.0,18251139628.0,927347.0,14037961120.0,43853170.0,2179693910.0,100554.0,,
parmesan,clang,0,3,hyper,26,q3 hyper,367.24,53290.97,0.0,0.0,780148.0,132581541357.0,86979072145.0,,1643887059.0,64673364000.0,1416486906.0,2168420965.0,1958532049.0,45439953344.0,863570.0,64801671206.0,1237343993.0,73016004375.0,94026.0,,
parmesan,gcc,0,3,hyper,26,q3 hyper,366.894,53301.96,0.0,0.0,780115.0,132499552364.0,87033250165.0,,1638604228.0,63415452999.0,1425440569.0,2153754447.0,1961985124.0,45541426860.0,846769.0,64312945911.0,1229756656.0,72468483253.0,98314.0,,
parmesan,gcc,0,3,vectorwise,26,q3 vectorwise,111.212,18364.06,0.0,0.0,261988.0,43861579029.0,112443191268.0,,29083787.0,17491379830.0,106422065.0,619949151.0,602105705.0,17773969588.0,983422.0,14166127561.0,44193488.0,2228440003.0,97665.0,,
parmesan,clang,0,3,vectorwise,27,q3 vectorwise,107.738,19598.35,0.0,0.0,265379.0,45627581538.0,115340107961.0,,29986014.0,18998112075.0,88699853.0,603081217.0,563236045.0,25514637658.0,795016.0,21342364417.0,61936571.0,2830524987.0,114368.0,,
parmesan,clang,0,3,hyper,27,q3 hyper,355.399,53334.9,0.0,0.0,784197.0,129853974012.0,84412231540.0,,1453922162.0,60700007810.0,1382586376.0,2062114182.0,1842526702.0,44353540592.0,798775.0,67259472914.0,1282793032.0,74832399711.0,92078.0,,
parmesan,gcc,0,3,hyper,27,q3 hyper,356.072,53563.12,0.0,0.0,781092.0,132920777753.0,85809234399.0,,1537532114.0,60693219583.0,1416835415.0,2103695191.0,1900976969.0,45196355321.0,856600.0,65421865493.0,1269235614.0,76674645351.0,84316.0,,
parmesan,gcc,0,3,vectorwise,27,q3 vectorwise,107.464,19454.33,0.0,0.0,262537.0,44577690662.0,118882957745.0,,33942942.0,19269225028.0,88037222.0,594710420.0,554807118.0,23513760058.0,760345.0,18673667207.0,61546707.0,2717510590.0,117008.0,,
parmesan,clang,0,3,vectorwise,28,q3 vectorwise,104.802,18300.55,0.0,0.0,262106.0,40158531806.0,105454529124.0,,29041195.0,14516953629.0,97006313.0,634332580.0,623036395.0,16590800328.0,1099101.0,14684543721.0,54464533.0,2465675179.0,129616.0,,
parmesan,clang,0,3,hyper,28,q3 hyper,350.546,54903.78,0.0,0.0,781525.0,136618496233.0,99273481132.0,,1486636762.0,62053060306.0,1398720649.0,2060882999.0,1799541153.0,42899974701.0,886605.0,66074349500.0,1276574512.0,75155764767.0,97330.0,,
parmesan,gcc,0,3,hyper,28,q3 hyper,350.282,54645.62,0.0,0.0,781514.0,136378599840.0,90169911809.0,,1496277010.0,61260503008.0,1385474310.0,2132417905.0,1864568472.0,42523371181.0,890578.0,65467268534.0,1264734661.0,74874006862.0,90756.0,,
parmesan,gcc,0,3,vectorwise,28,q3 vectorwise,104.785,18017.76,0.0,0.0,261987.0,35718366242.0,85700959227.0,,44274412.0,13522717483.0,83257475.0,655508353.0,627670862.0,16336755048.0,1175022.0,14186635013.0,54004902.0,2614997546.0,92641.0,,
parmesan,clang,0,3,vectorwise,29,q3 vectorwise,101.18,19828.25,0.0,0.0,262308.0,45245745648.0,117994142186.0,,37761708.0,19992192608.0,84390543.0,498144997.0,483436302.0,21773976842.0,752591.0,19797213803.0,40899424.0,2553443851.0,120996.0,,
parmesan,clang,0,3,hyper,29,q3 hyper,334.102,53861.41,0.0,0.0,782289.0,132649095419.0,87036504393.0,,1586150764.0,62453605720.0,1396335311.0,2206321101.0,1977087786.0,47466903530.0,1006374.0,65865654598.0,1249915064.0,70875810672.0,90850.0,,
parmesan,gcc,0,3,hyper,29,q3 hyper,334.154,53942.87,0.0,0.0,782359.0,131006655494.0,92938619963.0,,1514825367.0,63554206121.0,1429475995.0,2216331828.0,1981202644.0,48360601769.0,922133.0,65651621275.0,1233602048.0,67906143395.0,89067.0,,
parmesan,gcc,0,3,vectorwise,29,q3 vectorwise,101.408,19700.59,0.0,0.0,259075.0,45745628071.0,113907065107.0,,36509119.0,19342827156.0,87578810.0,571916634.0,507675610.0,22839281846.0,666777.0,18737959367.0,45576808.0,2319927460.0,95066.0,,
parmesan,clang,0,3,vectorwise,30,q3 vectorwise,98.314,22840.5,0.0,0.0,278073.0,53800746689.0,128938933429.0,,47026994.0,20936074113.0,116825606.0,707667303.0,679834261.0,29516871493.0,839675.0,23649749610.0,63255120.0,2600153186.0,148246.0,,
parmesan,clang,0,3,hyper,30,q3 hyper,325.42,54194.65,0.0,0.0,783189.0,130733868859.0,85568186178.0,,1472532811.0,60104669268.0,1430078852.0,2225266360.0,1984023918.0,47950640064.0,806165.0,69088213125.0,1286441429.0,75051714813.0,108426.0,,
parmesan,gcc,0,3,hyper,30,q3 hyper,324.334,54010.33,0.0,0.0,783258.0,128947284813.0,89505466746.0,,1456741145.0,62990486219.0,1446490858.0,2243885551.0,2023892150.0,50562428857.0,776298.0,67653940362.0,1254085400.0,69209731996.0,118014.0,,
parmesan,gcc,0,3,vectorwise,30,q3 vectorwise,98.863,21469.68,0.0,0.0,274322.0,51336357276.0,131648570540.0,,35287319.0,19722763975.0,98164873.0,733432792.0,712640486.0,20082077220.0,1270981.0,16347859928.0,64068629.0,2510638572.0,139621.0,,
parmesan,clang,0,3,vectorwise,31,q3 vectorwise,96.405,21197.56,0.0,0.0,281450.0,51221615869.0,127874740687.0,,42140489.0,17647349546.0,105927515.0,741565733.0,691029868.0,17699291471.0,1262681.0,16420528970.0,57243383.0,1635501404.0,121777.0,,
parmesan,clang,0,3,hyper,31,q3 hyper,324.351,55378.31,0.0,0.0,784139.0,130596728089.0,83506563054.0,,1374931800.0,58251775841.0,1418061637.0,2257028489.0,1967868047.0,49617430172.0,661723.0,71410483245.0,1262585879.0,71409168754.0,130351.0,,
parmesan,gcc,0,3,hyper,31,q3 hyper,323.352,55223.27,0.0,0.0,784201.0,130799192945.0,83306073338.0,,1419730568.0,59206106912.0,1466266330.0,2309969130.0,1974385109.0,48297341592.0,753084.0,70965143897.0,1273776667.0,73376810026.0,119478.0,,
parmesan,gcc,0,3,vectorwise,31,q3 vectorwise,96.348,21324.96,0.0,0.0,277581.0,51163689670.0,130107469971.0,,44095277.0,18328215900.0,109243698.0,716194868.0,689737690.0,18394407667.0,1103599.0,16982038221.0,53409955.0,1610685381.0,111489.0,,
parmesan,clang,0,3,hyper,32,q3 hyper,311.337,54639.07,0.0,0.0,773283.0,128473949645.0,87428684589.0,,1515312260.0,62480884571.0,1468808798.0,2283479481.0,1996703812.0,47155740088.0,1049768.0,62968903489.0,1211232723.0,62404680580.0,83292.0,,
parmesan,clang,0,3,vectorwise,32,q3 vectorwise,100.421,19689.77,0.0,0.0,259237.0,40011218852.0,116771262240.0,,36587879.0,18901074747.0,83086025.0,633335153.0,611235295.0,19926194801.0,1272538.0,16054140253.0,51139739.0,1222935388.0,91427.0,,
parmesan,gcc,0,3,vectorwise,32,q3 vectorwise,93.629,23851.22,0.0,0.0,296730.0,53888523287.0,124825397066.0,,61282460.0,18726467428.0,143292562.0,879651362.0,855930783.0,22120179528.0,1199018.0,19797990953.0,55572294.0,2342150713.0,136615.0,,
parmesan,gcc,0,3,hyper,32,q3 hyper,316.313,55586.93,0.0,0.0,773244.0,130164313443.0,83501240536.0,,1375442339.0,59412711053.0,1380251940.0,2217570847.0,2025570396.0,53314771568.0,792705.0,68452577687.0,1225492698.0,65111975989.0,145004.0,,
parmesan,clang,0,3,hyper,33,q3 hyper,304.846,54925.42,0.0,0.0,774011.0,129751101112.0,85923365434.0,,1506026082.0,62637905006.0,1525234685.0,2283243378.0,2010748188.0,48152950152.0,1062290.0,65040617800.0,1231066225.0,64229835975.0,91556.0,,
parmesan,clang,0,3,vectorwise,33,q3 vectorwise,95.451,23095.98,0.0,0.0,278348.0,55317180901.0,143294194803.0,,34967382.0,23730599447.0,101074152.0,668403788.0,663856586.0,25056198201.0,1203871.0,20189390736.0,69739442.0,2643181378.0,168889.0,,
parmesan,gcc,0,3,vectorwise,33,q3 vectorwise,91.346,23091.71,0.0,0.0,278399.0,53461141371.0,139901909367.0,,34501207.0,23199027835.0,78609687.0,678688248.0,670569428.0,26855652029.0,973015.0,21459721466.0,68817593.0,3487638787.0,204834.0,,
parmesan,gcc,0,3,hyper,33,q3 hyper,303.902,55137.18,0.0,0.0,773943.0,131949339672.0,98483455475.0,,1566057482.0,64144871504.0,1400184029.0,2205348343.0,1989474820.0,47670350540.0,1132452.0,66918763258.0,1274248884.0,70811514259.0,86589.0,,
parmesan,clang,0,3,hyper,34,q3 hyper,297.048,54948.26,0.0,0.0,777556.0,134540594785.0,88411479719.0,,1515020921.0,64453923306.0,1534487040.0,2262654537.0,2004983790.0,48313445282.0,944237.0,63239540790.0,1200783532.0,66044541910.0,105252.0,,
parmesan,clang,0,3,vectorwise,34,q3 vectorwise,89.359,21735.56,0.0,0.0,278042.0,47210805514.0,122429647682.0,,44280580.0,19208175020.0,114443917.0,742831862.0,727108834.0,20317645185.0,1239039.0,17110530176.0,49103697.0,2243662634.0,128376.0,,
parmesan,gcc,0,3,vectorwise,34,q3 vectorwise,92.192,22294.9,0.0,0.0,278272.0,51901144667.0,139200539705.0,,37796534.0,22136158910.0,112067896.0,669942198.0,659667714.0,21841381554.0,1052982.0,18339324695.0,45566925.0,1915401739.0,149018.0,,
parmesan,gcc,0,3,hyper,34,q3 hyper,297.376,55015.56,0.0,0.0,774422.0,132807301746.0,86185963333.0,,1532518906.0,61671904180.0,1447793118.0,2288044053.0,2004155715.0,49022384045.0,982085.0,65197497940.0,1217881806.0,68057261713.0,101748.0,,
parmesan,clang,0,3,hyper,35,q3 hyper,296.302,56501.8,0.0,0.0,775133.0,136096027789.0,100262208688.0,,1504450606.0,62707021324.0,1431089306.0,2247326673.0,1981768446.0,48537452378.0,965427.0,66735921398.0,1230181186.0,69332455620.0,80901.0,,
parmesan,clang,0,3,vectorwise,35,q3 vectorwise,87.189,24123.77,0.0,0.0,297961.0,56787528211.0,136105297765.0,,54728149.0,19122886031.0,156560165.0,875991723.0,807486909.0,19880303379.0,1153679.0,19078704324.0,55421637.0,2655865517.0,169148.0,,
parmesan,gcc,0,3,vectorwise,35,q3 vectorwise,87.207,24117.96,0.0,0.0,302415.0,57419483273.0,132862049854.0,,59752102.0,18951193218.0,149235429.0,856947530.0,841589736.0,18639000351.0,1206602.0,19025606581.0,56212140.0,2572448623.0,167073.0,,
parmesan,gcc,0,3,hyper,35,q3 hyper,294.424,55968.96,0.0,0.0,775051.0,134269941067.0,92542527419.0,,1522483971.0,63247670700.0,1502034470.0,2268494752.0,2000780035.0,49194044004.0,1082928.0,63743642436.0,1192044481.0,66860571761.0,115815.0,,
parmesan,clang,0,3,vectorwise,36,q3 vectorwise,91.765,25580.71,0.0,0.0,298586.0,59292546627.0,147228469215.0,,61525005.0,20597511760.0,152233483.0,935215086.0,902013071.0,25157143942.0,1113191.0,25139426200.0,53164332.0,2791060507.0,174550.0,,
parmesan,clang,0,3,hyper,36,q3 hyper,289.086,56441.49,0.0,0.0,778650.0,134558628059.0,98853221732.0,,1541224150.0,66477727350.0,1477056752.0,2215156983.0,1984585631.0,49675695460.0,1020259.0,66245374968.0,1244643781.0,67381483556.0,123984.0,,
parmesan,gcc,0,3,hyper,36,q3 hyper,285.402,55750.67,0.0,0.0,778703.0,127457312291.0,91922084031.0,,1567516849.0,65603538350.0,1537332247.0,2320829648.0,2036478919.0,50590025920.0,1107544.0,63112335338.0,1200512292.0,61145104251.0,96762.0,,
parmesan,gcc,0,3,vectorwise,36,q3 vectorwise,88.509,24359.06,0.0,0.0,279794.0,58594039301.0,145726451373.0,,29972358.0,27162407431.0,84636778.0,612480700.0,576882208.0,29817996139.0,999022.0,24807313613.0,67522776.0,3278112965.0,210042.0,,
parmesan,clang,0,3,vectorwise,37,q3 vectorwise,89.696,25405.03,0.0,0.0,279921.0,60043287625.0,186591880841.0,,35674526.0,30131904059.0,88092423.0,672274088.0,686635535.0,30449447517.0,1219664.0,28271988216.0,65734418.0,2942822804.0,213697.0,,
parmesan,clang,0,3,hyper,37,q3 hyper,278.935,55877.12,0.0,0.0,776100.0,132547366775.0,90805512540.0,,1595256867.0,65255373665.0,1550152670.0,2307114617.0,2012780924.0,49037405717.0,1126207.0,61977190209.0,1129817212.0,57663174754.0,112733.0,,
parmesan,gcc,0,3,hyper,37,q3 hyper,279.512,56015.48,0.0,0.0,776036.0,129736578182.0,99848429407.0,,1560168159.0,66309839430.0,1530856965.0,2302831317.0,2031210570.0,50117467120.0,1100091.0,64566018212.0,1211669929.0,61364151083.0,103980.0,,
parmesan,gcc,0,3,vectorwise,37,q3 vectorwise,83.473,23917.37,0.0,0.0,279401.0,53090381610.0,138320352115.0,,38789566.0,21304990298.0,90254053.0,634996994.0,670828238.0,29351367563.0,1211625.0,24979047035.0,65014990.0,3046173193.0,233490.0,,
parmesan,clang,0,3,vectorwise,38,q3 vectorwise,84.396,24477.31,0.0,0.0,279610.0,53971591445.0,158926448867.0,,32637295.0,23543283016.0,86099511.0,707666571.0,690255063.0,29234158428.0,1280097.0,24846109657.0,66700103.0,2880407633.0,232754.0,,
parmesan,clang,0,3,hyper,38,q3 hyper,274.43,56064.15,0.0,0.0,779601.0,134753431250.0,86857987422.0,,1641258655.0,63809878747.0,1506675319.0,2259665936.0,2014161452.0,47062034954.0,888513.0,60028683948.0,1145859561.0,63072270834.0,84284.0,,
parmesan,gcc,0,3,hyper,38,q3 hyper,276.003,56371.19,0.0,0.0,776487.0,131908885743.0,89606731065.0,,1650536913.0,66321498258.0,1560043083.0,2288396144.0,2002102705.0,50216596142.0,1059234.0,59478610714.0,1111745560.0,57710257608.0,93772.0,,
parmesan,gcc,0,3,vectorwise,38,q3 vectorwise,81.337,25264.36,0.0,0.0,298907.0,59671868323.0,153743237623.0,,48159947.0,22725879302.0,131172070.0,800545442.0,785533170.0,23892017244.0,1426187.0,20367575143.0,62394759.0,2786114955.0,213056.0,,
parmesan,clang,0,3,vectorwise,39,q3 vectorwise,79.684,28094.8,0.0,0.0,317701.0,66239575205.0,175866629170.0,,58645632.0,25827507524.0,156355032.0,941065269.0,917631395.0,24350258423.0,1467797.0,21881724221.0,70137567.0,3309111682.0,245882.0,,
parmesan,clang,0,3,hyper,39,q3 hyper,269.302,56103.86,0.0,0.0,777127.0,135632332316.0,87303907465.0,,1574876196.0,62628635567.0,1507258673.0,2263318104.0,2014293327.0,46535344235.0,1061807.0,61882788949.0,1174662015.0,64484375359.0,91914.0,,
parmesan,gcc,0,3,hyper,39,q3 hyper,269.249,56674.12,0.0,0.0,777160.0,134992094187.0,104531048543.0,,1534188323.0,65374845620.0,1525600450.0,2243284641.0,1979258818.0,48586867450.0,1011068.0,63702875814.0,1193821059.0,64602228315.0,100716.0,,
parmesan,gcc,0,3,vectorwise,39,q3 vectorwise,81.937,28656.33,0.0,0.0,318041.0,64772645682.0,172875495508.0,,56398834.0,24856705155.0,163200105.0,971795974.0,956352989.0,27118357494.0,1705811.0,24451445869.0,66062677.0,3069871639.0,248726.0,,
parmesan,clang,0,3,hyper,40,q3 hyper,264.666,56588.18,0.0,0.0,777759.0,134539873976.0,91073798078.0,,1508096414.0,64041324339.0,1510572149.0,2263716789.0,1980345734.0,47071774418.0,994982.0,62590701141.0,1170532463.0,64135554893.0,161726.0,,
parmesan,clang,0,3,vectorwise,40,q3 vectorwise,78.266,25848.31,0.0,0.0,298239.0,51787117257.0,150071492581.0,,43429544.0,24277774344.0,130896886.0,827757219.0,817455738.0,25944300702.0,1502897.0,20426931983.0,61713032.0,2807861306.0,230161.0,,
parmesan,gcc,0,3,vectorwise,40,q3 vectorwise,78.69,28042.46,0.0,0.0,312695.0,65014171978.0,170625087554.0,,60731904.0,24524400289.0,164256341.0,960603090.0,936412365.0,23936478433.0,1530958.0,21776909446.0,68827155.0,3303923916.0,249520.0,,
parmesan,gcc,0,3,hyper,40,q3 hyper,264.838,56523.5,0.0,0.0,780795.0,134952252343.0,84884335200.0,,1517171567.0,64433326924.0,1480513647.0,2213447389.0,1934312392.0,46669147074.0,1020823.0,63310303863.0,1148308555.0,65000984237.0,152593.0,,
parmesan,clang,0,3,hyper,41,q3 hyper,260.102,56923.8,0.0,0.0,778194.0,134831037930.0,88856152139.0,,1525768663.0,63722378604.0,1485272273.0,2261214424.0,1991797038.0,48360520850.0,1069527.0,62896878299.0,1205831454.0,66468128040.0,177169.0,,
parmesan,clang,0,3,vectorwise,41,q3 vectorwise,76.272,28530.22,0.0,0.0,317072.0,66858135144.0,172219613856.0,,50596644.0,26925624050.0,151985364.0,934218509.0,897718999.0,25856591624.0,1496698.0,21887897300.0,71372070.0,3272674465.0,274034.0,,
parmesan,gcc,0,3,vectorwise,41,q3 vectorwise,76.964,26371.97,0.0,0.0,298528.0,58016989466.0,145908502408.0,,44215760.0,22218128281.0,117486738.0,797124919.0,779559779.0,26836697045.0,1709973.0,23200558817.0,72730284.0,3223176519.0,257158.0,,
parmesan,gcc,0,3,hyper,41,q3 hyper,259.411,56648.6,0.0,0.0,778256.0,136290022973.0,91246816445.0,,1657162719.0,67674494706.0,1646804857.0,2395209585.0,2106515979.0,53013293240.0,1160811.0,60636738466.0,1193291942.0,63073357282.0,134168.0,,
parmesan,clang,0,3,vectorwise,42,q3 vectorwise,77.894,28485.63,0.0,0.0,312289.0,65696606163.0,158891730123.0,,62377063.0,22860691590.0,165361202.0,980627797.0,906999866.0,26761347142.0,1481105.0,24581878511.0,68746580.0,3309644892.0,293250.0,,
parmesan,clang,0,3,hyper,42,q3 hyper,259.366,58515.11,0.0,0.0,781863.0,138448032972.0,118920258577.0,,1463551102.0,65896226941.0,1487860960.0,2197234659.0,1951289158.0,48875010271.0,1039831.0,66728460623.0,1204437331.0,66928941794.0,109074.0,,
parmesan,gcc,0,3,hyper,42,q3 hyper,256.091,57121.99,0.0,0.0,778867.0,137883595561.0,90313409752.0,,1714699990.0,65408274403.0,1590635359.0,2261388316.0,2017218751.0,49253736324.0,1199063.0,62413063809.0,1217764800.0,64747222638.0,157474.0,,
parmesan,gcc,0,3,vectorwise,42,q3 vectorwise,78.412,27369.91,0.0,0.0,297992.0,59690788280.0,166500169641.0,,42674522.0,28109543304.0,125084900.0,822585268.0,821283810.0,29088499521.0,1654357.0,22282548327.0,72954290.0,2703647006.0,291028.0,,
parmesan,clang,0,3,vectorwise,43,q3 vectorwise,74.381,28939.82,0.0,0.0,297539.0,68647488520.0,205350058610.0,,47762428.0,30880849300.0,110362566.0,677820351.0,632853453.0,34197163626.0,1515458.0,32572925564.0,71520977.0,3344475791.0,301361.0,,
