machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,5,hyper,35,q5 hyper,245.701,49739.45,0.0,0.0,483293.0,129020792752.0,88849207671.0,,487813437.0,47634157644.0,1529358602.0,2203986221.0,1727555122.0,23389027749.0,975791.0,44403482337.0,1359875361.0,20037506863.0,98146.0,,
parmesan,gcc,0,5,vectorwise,35,q5 vectorwise,276.078,58934.03,0.0,0.0,511756.0,150557159649.0,204100302782.0,,322062773.0,53260945492.0,1605990387.0,2222647800.0,1763128034.0,47100908438.0,2349661.0,54728672471.0,1448713831.0,18358248417.0,88754.0,,
parmesan,clang,0,5,vectorwise,36,q5 vectorwise,269.053,56617.17,0.0,0.0,510015.0,148082145076.0,171496236744.0,,311464069.0,46851693775.0,1637155213.0,2277820301.0,1839019731.0,37103358275.0,2356752.0,47075296283.0,1473931299.0,17212417828.0,62187.0,,
parmesan,clang,0,5,hyper,36,q5 hyper,245.571,51016.45,0.0,0.0,489662.0,131820391497.0,91519208969.0,,483908609.0,48073964772.0,1514892043.0,2206995807.0,1763695745.0,24765489009.0,975256.0,46107480992.0,1348019934.0,18923689141.0,95135.0,,
parmesan,gcc,0,5,vectorwise,36,q5 vectorwise,266.806,56093.88,0.0,0.0,513097.0,147271521498.0,171222667349.0,,301266206.0,44734428009.0,1642893524.0,2398413176.0,1941102058.0,34243497790.0,2403369.0,44941642056.0,1454297652.0,16119202360.0,59326.0,,
parmesan,gcc,0,5,hyper,36,q5 hyper,245.048,51012.09,0.0,0.0,483398.0,131548347871.0,90798066227.0,,481091902.0,48170626324.0,1510922347.0,2200123473.0,1757439113.0,24296800199.0,1017022.0,45156823727.0,1362454660.0,19454168899.0,102277.0,,
parmesan,clang,0,5,vectorwise,37,q5 vectorwise,260.256,56870.3,0.0,0.0,508345.0,139115845076.0,168974756968.0,,279477731.0,47116482657.0,1592172105.0,2326076856.0,1938631341.0,37488715089.0,2544042.0,45501823879.0,1457231637.0,16295606487.0,59818.0,,
parmesan,clang,0,5,hyper,37,q5 hyper,233.996,49880.62,0.0,0.0,483799.0,124330158933.0,85654726747.0,,532232622.0,48873160709.0,1487337738.0,2194418589.0,1768468855.0,25463798086.0,1180598.0,45319235050.0,1427697997.0,20770508011.0,107904.0,,
parmesan,gcc,0,5,vectorwise,37,q5 vectorwise,259.914,56257.64,0.0,0.0,508021.0,140174303851.0,164495216769.0,,315128547.0,45916424357.0,1711465259.0,2378506078.0,1852375224.0,33974109123.0,2208372.0,41246544107.0,1337988486.0,16093595343.0,47993.0,,
parmesan,gcc,0,5,hyper,37,q5 hyper,234.164,49993.32,0.0,0.0,480595.0,126217742870.0,94326460010.0,,510214277.0,49484873017.0,1496308011.0,2188139623.0,1761076961.0,24777022125.0,1094183.0,45777950597.0,1394358312.0,21434151130.0,116333.0,,
parmesan,clang,0,5,vectorwise,38,q5 vectorwise,256.326,56891.75,0.0,0.0,516168.0,142014460532.0,184483806770.0,,304697771.0,47309497144.0,1689836118.0,2402610340.0,1933352238.0,34774001362.0,2433317.0,44300761452.0,1378216918.0,15487609462.0,48710.0,,
parmesan,clang,0,5,hyper,38,q5 hyper,233.552,51233.97,0.0,0.0,484084.0,132401153691.0,92290304717.0,,494868365.0,47906139369.0,1480853508.0,2157744697.0,1757512230.0,25698085178.0,1233861.0,47195217059.0,1401372165.0,18203737733.0,118213.0,,
parmesan,gcc,0,5,vectorwise,38,q5 vectorwise,253.542,58482.57,0.0,0.0,512965.0,149205637484.0,193245658903.0,,282159705.0,48950804347.0,1440109948.0,2057257919.0,1694199466.0,44717632030.0,2585079.0,53694344012.0,1501351639.0,18034746180.0,126172.0,,
parmesan,gcc,0,5,hyper,38,q5 hyper,228.056,50039.54,0.0,0.0,490133.0,124152954916.0,97883642073.0,,550366409.0,51525422264.0,1494288230.0,2195899718.0,1774004066.0,24641808810.0,1233468.0,44666575012.0,1451734337.0,19590177452.0,120179.0,,
parmesan,clang,0,5,vectorwise,39,q5 vectorwise,251.951,57686.43,0.0,0.0,517376.0,144304886750.0,199644337190.0,,289126754.0,49458773506.0,1652725229.0,2337026300.0,1876811780.0,36914653569.0,2630640.0,45529054957.0,1394144397.0,16906048462.0,77380.0,,
parmesan,clang,0,5,hyper,39,q5 hyper,222.595,49832.16,0.0,0.0,484384.0,124149643740.0,84663712796.0,,584604228.0,49483764899.0,1518794797.0,2194855313.0,1698223233.0,20476922713.0,577063.0,42291149885.0,1297230474.0,27468326996.0,175116.0,,
parmesan,gcc,0,5,vectorwise,39,q5 vectorwise,250.815,58990.79,0.0,0.0,514028.0,149539263109.0,207503304295.0,,280291648.0,50928288831.0,1447949751.0,2091008852.0,1720632153.0,45497095626.0,2678033.0,54343274604.0,1489356547.0,17650744619.0,122429.0,,
parmesan,gcc,0,5,hyper,39,q5 hyper,223.426,49984.15,0.0,0.0,484226.0,125651893034.0,86712644346.0,,617064715.0,49956142912.0,1499372583.0,2207824125.0,1759790999.0,22145046359.0,741945.0,38916767033.0,1414330261.0,24291398878.0,166507.0,,
parmesan,clang,0,5,hyper,40,q5 hyper,218.064,50229.52,0.0,0.0,487474.0,124514915047.0,84080720645.0,,455025617.0,44145567583.0,1537324117.0,2067054416.0,1601693530.0,20911203370.0,525933.0,40298896619.0,1238729669.0,31538815747.0,207802.0,,
parmesan,clang,0,5,vectorwise,40,q5 vectorwise,242.945,57303.75,0.0,0.0,510240.0,145372955411.0,185675528829.0,,294004676.0,49827572524.0,1586637629.0,2227036818.0,1832914845.0,37838735438.0,2567098.0,43867043693.0,1452976339.0,17175223136.0,83406.0,,
parmesan,gcc,0,5,hyper,40,q5 hyper,222.491,51197.79,0.0,0.0,484501.0,127734841435.0,96770461373.0,,590806889.0,51118973197.0,1489562508.0,2179074040.0,1729860308.0,22116314851.0,772605.0,39732427321.0,1411431541.0,24879132991.0,173614.0,,
parmesan,gcc,0,5,vectorwise,40,q5 vectorwise,242.282,56375.41,0.0,0.0,510290.0,145118454510.0,169447307202.0,,311409673.0,45323167527.0,1680190533.0,2359817708.0,1869882035.0,34279219102.0,2307616.0,43154238861.0,1385885970.0,17046832874.0,48958.0,,
parmesan,clang,0,5,hyper,41,q5 hyper,212.97,49964.55,0.0,0.0,487999.0,125027127522.0,85283576908.0,,427745606.0,41503233928.0,1446737204.0,2083414932.0,1636358549.0,20728310412.0,1415753.0,53967760321.0,1214409298.0,30906286737.0,203166.0,,
parmesan,clang,0,5,vectorwise,41,q5 vectorwise,239.658,57373.08,0.0,0.0,513863.0,148336899550.0,186089336492.0,,322490120.0,49066537360.0,1640076885.0,2304301268.0,1860176503.0,36908666030.0,2535354.0,46165085575.0,1444173030.0,17399489618.0,62954.0,,
parmesan,gcc,0,5,hyper,41,q5 hyper,212.993,49905.86,0.0,0.0,484702.0,125096598925.0,87163572211.0,,363943128.0,41017423728.0,1470011348.0,2108047413.0,1645420541.0,20922285640.0,1596383.0,54402996846.0,1188086774.0,30640012583.0,164118.0,,
parmesan,gcc,0,5,vectorwise,41,q5 vectorwise,242.083,58207.43,0.0,0.0,520270.0,147231832080.0,206626568074.0,,286393654.0,51275575495.0,1602047292.0,2274112977.0,1856378207.0,40902324860.0,2658170.0,47006902341.0,1446484815.0,17454105020.0,101420.0,,
parmesan,clang,0,5,vectorwise,42,q5 vectorwise,231.646,56991.77,0.0,0.0,511791.0,145314231628.0,187641566769.0,,313884609.0,46272788447.0,1609037553.0,2302675203.0,1872884256.0,34784648453.0,2643412.0,45782483000.0,1471893670.0,16525770903.0,53188.0,,
parmesan,clang,0,5,hyper,42,q5 hyper,208.263,50318.31,0.0,0.0,488207.0,125983780978.0,104121841596.0,,288080682.0,44313433928.0,1567550956.0,2140949240.0,1657850621.0,22057065264.0,648754.0,44595980555.0,1176660954.0,30201451328.0,167153.0,,
parmesan,gcc,0,5,vectorwise,42,q5 vectorwise,235.179,58145.66,0.0,0.0,514907.0,149617539739.0,182140755509.0,,305686396.0,53979693884.0,1577666030.0,2172112567.0,1871022422.0,40510066707.0,2710248.0,47156351752.0,1519455204.0,17975980432.0,79229.0,,
parmesan,gcc,0,5,hyper,42,q5 hyper,213.03,51178.72,0.0,0.0,485006.0,127316100876.0,87523687567.0,,364241556.0,41804488644.0,1473808563.0,2102401794.0,1640126509.0,21607573069.0,1161103.0,54689713021.0,1175243426.0,31244412317.0,181477.0,,
parmesan,clang,0,5,vectorwise,43,q5 vectorwise,230.867,61611.59,0.0,0.0,514745.0,153876091267.0,254932426948.0,,335703074.0,59694197593.0,1716677572.0,2445295118.0,1960985740.0,51817415615.0,2648598.0,61451711848.0,1389284495.0,16308086892.0,105284.0,,
parmesan,clang,0,5,hyper,43,q5 hyper,204.589,50354.3,0.0,0.0,485254.0,131070831011.0,100165238080.0,,304066753.0,42684585682.0,1558702746.0,2197662946.0,1703194448.0,22449583208.0,1653222.0,53399651471.0,1271098832.0,22473064241.0,148937.0,,
parmesan,gcc,0,5,vectorwise,43,q5 vectorwise,233.885,59095.54,0.0,0.0,511491.0,152102182290.0,221005036342.0,,296529621.0,55632295327.0,1581317586.0,2248479531.0,1856549125.0,40803252299.0,2861253.0,51191672506.0,1463044521.0,17622644262.0,80952.0,,
parmesan,gcc,0,5,hyper,43,q5 hyper,203.861,50464.14,0.0,0.0,485203.0,131815544273.0,108838299995.0,,297133295.0,44380046715.0,1529884906.0,2183011094.0,1682584986.0,24099254382.0,1559835.0,52393370794.0,1317662455.0,18992948763.0,120205.0,,
parmesan,clang,0,5,vectorwise,44,q5 vectorwise,226.3,58467.03,0.0,0.0,516276.0,142561091967.0,193848613889.0,,306669572.0,55276722177.0,1591136520.0,2290379761.0,1915858383.0,43137579260.0,2741196.0,46688414620.0,1528511011.0,16675924902.0,15043.0,,
parmesan,clang,0,5,hyper,44,q5 hyper,200.368,50032.24,0.0,0.0,489006.0,129956402129.0,93381387295.0,,318954003.0,42626450288.0,1558138868.0,2222705044.0,1721667104.0,26567362673.0,1960063.0,50679423198.0,1330518417.0,16896788990.0,98784.0,,
parmesan,gcc,0,5,vectorwise,44,q5 vectorwise,229.764,59579.2,0.0,0.0,510079.0,149739582518.0,202410367860.0,,300782295.0,55864207118.0,1563971750.0,2203389071.0,1805166499.0,48383730508.0,2635329.0,53525046780.0,1487776672.0,17694349525.0,92896.0,,
parmesan,gcc,0,5,hyper,44,q5 hyper,200.539,50306.76,0.0,0.0,485458.0,131149343238.0,97018562609.0,,337169819.0,44280144539.0,1574796938.0,2229137426.0,1730947149.0,27403073072.0,1769693.0,47762851403.0,1393247754.0,14120387359.0,78974.0,,
parmesan,clang,0,5,vectorwise,45,q5 vectorwise,221.484,57664.15,0.0,0.0,512970.0,142204455091.0,191647661698.0,,320246471.0,49755926438.0,1649441634.0,2327222218.0,1882898931.0,34787859839.0,2277651.0,41453407799.0,1380317767.0,16656448766.0,159131.0,,
parmesan,clang,0,5,hyper,45,q5 hyper,199.635,51181.94,0.0,0.0,485603.0,137171488321.0,104813021073.0,,329852681.0,45123237006.0,1556142334.0,2178209049.0,1721286996.0,25565426226.0,1363973.0,41802388347.0,1421560310.0,12914779265.0,51154.0,,
parmesan,gcc,0,5,vectorwise,45,q5 vectorwise,220.719,58488.22,0.0,0.0,512744.0,146081895771.0,218299863665.0,,317210054.0,54976272435.0,1673691122.0,2409583183.0,2009466167.0,38933260294.0,2594355.0,43959323815.0,1406049226.0,15111360464.0,56827.0,,
parmesan,gcc,0,5,hyper,45,q5 hyper,196.673,50206.78,0.0,0.0,491505.0,131281259515.0,93395968323.0,,323804168.0,43566506983.0,1589167094.0,2218298858.0,1698664273.0,28452522344.0,1627298.0,45823381506.0,1422387892.0,13238693422.0,61638.0,,
parmesan,clang,0,5,hyper,46,q5 hyper,192.496,50248.63,0.0,0.0,485729.0,135320616197.0,97132174790.0,,374827609.0,47681533680.0,1509369478.0,2174003064.0,1708043962.0,22086843408.0,1135642.0,42326003698.0,1512101077.0,13209437776.0,49187.0,,
parmesan,clang,0,5,vectorwise,46,q5 vectorwise,215.022,57975.33,0.0,0.0,515376.0,138937417683.0,191399811008.0,,313658042.0,51586052334.0,1598982213.0,2253133968.0,1734946345.0,34650841316.0,2141864.0,42521940671.0,1442373517.0,16892517849.0,227654.0,,
parmesan,gcc,0,5,hyper,46,q5 hyper,196.142,51141.58,0.0,0.0,488682.0,136086835576.0,96917402590.0,,332362387.0,44430464491.0,1555489164.0,2196791623.0,1721338518.0,25719995932.0,1469845.0,42498642743.0,1417344683.0,13191714549.0,50814.0,,
parmesan,gcc,0,5,vectorwise,46,q5 vectorwise,214.593,56988.44,0.0,0.0,512150.0,138577908122.0,168222622813.0,,312562133.0,45169733170.0,1607749177.0,2136306763.0,1661459784.0,31578844960.0,2173550.0,41329788601.0,1415803741.0,19728357527.0,200312.0,,
parmesan,clang,0,5,hyper,47,q5 hyper,190.677,51365.26,0.0,0.0,488803.0,134961166069.0,109561233934.0,,277864372.0,46043393824.0,1559382180.0,2181772772.0,1702367794.0,28987693785.0,1865787.0,46761315191.0,1348169265.0,16491374299.0,84696.0,,
parmesan,clang,0,5,vectorwise,47,q5 vectorwise,212.766,58466.94,0.0,0.0,509204.0,139982056589.0,206499281016.0,,328953039.0,52898990473.0,1668719746.0,2289864624.0,1770819360.0,35329305840.0,2099661.0,42931646900.0,1462422353.0,16802340104.0,237833.0,,
parmesan,gcc,0,5,hyper,47,q5 hyper,188.091,50000.81,0.0,0.0,485758.0,135774243007.0,96148904935.0,,343755936.0,45611831375.0,1559230302.0,2184653464.0,1740378647.0,24143494263.0,1224622.0,43678428695.0,1454733141.0,12920684801.0,59492.0,,
parmesan,gcc,0,5,vectorwise,47,q5 vectorwise,216.228,61275.16,0.0,0.0,511957.0,149990542399.0,186754754930.0,,276142010.0,52053603916.0,1614076402.0,2243032799.0,1861247388.0,56910224666.0,2868419.0,62896619771.0,1441922515.0,17834413085.0,31741.0,,
parmesan,clang,0,5,hyper,48,q5 hyper,188.33,51089.17,0.0,0.0,485917.0,117684136997.0,81177848195.0,,559356428.0,46822801498.0,1519745839.0,2203852172.0,1726097452.0,22006778457.0,1172841.0,44319189270.0,1445774259.0,22400290173.0,141561.0,,
parmesan,clang,0,5,vectorwise,48,q5 vectorwise,211.739,58487.66,0.0,0.0,511229.0,146038618270.0,180353567352.0,,305099094.0,46172153629.0,1544344036.0,2130158451.0,1708398236.0,32964551463.0,2299010.0,49884928055.0,1385953288.0,18743816655.0,131019.0,,
parmesan,gcc,0,5,hyper,48,q5 hyper,187.498,50769.95,0.0,0.0,485822.0,134981076039.0,95147980477.0,,451359110.0,50195385104.0,1487639807.0,2026416390.0,1676527225.0,22380752701.0,1006329.0,41675438832.0,1546556867.0,12618545615.0,56123.0,,
parmesan,gcc,0,5,vectorwise,48,q5 vectorwise,210.144,57914.74,0.0,0.0,514303.0,142972265631.0,172507041367.0,,295999628.0,45311155028.0,1520662216.0,2150729040.0,1731284333.0,33086666289.0,2404483.0,50498332540.0,1377377811.0,19303358351.0,160583.0,,
parmesan,clang,0,5,hyper,49,q5 hyper,183.989,51278.78,0.0,0.0,483026.0,135049456487.0,115367573097.0,,480267312.0,49591744842.0,1339538670.0,1972438263.0,1670798606.0,23284451838.0,1067253.0,44058551441.0,1536092870.0,13504569614.0,90613.0,,
parmesan,clang,0,5,vectorwise,49,q5 vectorwise,202.439,57209.14,0.0,0.0,513591.0,151907743329.0,176773002048.0,,287398451.0,44037959451.0,1551243464.0,2208251696.0,1760408910.0,34079080379.0,3583328.0,46246242537.0,1508603640.0,17068996757.0,56071.0,,
parmesan,gcc,0,5,hyper,49,q5 hyper,182.922,50664.07,0.0,0.0,492314.0,132324042494.0,92685554100.0,,537563912.0,47804129305.0,1341384087.0,2067228110.0,1713906025.0,22714137907.0,1101758.0,41136967737.0,1571708999.0,13358490713.0,97693.0,,
parmesan,gcc,0,5,vectorwise,49,q5 vectorwise,202.724,58095.02,0.0,0.0,510572.0,154749774153.0,205028973167.0,,274630427.0,48870062559.0,1502964871.0,2159127993.0,1727898623.0,35840957629.0,3385712.0,46492561579.0,1517330421.0,17410770125.0,59069.0,,
parmesan,clang,0,5,hyper,50,q5 hyper,177.171,50029.94,0.0,0.0,492581.0,113321202526.0,80200189447.0,,533784043.0,46628740971.0,1399175335.0,2074458235.0,1723414449.0,23349857652.0,1262200.0,45224107207.0,1434210055.0,20086685176.0,172104.0,,
parmesan,clang,0,5,vectorwise,50,q5 vectorwise,203.581,59171.84,0.0,0.0,513213.0,148850873599.0,201627089062.0,,281840899.0,50413123080.0,1563763328.0,2202656339.0,1719624587.0,35180808383.0,2457460.0,48572969323.0,1387346939.0,19479728565.0,110902.0,,
parmesan,gcc,0,5,hyper,50,q5 hyper,180.847,51052.84,0.0,0.0,492401.0,117928668480.0,81061477008.0,,483750319.0,46176974676.0,1412976073.0,2038009082.0,1740932017.0,23508840016.0,1231745.0,44508234832.0,1442231118.0,18877970325.0,115578.0,,
parmesan,gcc,0,5,vectorwise,50,q5 vectorwise,203.305,58251.4,0.0,0.0,513211.0,151881446114.0,178057585057.0,,297166614.0,45710825608.0,1586410646.0,2226988314.0,1780467899.0,35196629019.0,3745996.0,49236440320.0,1481220664.0,18159327121.0,60140.0,,
parmesan,clang,0,5,hyper,51,q5 hyper,176.679,51063.1,0.0,0.0,493136.0,118071497413.0,101237697436.0,,494533604.0,48571859146.0,1394332911.0,2119522905.0,1714753333.0,23865653789.0,1271403.0,46305148883.0,1402525510.0,20524261484.0,141303.0,,
parmesan,clang,0,5,vectorwise,51,q5 vectorwise,200.008,59678.29,0.0,0.0,511531.0,154071923070.0,207657344606.0,,275325104.0,51860712923.0,1495293323.0,2166195594.0,1744884863.0,40175017405.0,3126061.0,51731848890.0,1356616021.0,18544529496.0,67890.0,,
parmesan,gcc,0,5,hyper,51,q5 hyper,175.019,50261.66,0.0,0.0,492749.0,117629531743.0,83681375087.0,,507303883.0,47910268801.0,1489785961.0,2169449466.0,1742172407.0,24118013786.0,1477812.0,44541494302.0,1419364952.0,20743825678.0,138975.0,,
parmesan,gcc,0,5,vectorwise,51,q5 vectorwise,199.603,63026.76,0.0,0.0,514581.0,164584663187.0,271153545889.0,,293207550.0,62452118595.0,1764688733.0,2407447866.0,1806365452.0,52238020420.0,1988720.0,61695835147.0,1410079535.0,16457031846.0,14766.0,,
parmesan,clang,0,5,vectorwise,52,q5 vectorwise,199.877,59571.05,0.0,0.0,514127.0,152906115017.0,181340034673.0,,289389221.0,46275511092.0,1610466296.0,2285778645.0,1799951794.0,40019257632.0,3719376.0,48560021465.0,1513817523.0,17897306019.0,50635.0,,
parmesan,clang,0,5,hyper,52,q5 hyper,174.696,51172.78,0.0,0.0,486683.0,119792360441.0,85408115657.0,,493608112.0,47662316437.0,1543035908.0,2193531792.0,1720214045.0,23484817555.0,1471115.0,47057068997.0,1266948035.0,21134806602.0,118921.0,,
parmesan,gcc,0,5,vectorwise,52,q5 vectorwise,193.253,62405.9,0.0,0.0,520431.0,160948946547.0,260439531591.0,,318023262.0,58857449317.0,1639656347.0,2242370759.0,1762763453.0,51346163907.0,1975553.0,62092489886.0,1431212662.0,16497403915.0,69632.0,,
parmesan,gcc,0,5,hyper,52,q5 hyper,171.53,51150.54,0.0,0.0,486737.0,127421324001.0,106712079490.0,,428555768.0,49611615638.0,1399435110.0,2026509888.0,1649709192.0,28394786922.0,1448600.0,48039418963.0,1448781271.0,19710315995.0,153804.0,,
parmesan,clang,0,5,vectorwise,53,q5 vectorwise,189.947,58912.47,0.0,0.0,517484.0,152944714098.0,186280029290.0,,278609542.0,52267661594.0,1503890909.0,2121768551.0,1760809072.0,42976973398.0,4241892.0,44290424592.0,1367353161.0,16760028623.0,35380.0,,
parmesan,clang,0,5,hyper,53,q5 hyper,170.813,51077.66,0.0,0.0,487206.0,121092814219.0,93012174211.0,,482657953.0,48466397608.0,1476380679.0,2175461028.0,1732770419.0,24758216080.0,1287606.0,44115133441.0,1434831170.0,20017329356.0,122390.0,,
parmesan,gcc,0,5,vectorwise,53,q5 vectorwise,197.337,60763.37,0.0,0.0,514149.0,157541917458.0,204886290373.0,,282763302.0,50859620075.0,1587380146.0,2253523674.0,1757450032.0,44255803525.0,4134577.0,51048714169.0,1558905254.0,17178907739.0,40487.0,,
parmesan,gcc,0,5,hyper,53,q5 hyper,169.514,50481.07,0.0,0.0,483857.0,120432390046.0,85388759257.0,,483057317.0,47679365991.0,1498143825.0,2164072846.0,1732927180.0,24734621835.0,1445320.0,44905504158.0,1422461934.0,21321474361.0,127405.0,,
parmesan,clang,0,5,vectorwise,54,q5 vectorwise,186.908,57788.59,0.0,0.0,515513.0,152844793880.0,181299903737.0,,309001419.0,46150540386.0,1649381067.0,2130732102.0,1767247585.0,33487492964.0,2482811.0,44864975071.0,1529068104.0,16303115460.0,77660.0,,
parmesan,clang,0,5,hyper,54,q5 hyper,168.219,50928.49,0.0,0.0,487289.0,124380682532.0,92192949274.0,,484439778.0,47753477505.0,1512812066.0,2163381932.0,1748738154.0,24791962912.0,1616157.0,46937444446.0,1354641807.0,19575866495.0,123574.0,,
parmesan,gcc,0,5,vectorwise,54,q5 vectorwise,190.393,58806.64,0.0,0.0,515421.0,157717372677.0,184190622890.0,,291508291.0,49689566438.0,1547105376.0,2157259179.0,1812188883.0,37145260167.0,2635328.0,43218528707.0,1488271470.0,16334327656.0,22703.0,,
parmesan,gcc,0,5,hyper,54,q5 hyper,168.298,51510.09,0.0,0.0,487264.0,122556120297.0,98791333340.0,,461014717.0,49014046786.0,1507494721.0,2159593818.0,1709351126.0,25695716791.0,1740003.0,47390389865.0,1344428100.0,21395895823.0,142296.0,,
parmesan,clang,0,5,vectorwise,55,q5 vectorwise,184.282,57919.99,0.0,0.0,514859.0,152058050952.0,179820679131.0,,312679748.0,46367814857.0,1599435078.0,2128873288.0,1772922021.0,32965132031.0,2640996.0,44809719706.0,1531086178.0,16509613992.0,87267.0,,
parmesan,clang,0,5,hyper,55,q5 hyper,166.647,51249.43,0.0,0.0,487437.0,123644063981.0,89555153798.0,,509354350.0,48727616275.0,1521151702.0,2158108042.0,1721557625.0,24262458703.0,1428383.0,44539559442.0,1350284692.0,19277806600.0,122483.0,,
parmesan,gcc,0,5,vectorwise,55,q5 vectorwise,193.623,61990.45,0.0,0.0,514569.0,157472855954.0,208523738835.0,,284808568.0,55333203041.0,1577341639.0,2189369811.0,1692107017.0,51159705863.0,4422140.0,61894375941.0,1429391737.0,17689787245.0,39907.0,,
parmesan,gcc,0,5,hyper,55,q5 hyper,165.485,51059.46,0.0,0.0,487458.0,128555849308.0,90370198471.0,,444172448.0,48679724001.0,1494733172.0,2139582898.0,1748876645.0,24925701948.0,1547898.0,42754400710.0,1352462916.0,20211747122.0,94211.0,,
parmesan,clang,0,5,hyper,56,q5 hyper,161.618,51040.8,0.0,0.0,490627.0,126773938459.0,93848347768.0,,483168013.0,49052882056.0,1507627712.0,2166040636.0,1724986865.0,24510205048.0,1290039.0,42782509344.0,1354714109.0,20312089814.0,116468.0,,
parmesan,clang,0,5,vectorwise,56,q5 vectorwise,187.833,60861.76,0.0,0.0,515067.0,161528319137.0,232095183017.0,,294138289.0,57966304137.0,1545450300.0,2029628476.0,1665617133.0,42402676541.0,3141151.0,46660731512.0,1579620065.0,17060455440.0,55115.0,,
parmesan,gcc,0,5,hyper,56,q5 hyper,162.314,51290.19,0.0,0.0,493713.0,129026363397.0,107722020140.0,,437419427.0,50850670221.0,1492695414.0,2123410648.0,1725039738.0,25302301920.0,1517063.0,44170426768.0,1329322462.0,20060271189.0,93677.0,,
parmesan,gcc,0,5,vectorwise,56,q5 vectorwise,180.862,59469.01,0.0,0.0,515376.0,155344069914.0,192511101438.0,,284205149.0,53560026938.0,1526798245.0,2160876820.0,1765955227.0,39782272799.0,3931706.0,42875655557.0,1510973433.0,16996100846.0,52393.0,,
parmesan,clang,0,5,hyper,57,q5 hyper,158.39,50993.46,0.0,0.0,487785.0,131863991464.0,113134125757.0,,407365189.0,48950122872.0,1489150016.0,2145624483.0,1686334815.0,24519845504.0,1561913.0,47131573000.0,1421221301.0,17885554200.0,135649.0,,
parmesan,clang,0,5,vectorwise,57,q5 vectorwise,178.382,63561.85,0.0,0.0,515711.0,144019970379.0,250978190531.0,,304300428.0,58284968530.0,1641917777.0,2245175913.0,1724953033.0,56257983032.0,2794825.0,66399009712.0,1258979376.0,16107607180.0,130814.0,,
parmesan,gcc,0,5,hyper,57,q5 hyper,160.509,51203.44,0.0,0.0,487962.0,129146083201.0,95479771886.0,,482913403.0,49317581155.0,1484537687.0,2172080555.0,1749800056.0,23687304774.0,1440575.0,43412138249.0,1424790336.0,18997549877.0,127962.0,,
parmesan,gcc,0,5,vectorwise,57,q5 vectorwise,178.294,61552.2,0.0,0.0,515706.0,155702076841.0,207483299780.0,,291392997.0,56231667793.0,1547220537.0,2093892298.0,1626396661.0,50108390560.0,3124090.0,53925818457.0,1259405611.0,17923811072.0,102103.0,,
parmesan,clang,0,5,hyper,58,q5 hyper,158.377,52266.67,0.0,0.0,488126.0,131567807570.0,129279716991.0,,452530969.0,53134916051.0,1486897101.0,2130695353.0,1713235441.0,25640055885.0,1543147.0,44628201899.0,1402476771.0,20027614937.0,137736.0,,
parmesan,clang,0,5,vectorwise,58,q5 vectorwise,176.283,59782.43,0.0,0.0,518574.0,151815633767.0,207207380496.0,,301158975.0,51083206463.0,1483867339.0,2081019003.0,1715634494.0,36228977986.0,3525855.0,45949360546.0,1526240947.0,17517626508.0,126186.0,,
parmesan,gcc,0,5,hyper,58,q5 hyper,156.021,50391.16,0.0,0.0,491236.0,127528986544.0,91344102786.0,,486383474.0,48873156037.0,1523221856.0,2184791073.0,1682367100.0,22185320816.0,1386443.0,45350170758.0,1437168002.0,18506079586.0,155830.0,,
parmesan,gcc,0,5,vectorwise,58,q5 vectorwise,185.413,61859.4,0.0,0.0,515591.0,164100637574.0,233292672442.0,,286024628.0,60711054450.0,1516400234.0,2089303205.0,1711677798.0,48041377876.0,3419289.0,48811799563.0,1568028614.0,17645403555.0,49277.0,,
parmesan,clang,0,5,hyper,59,q5 hyper,156.4,51847.85,0.0,0.0,488313.0,125754274944.0,110408506889.0,,515686467.0,48533288703.0,1456416696.0,2119173504.0,1723591944.0,23781591686.0,1434157.0,45194474869.0,1505275193.0,18101119354.0,145927.0,,
parmesan,clang,0,5,vectorwise,59,q5 vectorwise,179.091,60945.85,0.0,0.0,516009.0,153052844469.0,218688886645.0,,297941521.0,49104359432.0,1467882206.0,2108551007.0,1788347061.0,36033436790.0,3281073.0,49462853863.0,1527970092.0,17121696971.0,119844.0,,
parmesan,gcc,0,5,hyper,59,q5 hyper,153.91,50871.26,0.0,0.0,494490.0,130216026773.0,108558221552.0,,450488646.0,49250793769.0,1490874237.0,2083259780.0,1669907884.0,23771802399.0,1442916.0,47034013885.0,1438353308.0,17646645605.0,143206.0,,
parmesan,gcc,0,5,vectorwise,59,q5 vectorwise,177.623,60607.44,0.0,0.0,516117.0,155425231702.0,195959206170.0,,306274186.0,48095643710.0,1503009094.0,2118176479.0,1703307430.0,40637078019.0,3402436.0,46827668376.0,1551723446.0,17449140989.0,112585.0,,
